var_name,gene_name
P43320,P43320
P04049,P04049
P51814,P51814
P19419,P19419
P43080,P43080
Q01968,Q01968
O95238,O95238
Q99LC4,Q99LC4
O43623,O43623
Q13303,Q13303
Q99LC4.1,Q99LC4.1
Q9Y253,Q9Y253
P11473,P11473
Q86XE5,Q86XE5
Q9UIF7,Q9UIF7
Q99LC4.2,Q99LC4.2
Q13115,Q13115
Q9H4I2,Q9H4I2
Q96PQ1,Q96PQ1
Q9H3D4,Q9H3D4
P41235,P41235
Q96BR1,Q96BR1
O60885,O60885
Q9GZT5,Q9GZT5
Q13618,Q13618
Q13490,Q13490
P19878,P19878
Q13951,Q13951
P54274,P54274
Q13418,Q13418
Q9H2C0,Q9H2C0
Q08050,Q08050
P54725,P54725
Q9NW38,Q9NW38
O75884,O75884
P16885,P16885
Q9NUW8,Q9NUW8
P25440,P25440
Q9BR61,Q9BR61
O00189,O00189
O95817,O95817
Q14232,Q14232
Q9UPW6,Q9UPW6
P07196,P07196
P49675,P49675
P35520,P35520
P02489,P02489
P07741,P07741
O95671,O95671
Q9UNE7,Q9UNE7
P09104,P09104
Q8N2W9,Q8N2W9
Q13651,Q13651
P40763,P40763
P05412,P05412
P00973,P00973
P01106,P01106
P84022,P84022
Q15796,Q15796
"P29460, Q9NPF7",P29460
P16234,P16234
"P29459,  P29460",P29459
P42224,P42224
P42226,P42226
Q9ULT6,Q9ULT6
Q9Y5C1,Q9Y5C1
Q07820,Q07820
Q99LC4.3,Q99LC4.3
Q86Y82,Q86Y82
Q6ZMJ2,Q6ZMJ2
Q9NQX5,Q9NQX5
O43286,O43286
O14653,O14653
Q99LC4.4,Q99LC4.4
P43631,P43631
P08195,P08195
Q3SXP7,Q3SXP7
P20933,P20933
P15509,P15509
Q9H6B4,Q9H6B4
Q8WZ59,Q8WZ59
O95445,O95445
Q9H361,Q9H361
Q6UWI4,Q6UWI4
Q02818,Q02818
Q99LC4.5,Q99LC4.5
Q6UY09,Q6UY09
Q9Y2G8,Q9Y2G8
Q6EBC2,Q6EBC2
Q99LC4.6,Q99LC4.6
Q9Y5Q6,Q9Y5Q6
Q9H6X2,Q9H6X2
Q99LC4.7,Q99LC4.7
Q99LC4.8,Q99LC4.8
Q99LC4.9,Q99LC4.9
Q99LC4.10,Q99LC4.10
P43358,P43358
Q99LC4.11,Q99LC4.11
P04843,P04843
Q99LC4.12,Q99LC4.12
Q99LC4.13,Q99LC4.13
Q99LC4.14,Q99LC4.14
A8K7I4,A8K7I4
Q99LC4.15,Q99LC4.15
Q96A25,Q96A25
Q99LC4.16,Q99LC4.16
Q99LC4.17,Q99LC4.17
Q99LC4.18,Q99LC4.18
Q99LC4.19,Q99LC4.19
O15173,O15173
P26436,P26436
Q6UWF3,Q6UWF3
P12111,P12111
P32927,P32927
Q9Y2W7,Q9Y2W7
P41222,P41222
Q99LC4.20,Q99LC4.20
Q99LC4.21,Q99LC4.21
Q9BRK3,Q9BRK3
Q99LC4.22,Q99LC4.22
Q08211,Q08211
Q99LC4.23,Q99LC4.23
P28072,P28072
P01111,P01111
Q99LC4.24,Q99LC4.24
P09874,P09874
Q02221,Q02221
Q8TCZ2,Q8TCZ2
Q8WU66,Q8WU66
Q99LC4.25,Q99LC4.25
Q99LC4.26,Q99LC4.26
O00238,O00238
O43561,O43561
O43908,O43908
Q8NFQ8,Q8NFQ8
P16278,P16278
Q8N6K0,Q8N6K0
Q9HC56,Q9HC56
Q9NQX7,Q9NQX7
Q96LB9,Q96LB9
Q8NC67,Q8NC67
Q7Z3D4,Q7Z3D4
O94933,O94933
P55001,P55001
P26572,P26572
O60676,O60676
P61769,P61769
Q9UHX1,Q9UHX1
Q6UW10,Q6UW10
Q9H5K3,Q9H5K3
Q6UXF1,Q6UXF1
O43181,O43181
Q9UNP4,Q9UNP4
Q5VY80,Q5VY80
Q99LC4.27,Q99LC4.27
O14967,O14967
P15516,P15516
Q9HDC9,Q9HDC9
Q5JTV8,Q5JTV8
Q99LC4.28,Q99LC4.28
P15515,P15515
Q99LC4.29,Q99LC4.29
O60568,O60568
Q6P4E1,Q6P4E1
P25189,P25189
Q9NZ53,Q9NZ53
P98164,P98164
P08118,P08118
Q569H4,Q569H4
Q99LC4.30,Q99LC4.30
P15941,P15941
Q1W4C9,Q1W4C9
Q06481,Q06481
Q9BUP3,Q9BUP3
Q6UXG2,Q6UXG2
Q9BSI4,Q9BSI4
Q99LC4.31,Q99LC4.31
Q99LC4.32,Q99LC4.32
Q96PB7,Q96PB7
Q99LC4.33,Q99LC4.33
Q8N9N2,Q8N9N2
Q99LC4.34,Q99LC4.34
Q99LC4.35,Q99LC4.35
Q99LC4.36,Q99LC4.36
Q99LC4.37,Q99LC4.37
Q99LC4.38,Q99LC4.38
O15503,O15503
Q99LC4.39,Q99LC4.39
Q9UJJ9,Q9UJJ9
Q5T7R7,Q5T7R7
Q12846,Q12846
Q99LC4.40,Q99LC4.40
P07988,P07988
Q9Y320,Q9Y320
O95168,O95168
Q99LC4.41,Q99LC4.41
A4D1S0,A4D1S0
Q8IUB3,Q8IUB3
Q07954,Q07954
Q5DX21,Q5DX21
Q99LC4.42,Q99LC4.42
Q2UY09,Q2UY09
Q9H7L9,Q9H7L9
Q12912,Q12912
Q8NDV1,Q8NDV1
O43555,O43555
Q6X784,Q6X784
A8K4G0,A8K4G0
P12821,P12821
Q99LC4.43,Q99LC4.43
Q16401,Q16401
P0DMV8,P0DMV8
P43405,P43405
Q99LC4.44,Q99LC4.44
Q8IZT8,Q8IZT8
Q9H3Q3,Q9H3Q3
P30740,P30740
Q9Y5E7,Q9Y5E7
P0DMV8.1,P0DMV8.1
Q8N8U2,Q8N8U2
Q9H2U9,Q9H2U9
Q9HC23,Q9HC23
Q969E3,Q969E3
O60938,O60938
P48058,P48058
Q15363,Q15363
A4D1S0.1,A4D1S0.1
Q8IZP9,Q8IZP9
Q8N6G5,Q8N6G5
Q6UXB4,Q6UXB4
Q8N7C0,Q8N7C0
Q99LC4.45,Q99LC4.45
Q496F6,Q496F6
P50454,P50454
P0DMV8.2,P0DMV8.2
Q12918,Q12918
P06126,P06126
Q5JVS0,Q5JVS0
Q9UKJ1,Q9UKJ1
Q6UXN7,Q6UXN7
P17405,P17405
Q99LC4.46,Q99LC4.46
Q8N0Z9,Q8N0Z9
P0C6S8,P0C6S8
O75071,O75071
Q9UBX8,Q9UBX8
Q96QV1,Q96QV1
Q9UNA3,Q9UNA3
Q9P109,Q9P109
Q6ZMC9,Q6ZMC9
Q6UXE8,Q6UXE8
Q14213,Q14213
O14979,O14979
Q6IN85,Q6IN85
Q6PJG6,Q6PJG6
P0C2L3,P0C2L3
Q08554,Q08554
Q6UWU4,Q6UWU4
Q99LC4.47,Q99LC4.47
Q96G30,Q96G30
Q6UWM7,Q6UWM7
Q99650,Q99650
Q86T26,Q86T26
Q93045,Q93045
Q53RT3,Q53RT3
Q9UNK0,Q9UNK0
Q9P121,Q9P121
Q8IUC8,Q8IUC8
O75871,O75871
Q99LC4.48,Q99LC4.48
Q13018,Q13018
O14610,O14610
Q8WUJ1,Q8WUJ1
Q99LC4.49,Q99LC4.49
Q9BXU9,Q9BXU9
P19256,P19256
Q9H4M7,Q9H4M7
Q86TD4,Q86TD4
Q99LC4.50,Q99LC4.50
O43752,O43752
Q8IV08,Q8IV08
P05387,P05387
Q6UVW9,Q6UVW9
Q8IUN9,Q8IUN9
P23434,P23434
Q9NYM9,Q9NYM9
Q9UL19,Q9UL19
Q99LC4.51,Q99LC4.51
P58062,P58062
Q96DR8,Q96DR8
Q8WVF2,Q8WVF2
P01242,P01242
P56975,P56975
Q5S007,Q5S007
P02818,P02818
P05113,P05113
P01876 P01877,P01876 P01877
Q05315,Q05315
Q9Y5N5,Q9Y5N5
O00764,O00764
O00206,O00206
Q9BYZ8,Q9BYZ8
P04792,P04792
P36222,P36222
P06733,P06733
Q9P273,Q9P273
Q4LDE5,Q4LDE5
Q4V9L6,Q4V9L6
Q8TBQ9,Q8TBQ9
Q6NUJ2,Q6NUJ2
Q8TB22,Q8TB22
Q9H0T7,Q9H0T7
Q8WUY8,Q8WUY8
Q9NZD8,Q9NZD8
O75962,O75962
Q8N3T6,Q8N3T6
O95972,O95972
O00305,O00305
Q9UGC7,Q9UGC7
Q7Z7F7,Q7Z7F7
P32927.1,P32927.1
Q13761,Q13761
Q99LC4.52,Q99LC4.52
P02452,P02452
O95841,O95841
Q96PB7.1,Q96PB7.1
Q30KQ4,Q30KQ4
Q6ZVL6,Q6ZVL6
Q9Y458,Q9Y458
Q86YW5,Q86YW5
Q15399,Q15399
Q9UKR3,Q9UKR3
Q14494,Q14494
A8TX70,A8TX70
P0DMV8.3,P0DMV8.3
Q6ZP65,Q6ZP65
Q9H9V4,Q9H9V4
Q8N0X7,Q8N0X7
Q9NQ60,Q9NQ60
Q5T6X4,Q5T6X4
Q9NT68,Q9NT68
Q13613,Q13613
Q96KG7,Q96KG7
P21333,P21333
Q7Z6M3,Q7Z6M3
Q9UPZ6,Q9UPZ6
Q7L5N7,Q7L5N7
P13647,P13647
Q4LDE5.1,Q4LDE5.1
Q9BXA7,Q9BXA7
Q92922,Q92922
P30793,P30793
Q8NDY8,Q8NDY8
Q5QGZ9,Q5QGZ9
Q96TA2,Q96TA2
Q9GZM7,Q9GZM7
P20823,P20823
Q9Y3P8,Q9Y3P8
P12111.1,P12111.1
Q96BA8,Q96BA8
Q9Y606,Q9Y606
Q99593,Q99593
P78310,P78310
P26010,P26010
P21757,P21757
Q9UK23,Q9UK23
Q15813,Q15813
Q8NBS9,Q8NBS9
Q9UBS3,Q9UBS3
P55291,P55291
Q13363,Q13363
P51580,P51580
Q8TAT2,Q8TAT2
Q8TEF2,Q8TEF2
Q99LC4.53,Q99LC4.53
Q6P9G4,Q6P9G4
Q05086,Q05086
Q9Y4P3,Q9Y4P3
Q7Z5B4,Q7Z5B4
O75460,O75460
Q99LC4.54,Q99LC4.54
Q6P4F2,Q6P4F2
Q15113,Q15113
Q8IU80,Q8IU80
P04424,P04424
P22735,P22735
Q5T601,Q5T601
Q8N159,Q8N159
P10746,P10746
O75427,O75427
O95428,O95428
P09417,P09417
Q13477,Q13477
Q8TC36,Q8TC36
Q9H4I3,Q9H4I3
P31415,P31415
P47989,P47989
P00352,P00352
Q14242,Q14242
Q8WYQ3,Q8WYQ3
P0CG30,P0CG30
Q9NZR2,Q9NZR2
P18850,P18850
P13942,P13942
Q9UBS5,Q9UBS5
Q99259,Q99259
Q14451,Q14451
Q96JK2,Q96JK2
Q6GTX8,Q6GTX8
Q9BQE4,Q9BQE4
P00167,P00167
P49902,P49902
P48730,P48730
Q99LC4.55,Q99LC4.55
Q6AZY7,Q6AZY7
Q6UXK5,Q6UXK5
Q04721,Q04721
Q99523,Q99523
Q92752,Q92752
Q9Y3Z3,Q9Y3Z3
Q9H0M0,Q9H0M0
Q8TEY5,Q8TEY5
P15918,P15918
P54278,P54278
P61457,P61457
O15297,O15297
P49959,P49959
Q96EP1,Q96EP1
A1KZ92,A1KZ92
P78543,P78543
P49760,P49760
Q9BQ65,Q9BQ65
P67870,P67870
P42331,P42331
O75022,O75022
Q9NPI8,Q9NPI8
P51451,P51451
Q6UX71,Q6UX71
P37837,P37837
O15460,O15460
Q9UNE7.1,Q9UNE7.1
Q9H9Q4,Q9H9Q4
Q8WZ42,Q8WZ42
Q9NQ66,Q9NQ66
Q9GZV4,Q9GZV4
Q96DF8,Q96DF8
Q13322,Q13322
P23921,P23921
P19971,P19971
P55087,P55087
Q8IWA4,Q8IWA4
Q6N022,Q6N022
P54819,P54819
P11766,P11766
Q9NRR6,Q9NRR6
Q96P66,Q96P66
P17022,P17022
P58012,P58012
P40394,P40394
P43405.1,P43405.1
Q9BX46,Q9BX46
P60891,P60891
P53004,P53004
P08729,P08729
Q99941,Q99941
Q14508,Q14508
P35219,P35219
Q03426,Q03426
Q14289,Q14289
Q9UI46,Q9UI46
Q9NTX7,Q9NTX7
Q8NEZ4,Q8NEZ4
Q9H257,Q9H257
Q9UKU7,Q9UKU7
Q9NRY6,Q9NRY6
Q9UKA2,Q9UKA2
Q9H223,Q9H223
O60479,O60479
P16930,P16930
Q96T51,Q96T51
O00151,O00151
P07910,P07910
Q86Y01,Q86Y01
P46063,P46063
O60828,O60828
Q96GX1,Q96GX1
Q16352,Q16352
P25686,P25686
Q8IUC4,Q8IUC4
O14543,O14543
P06737,P06737
Q8NFT8,Q8NFT8
Q9H1D9,Q9H1D9
P51570,P51570
P52907,P52907
O75821,O75821
Q96LZ2,Q96LZ2
Q14376,Q14376
Q15365,Q15365
P55199,P55199
O43251,O43251
Q01201,Q01201
Q8IZ08,Q8IZ08
Q9Y4C8,Q9Y4C8
Q9UN37,Q9UN37
P30838,P30838
Q8TDQ0,Q8TDQ0
Q15697,Q15697
P11441,P11441
Q96FJ2,Q96FJ2
O00472,O00472
O14791,O14791
P28907,P28907
P13987,P13987
P07148,P07148
P08397,P08397
Q9H7M9,Q9H7M9
Q3SXY7,Q3SXY7
Q5VVJ2,Q5VVJ2
Q9UP52,Q9UP52
O95822,O95822
P56134,P56134
O43524,O43524
Q96A57,Q96A57
Q9UHB6,Q9UHB6
Q92576,Q92576
Q8WWM9,Q8WWM9
O15146,O15146
P30304,P30304
P61371,P61371
Q9P0W2,Q9P0W2
Q8N6T3,Q8N6T3
Q9HCE7,Q9HCE7
Q14934,Q14934
Q99LC4.56,Q99LC4.56
P56282,P56282
Q96C24,Q96C24
P17027,P17027
Q14CN4,Q14CN4
P21506,P21506
P68106,P68106
Q9UHQ4,Q9UHQ4
Q07444,Q07444
P50570,P50570
Q13247,Q13247
O60884,O60884
Q8IWI9,Q8IWI9
Q86U06,Q86U06
O43663,O43663
Q15717,Q15717
Q07325,Q07325
P51815,P51815
Q14562,Q14562
O75190,O75190
O95696,O95696
Q9GZQ8,Q9GZQ8
P84090,P84090
Q9UN19,Q9UN19
Q00613,Q00613
P20701,P20701
P10242,P10242
Q13404,Q13404
O95433,O95433
O43665,O43665
P37802,P37802
O43825,O43825
Q8TDB6,Q8TDB6
P13674,P13674
Q7L1S5,Q7L1S5
Q9ULW2,Q9ULW2
Q8IYB5,Q8IYB5
P48067,P48067
Q8IZ57,Q8IZ57
Q9UI08,Q9UI08
O14512,O14512
Q14677,Q14677
Q9C000,Q9C000
Q8N6H7,Q8N6H7
P57771,P57771
Q63HR2,Q63HR2
Q9H2Y9,Q9H2Y9
P55201,P55201
Q96L93,Q96L93
Q8IZN3,Q8IZN3
Q9UKL4,Q9UKL4
P52594,P52594
Q9H3M7,Q9H3M7
Q9NZ52,Q9NZ52
Q9UJX3,Q9UJX3
Q6S5L8,Q6S5L8
P29373,P29373
Q12974,Q12974
P31025,P31025
Q92523,Q92523
P14859,P14859
A6NDA9,A6NDA9
O60674,O60674
Q9UBK2,Q9UBK2
P51449,P51449
Q9Y5U5,Q9Y5U5
Q92508,Q92508
Q99LC4.57,Q99LC4.57
Q9Y5G3,Q9Y5G3
Q99LC4.58,Q99LC4.58
Q92988,Q92988
Q9NT99,Q9NT99
Q99LC4.59,Q99LC4.59
Q99LC4.60,Q99LC4.60
Q99LC4.61,Q99LC4.61
Q99LC4.62,Q99LC4.62
Q6PD74,Q6PD74
Q99LC4.63,Q99LC4.63
Q68E01,Q68E01
Q99LC4.64,Q99LC4.64
Q8IVU1,Q8IVU1
Q07960,Q07960
P29762,P29762
P29034,P29034
Q99LC4.65,Q99LC4.65
Q9HD43,Q9HD43
Q8N766,Q8N766
Q99LC4.66,Q99LC4.66
Q07157,Q07157
P09564,P09564
Q99LC4.67,Q99LC4.67
Q03393,Q03393
P22681,P22681
Q9H3S4,Q9H3S4
P07738,P07738
Q13485,Q13485
P17661,P17661
O43683,O43683
Q01518,Q01518
P34931,P34931
Q13148,Q13148
Q15418,Q15418
O00418,O00418
P49247,P49247
P34896,P34896
Q63HQ2,Q63HQ2
P49588,P49588
Q16828,Q16828
Q15057,Q15057
Q9UM13,Q9UM13
Q9BSQ5,Q9BSQ5
Q9NP81,Q9NP81
P15036,P15036
Q96B67,Q96B67
Q96E11,Q96E11
P30626,P30626
O95721,O95721
P78318,P78318
P62070,P62070
Q92519,Q92519
Q9Y265,Q9Y265
P07320,P07320
Q8N5G2,Q8N5G2
Q92831,Q92831
Q13790,Q13790
P62995,P62995
Q15102,Q15102
P55273,P55273
O15533,O15533
P16152,P16152
O95786,O95786
Q9H9Q2,Q9H9Q2
P20807,P20807
Q9H4A4,Q9H4A4
P50479,P50479
Q9Y5N6,Q9Y5N6
Q9H5P4,Q9H5P4
P40616,P40616
Q6UWD8,Q6UWD8
Q6PI48,Q6PI48
Q6NVY1,Q6NVY1
O43316,O43316
Q8IVM0,Q8IVM0
Q9NPD8,Q9NPD8
Q96FJ0,Q96FJ0
Q96DA2,Q96DA2
O95661,O95661
Q9UL26,Q9UL26
Q96AH8,Q96AH8
P61244,P61244
O60869,O60869
Q9Y3C4,Q9Y3C4
Q8N335,Q8N335
O15296,O15296
Q9NQ94,Q9NQ94
Q9P016,Q9P016
P62330,P62330
Q9H8S9,Q9H8S9
P30305,P30305
Q5VWZ2,Q5VWZ2
Q9H074,Q9H074
Q9BRX2,Q9BRX2
Q9HB71,Q9HB71
Q969Q4,Q969Q4
P53990,P53990
P78417,P78417
Q6PHR2,Q6PHR2
P29372,P29372
Q00978,Q00978
O00212,O00212
O00482,O00482
Q96NW4,Q96NW4
O43447,O43447
Q15126,Q15126
O14867,O14867
Q86Y97,Q86Y97
Q9UBU9,Q9UBU9
Q9BV86,Q9BV86
Q9NPC7,Q9NPC7
Q16875,Q16875
Q9BV57,Q9BV57
Q99653,Q99653
Q9HB21,Q9HB21
O14818,O14818
Q9NXA8,Q9NXA8
Q53H47,Q53H47
Q9P2N7,Q9P2N7
P09651,P09651
Q15691,Q15691
O95793,O95793
Q9NXV2,Q9NXV2
Q9NZA1,Q9NZA1
Q9NQ88,Q9NQ88
Q15631,Q15631
P62888,P62888
P31321,P31321
Q96G74,Q96G74
Q12830,Q12830
Q92753,Q92753
P48739,P48739
Q9NS18,Q9NS18
Q9ULC4,Q9ULC4
Q9UHA4,Q9UHA4
Q96DC9,Q96DC9
P60520,P60520
Q9BRJ7,Q9BRJ7
O14907,O14907
Q99962,Q99962
Q9UBT2,Q9UBT2
O75347,O75347
Q15743,Q15743
P29536,P29536
Q96DU7,Q96DU7
Q9Y3E7,Q9Y3E7
Q8N668,Q8N668
Q9ULZ2,Q9ULZ2
Q96JW4,Q96JW4
Q9NZD2,Q9NZD2
Q9UBP6,Q9UBP6
Q9BZX2,Q9BZX2
Q15561,Q15561
O14737,O14737
Q86U86,Q86U86
P42773,P42773
P54727,P54727
Q96F10,Q96F10
P10827,P10827
Q96S55,Q96S55
O75344,O75344
P61024,P61024
B6SEH8,B6SEH8
P49427,P49427
Q99418,Q99418
Q13137,Q13137
P18887,P18887
Q9Y217,Q9Y217
Q00577,Q00577
P49802,P49802
P84095,P84095
Q96MR9,Q96MR9
P53814,P53814
Q9HB90,Q9HB90
O60760,O60760
Q96J02,Q96J02
Q99986,Q99986
O75771,O75771
O00762,O00762
P51513,P51513
Q8TF42,Q8TF42
Q8TCD5,Q8TCD5
Q16512,Q16512
O95379,O95379
Q9Y221,Q9Y221
Q14145,Q14145
P48643,P48643
P36405,P36405
O43281,O43281
O75382,O75382
P20800,P20800
P11586,P11586
P43357,P43357
P39748,P39748
P61204,P61204
P28074,P28074
O14732,O14732
P10398,P10398
P07992,P07992
P36404,P36404
Q99LC4.68,Q99LC4.68
O60890,O60890
Q9NUG6,Q9NUG6
P28676,P28676
P28289,P28289
Q9H1Y0,Q9H1Y0
Q86UX7,Q86UX7
Q13310,Q13310
Q96GD3,Q96GD3
Q9NQT5,Q9NQT5
P20618,P20618
Q9UHY1,Q9UHY1
Q9Y6E0,Q9Y6E0
Q04828,Q04828
P35813,P35813
Q9NVA2,Q9NVA2
P30153,P30153
Q9NR48,Q9NR48
Q92833,Q92833
Q8IXQ5,Q8IXQ5
Q9BQF6,Q9BQF6
O95352,O95352
Q9NS86,Q9NS86
P53365,P53365
P18440,P18440
P43378,P43378
O75815,O75815
O14717,O14717
Q9NRG4,Q9NRG4
P43155,P43155
P32019,P32019
P49407,P49407
P30520,P30520
Q96AT9,Q96AT9
Q9BYW2,Q9BYW2
P08754,P08754
Q15119,Q15119
O43865,O43865
P78368,P78368
Q9H115,Q9H115
Q07866,Q07866
Q13630,Q13630
Q9H999,Q9H999
Q9NTK5,Q9NTK5
Q9H0R8,Q9H0R8
Q13011,Q13011
Q16762,Q16762
Q12923,Q12923
Q12905,Q12905
Q9Y2T3,Q9Y2T3
O75351,O75351
Q76N89,Q76N89
O60671,O60671
O43704,O43704
P14868,P14868
Q9BY11,Q9BY11
Q13045,Q13045
P09012,P09012
Q9UK80,Q9UK80
Q6YP21,Q6YP21
Q9BPU6,Q9BPU6
Q9Y6U3,Q9Y6U3
Q9NSB8,Q9NSB8
P25325,P25325
Q16698,Q16698
Q9UK32,Q9UK32
O15143,O15143
Q9P0V9,Q9P0V9
P34897,P34897
Q8TEK3,Q8TEK3
O75368,O75368
Q9UNQ2,Q9UNQ2
Q53G59,Q53G59
O60678,O60678
P48426,P48426
O00629,O00629
P50990,P50990
P53396,P53396
O60739,O60739
Q9HAT8,Q9HAT8
Q8TDX7,Q8TDX7
Q8N5H7,Q8N5H7
Q15751,Q15751
Q5VT25,Q5VT25
Q14195,Q14195
Q969R5,Q969R5
Q92522,Q92522
P48165,P48165
Q9NP66,Q9NP66
P49795,P49795
O75843,O75843
Q8IZD4,Q8IZD4
Q9Y473,Q9Y473
O15405,O15405
Q9Y237,Q9Y237
Q9NRR5,Q9NRR5
Q86VP1,Q86VP1
Q14011,Q14011
O00287,O00287
Q9P2B2,Q9P2B2
Q9BT73,Q9BT73
O14777,O14777
Q6IQ23,Q6IQ23
Q5T2T1,Q5T2T1
Q14807,Q14807
O75534,O75534
Q14651,Q14651
Q9Y2I1,Q9Y2I1
Q99581,Q99581
A6NDV4,A6NDV4
Q9UL15,Q9UL15
Q9UIA0,Q9UIA0
P98179,P98179
Q58F21,Q58F21
P05107,P05107
Q9UKY1,Q9UKY1
Q92870,Q92870
Q9Y534,Q9Y534
Q9BYV9,Q9BYV9
O43424,O43424
Q12906,Q12906
Q6NX45,Q6NX45
Q92870.1,Q92870.1
Q9HCZ1,Q9HCZ1
Q92556,Q92556
Q7Z601,Q7Z601
Q86XI6,Q86XI6
Q9UJW8,Q9UJW8
P52948,P52948
O60741,O60741
O15347,O15347
Q15637,Q15637
Q9UKN5,Q9UKN5
Q15633,Q15633
P52272,P52272
O95704,O95704
Q86T24,Q86T24
Q9NPB8,Q9NPB8
P52741,P52741
Q96ES7,Q96ES7
Q96ER9,Q96ER9
Q96J94,Q96J94
Q96MN2,Q96MN2
Q969W8,Q969W8
O95989,O95989
Q2Y0W8,Q2Y0W8
Q9NZQ0,Q9NZQ0
P59282,P59282
P14316,P14316
Q86UD4,Q86UD4
Q9UKD1,Q9UKD1
Q7Z6I6,Q7Z6I6
Q9Y2V2,Q9Y2V2
Q09FC8,Q09FC8
P14621,P14621
Q8NDI1,Q8NDI1
Q96LT9,Q96LT9
P41252,P41252
P55040,P55040
Q15849,Q15849
Q13588,Q13588
Q86W26,Q86W26
O00213,O00213
Q9UKG1,Q9UKG1
Q92911,Q92911
P49796,P49796
O00422,O00422
Q96BS2,Q96BS2
Q9UBL3,Q9UBL3
Q9H3M0,Q9H3M0
Q8WXC3,Q8WXC3
Q9H1R2,Q9H1R2
O60499,O60499
Q86VK4,Q86VK4
O95429,O95429
Q15036,Q15036
Q9UKA1,Q9UKA1
O60942,O60942
Q92974,Q92974
Q9P0R6,Q9P0R6
Q9NP87,Q9NP87
Q9NZR1,Q9NZR1
Q99594,Q99594
Q9NQ75,Q9NQ75
Q96Q45,Q96Q45
O75521,O75521
Q9UBL0,Q9UBL0
Q9NYL9,Q9NYL9
Q14511,Q14511
Q0D2K0,Q0D2K0
P51808,P51808
P26196,P26196
Q12792,Q12792
Q16280,Q16280
P16150,P16150
Q8WUN7,Q8WUN7
Q9Y4P9,Q9Y4P9
Q9BXB4,Q9BXB4
P28749,P28749
Q7L0J3,Q7L0J3
O75452,O75452
Q9NR21,Q9NR21
Q14995,Q14995
O75446,O75446
Q8IY33,Q8IY33
Q8IYJ3,Q8IYJ3
Q16666,Q16666
Q6ZW49,Q6ZW49
Q9Y6T7,Q9Y6T7
Q99LC4.69,Q99LC4.69
Q99LC4.70,Q99LC4.70
O60494,O60494
Q99LC4.71,Q99LC4.71
Q99LC4.72,Q99LC4.72
Q99LC4.73,Q99LC4.73
Q99LC4.74,Q99LC4.74
Q04695,Q04695
Q9Y2T1,Q9Y2T1
P08235,P08235
Q8TC92,Q8TC92
Q9UII4,Q9UII4
P12271,P12271
O15160,O15160
P43353,P43353
Q99LC4.75,Q99LC4.75
Q9NP72,Q9NP72
Q07869,Q07869
Q96EK5,Q96EK5
P14927,P14927
Q99LC4.76,Q99LC4.76
P35557,P35557
Q5VW38,Q5VW38
Q16527,Q16527
Q9NUL3,Q9NUL3
P35900,P35900
O60504,O60504
Q9NW64,Q9NW64
Q9NUP9,Q9NUP9
Q16629,Q16629
Q01844,Q01844
Q99759,Q99759
Q8IWT3,Q8IWT3
Q8TAT6,Q8TAT6
Q6JVE6,Q6JVE6
P46783,P46783
O60260,O60260
Q99LC4.77,Q99LC4.77
O14683,O14683
Q99LC4.78,Q99LC4.78
Q8WU20,Q8WU20
O95931,O95931
Q99LC4.79,Q99LC4.79
Q14457,Q14457
Q12972,Q12972
Q9BUZ4,Q9BUZ4
Q16322,Q16322
Q6PL18,Q6PL18
Q99816,Q99816
Q9UN76,Q9UN76
A5PKW4,A5PKW4
Q9GZN6,Q9GZN6
Q969G6,Q969G6
O60234,O60234
Q6P2E9,Q6P2E9
Q13976,Q13976
O14618,O14618
P39687,P39687
