var_name,gene_name
P51114,P51114
P41208,P41208
Q9H3U1,Q9H3U1
P26640,P26640
P43220,P43220
P35070,P35070
Q16665,Q16665
P06703,P06703
Q8WVN6,Q8WVN6
Q9BXY4,Q9BXY4
P05451,P05451
Q92843,Q92843
O43915,O43915
Q9BQB4,Q9BQB4
Q96BQ1,Q96BQ1
P0DML2 P0DML3,P0DML2 P0DML3
P98172,P98172
P60880,P60880
O95274,O95274
Q7Z3B1,Q7Z3B1
P41182,P41182
Q12841,Q12841
P10451,P10451
P51884,P51884
Q8N6Q3,Q8N6Q3
Q9H4F8,Q9H4F8
Q9UK55,Q9UK55
O43155,O43155
Q9NZU0,Q9NZU0
Q6UXK2,Q6UXK2
P04004,P04004
Q02487,Q02487
P01130,P01130
P52789,P52789
P19367,P19367
Q13591,Q13591
Q8N2S1,Q8N2S1
Q00987,Q00987
O15151,O15151
P01859,P01859
P01861,P01861
P56704,P56704
Q9Y566,Q9Y566
Q9BYB0,Q9BYB0
P41221,P41221
Q30KQ7,Q30KQ7
O43761,O43761
Q8N8Q1,Q8N8Q1
A6NC05,A6NC05
P15291,P15291
P07954,P07954
Q969K3,Q969K3
Q9NZC4,Q9NZC4
P29120,P29120
Q99LC4.80,Q99LC4.80
P05026,P05026
Q9BUN8,Q9BUN8
O15263,O15263
Q8IUW5,Q8IUW5
P41161,P41161
P20155,P20155
Q99LC4.81,Q99LC4.81
Q9H4P4,Q9H4P4
Q9BQY6,Q9BQY6
Q14C87,Q14C87
Q9NRX6,Q9NRX6
Q16206,Q16206
Q9BRX8,Q9BRX8
Q99LC4.82,Q99LC4.82
Q9NR34,Q9NR34
Q9H1F0,Q9H1F0
Q13336,Q13336
Q6UWV7,Q6UWV7
Q9NVD7,Q9NVD7
Q6UXL0,Q6UXL0
P56270,P56270
Q9H2X0,Q9H2X0
P0C7M6,P0C7M6
Q155Q3,Q155Q3
Q5BIV9,Q5BIV9
Q15427,Q15427
P40818,P40818
Q9H6D8,Q9H6D8
P0DJ93,P0DJ93
O75394,O75394
Q99LC4.83,Q99LC4.83
Q9UKW6,Q9UKW6
Q9NXH8,Q9NXH8
O15335,O15335
Q92626,Q92626
Q8N912,Q8N912
P53805,P53805
Q96JN8,Q96JN8
Q03431,Q03431
Q9H0R4,Q9H0R4
P23677,P23677
Q9Y2Q3,Q9Y2Q3
Q9Y2X8,Q9Y2X8
O60870,O60870
Q15722,Q15722
A8MVW0,A8MVW0
Q15560,Q15560
A5YKK6,A5YKK6
P02452.1,P02452.1
Q96K49,Q96K49
Q13563,Q13563
Q9H1C4,Q9H1C4
P53367,P53367
Q9NZW5,Q9NZW5
O43924,O43924
P38646,P38646
Q9ULK0,Q9ULK0
Q8N5B7,Q8N5B7
Q8TDS4,Q8TDS4
Q01581,Q01581
O75822,O75822
Q9UGB7,Q9UGB7
P00451,P00451
Q99LC4.84,Q99LC4.84
Q8TBE7,Q8TBE7
Q86WA9,Q86WA9
O75915,O75915
Q9NX74,Q9NX74
Q15628,Q15628
Q8TAC9,Q8TAC9
Q93084,Q93084
Q01826,Q01826
O43390,O43390
Q9Y6X2,Q9Y6X2
Q15286,Q15286
Q96P16,Q96P16
Q5J8M3,Q5J8M3
Q3KNS1,Q3KNS1
O43150,O43150
Q86VW2,Q86VW2
P62760,P62760
Q96MM7,Q96MM7
Q8TDN1,Q8TDN1
P05455,P05455
Q9ULW6,Q9ULW6
Q9UKP6,Q9UKP6
Q8N9A8,Q8N9A8
P54296,P54296
Q9Y5P4,Q9Y5P4
Q9UNA4,Q9UNA4
Q92952,Q92952
Q8NDV2,Q8NDV2
Q8N699,Q8N699
Q92619,Q92619
Q8N9N8,Q8N9N8
P34969,P34969
Q5VZY2,Q5VZY2
Q9UKF5,Q9UKF5
Q9UH65,Q9UH65
Q8IWE4,Q8IWE4
Q9BWE0,Q9BWE0
P28223,P28223
Q9NQS3,Q9NQS3
P50406,P50406
Q8N6N7,Q8N6N7
Q08999,Q08999
Q9NP77,Q9NP77
Q16555,Q16555
P55036,P55036
Q00341,Q00341
O00231,O00231
O15145,O15145
Q92730,Q92730
O14641,O14641
P26368,P26368
O94929,O94929
Q16222,Q16222
O14727,O14727
Q9H0H5,Q9H0H5
O76027,O76027
O95704.1,O95704.1
Q9Y3B8,Q9Y3B8
P49642,P49642
Q9UJY5,Q9UJY5
Q9BU02,Q9BU02
O00194,O00194
Q13636,Q13636
Q7Z6M1,Q7Z6M1
P55769,P55769
Q8TAC1,Q8TAC1
O76050,O76050
Q9UJ72,Q9UJ72
P78347,P78347
P43363,P43363
O60759,O60759
Q9Y6K8,Q9Y6K8
Q92793,Q92793
O43639,O43639
Q9Y6D9,Q9Y6D9
O43681,O43681
O94973,O94973
Q15172,Q15172
O14686,O14686
O95544,O95544
P05455.1,P05455.1
Q14449,Q14449
Q9Y4P1,Q9Y4P1
Q15291,Q15291
Q15942,Q15942
O00625,O00625
P55209,P55209
O60763,O60763
O14879,O14879
O14964,O14964
Q92620,Q92620
Q9NZI2,Q9NZI2
Q96JP5,Q96JP5
O75674,O75674
Q9BQ69,Q9BQ69
O75116,O75116
P19338,P19338
Q96T60,Q96T60
Q9NRA1,Q9NRA1
Q9HD20,Q9HD20
Q06190,Q06190
Q9NS85,Q9NS85
P22607,P22607
P08246,P08246
P17066,P17066
Q99832,Q99832
P09529,P09529
Q15742,Q15742
P19784,P19784
P07333,P07333
P51801,P51801
Q01344,Q01344
Q8WWF8,Q8WWF8
P11926,P11926
Q8N695,Q8N695
O95388,O95388
Q9HC73,Q9HC73
P21695,P21695
Q8IZA0,Q8IZA0
P07355,P07355
P54868,P54868
Q00610,Q00610
Q96IW7,Q96IW7
Q15485,Q15485
O96013,O96013
P24158,P24158
O95750,O95750
P33681,P33681
O43791,O43791
P30040,P30040
Q8TD22,Q8TD22
P29460,P29460
P47736,P47736
P08476,P08476
Q92765,Q92765
Q13620,Q13620
P26951,P26951
Q13563.1,Q13563.1
P80075,P80075
Q9H9A7,Q9H9A7
Q9UKG9,Q9UKG9
Q9HC16,Q9HC16
O00233,O00233
Q14155,Q14155
Q13506,Q13506
O15068,O15068
P07205,P07205
Q86VP6,Q86VP6
Q16851,Q16851
Q16666.1,Q16666.1
O95363,O95363
Q96BD6,Q96BD6
Q9C005,Q9C005
P0DMM9,P0DMM9
Q9BUQ8,Q9BUQ8
Q9BQG2,Q9BQG2
O75899,O75899
Q9Y5P4.1,Q9Y5P4.1
Q96EK6,Q96EK6
P53355,P53355
Q8TBY0,Q8TBY0
P28838,P28838
Q96P47,Q96P47
Q9Y496,Q9Y496
Q9H0E2,Q9H0E2
Q5VTT5,Q5VTT5
Q16881,Q16881
O60684,O60684
Q9BPX1,Q9BPX1
Q8NG68,Q8NG68
Q13136,Q13136
Q92888,Q92888
Q99728,Q99728
O15119,O15119
Q8TE54,Q8TE54
Q9NS28,Q9NS28
Q08257,Q08257
Q9UHL0,Q9UHL0
Q9HAU4,Q9HAU4
O43813,O43813
Q9HBL8,Q9HBL8
P11498,P11498
O43432,O43432
P46459,P46459
Q9H4G0,Q9H4G0
P22087,P22087
Q96CD2,Q96CD2
Q8N142,Q8N142
Q9BZ29,Q9BZ29
Q9P2D1,Q9P2D1
Q14749,Q14749
O43252,O43252
Q9NPI6,Q9NPI6
P21580,P21580
P31949,P31949
Q96C10,Q96C10
Q92844,Q92844
Q92817,Q92817
Q9NPJ6,Q9NPJ6
Q92838,Q92838
Q07011,Q07011
Q96PD4,Q96PD4
O00443,O00443
P61201,P61201
P09758,P09758
Q13009,Q13009
O75970,O75970
Q9H6Z4,Q9H6Z4
Q9Y337,Q9Y337
Q15075,Q15075
Q15596,Q15596
P23560,P23560
Q9NPH3,Q9NPH3
Q99958,Q99958
Q9UPW8,Q9UPW8
Q13261,Q13261
P01215,P01215
Q15080,Q15080
O14788,O14788
P13725,P13725
P06127,P06127
Q86UL8,Q86UL8
Q99959,Q99959
P22748,P22748
Q15811,Q15811
P98077,P98077
P01036,P01036
Q13478,Q13478
Q9Y4G6,Q9Y4G6
P49903,P49903
Q99LC4.85,Q99LC4.85
P24592,P24592
Q9H4E7,Q9H4E7
O75828,O75828
P49771,P49771
Q99075,Q99075
P26718,P26718
P49589,P49589
P25789,P25789
P02747,P02747
P26992,P26992
P52306,P52306
P49914,P49914
P35442,P35442
Q969Z4,Q969Z4
Q8IYJ0,Q8IYJ0
P35318,P35318
P26447,P26447
Q68DV7,Q68DV7
Q9UBN6,Q9UBN6
Q9ULT6.1,Q9ULT6.1
Q9H7M9.1,Q9H7M9.1
O43921,O43921
P01574,P01574
P01566,P01566
P01567,P01567
P52799,P52799
Q9UM44,Q9UM44
P27930,P27930
Q86SJ2,Q86SJ2
Q9HBX9,Q9HBX9
Q9NPY3,Q9NPY3
Q8WWG1,Q8WWG1
Q16778,Q16778
Q7L7L0,Q7L7L0
P68431,P68431
Q9NZH7,Q9NZH7
Q9UHA7,Q9UHA7
P05161,P05161
P52797,P52797
P31946,P31946
P62258,P62258
P08758,P08758
Q9UJQ7,Q9UJQ7
Q16667,Q16667
Q8WZ73,Q8WZ73
Q8N4E4,Q8N4E4
O75626,O75626
P20073,P20073
Q9P0K8,Q9P0K8
Q96MH2,Q96MH2
O00213.1,O00213.1
Q96R05,Q96R05
Q7L014,Q7L014
Q9H2M3,Q9H2M3
P14649,P14649
Q99LC4.86,Q99LC4.86
O95396,O95396
P0DMV8.4,P0DMV8.4
Q9UNH6,Q9UNH6
O60496,O60496
Q9UJV3,Q9UJV3
Q13867,Q13867
P29074,P29074
Q99LC4.87,Q99LC4.87
Q7Z628,Q7Z628
Q9BYN0,Q9BYN0
Q9NRW1,Q9NRW1
P48147,P48147
P61106,P61106
Q9P2K8,Q9P2K8
O95644,O95644
P51148,P51148
Q99490,Q99490
Q9UIS9,Q9UIS9
Q99LC4.88,Q99LC4.88
P31943,P31943
Q13356,Q13356
Q9UBQ0,Q9UBQ0
Q9UQE7,Q9UQE7
P51965,P51965
Q9BTC0,Q9BTC0
P63172,P63172
P11233,P11233
P35243,P35243
O43617,O43617
Q0P6D2,Q0P6D2
O14793,O14793
O95390,O95390
Q96ND0,Q96ND0
Q9H3T2,Q9H3T2
Q9NY15,Q9NY15
J3QR46,J3QR46
Q99LC4.89,Q99LC4.89
Q5T1S8,Q5T1S8
Q9BYR9,Q9BYR9
Q96SR6,Q96SR6
Q99LC4.90,Q99LC4.90
Q96AW1,Q96AW1
Q8TF50,Q8TF50
P55854,P55854
P49711,P49711
Q9UK99,Q9UK99
Q9BY84,Q9BY84
Q8NFB2,Q8NFB2
P22888,P22888
Q99LC4.91,Q99LC4.91
P52758,P52758
O15217,O15217
Q9NVM6,Q9NVM6
P28698,P28698
O76064,O76064
P12757,P12757
Q9UKS6,Q9UKS6
P23588,P23588
P17655,P17655
P31751,P31751
O60664,O60664
P35236,P35236
P55735,P55735
Q8N554,Q8N554
O43915.1,O43915.1
P07360,P07360
Q15828,Q15828
P20160,P20160
O75462,O75462
Q13017,Q13017
P01344,P01344
P33764,P33764
Q8TDF5,Q8TDF5
Q14696,Q14696
Q9H6E4,Q9H6E4
P26436.1,P26436.1
P33763,P33763
Q06141,Q06141
O76038,O76038
P01591,P01591
Q2TAL6,Q2TAL6
O43663.1,O43663.1
Q9UL18,Q9UL18
Q13257,Q13257
Q9Y696,Q9Y696
Q9NTM9,Q9NTM9
Q9NX01,Q9NX01
P60903,P60903
P78396,P78396
Q6PUV4,Q6PUV4
P78560,P78560
Q9H9G7,Q9H9G7
P02792,P02792
P17677,P17677
P32455,P32455
Q9Y2Q5,Q9Y2Q5
Q09028,Q09028
Q99470,Q99470
Q8WWX9,Q8WWX9
Q9Y281,Q9Y281
P01042,P01042
P01579,P01579
P02790,P02790
P05408,P05408
Q15327,Q15327
Q6Q788,Q6Q788
P02654,P02654
O60242,O60242
Q8TDL5,Q8TDL5
Q8N8U9,Q8N8U9
Q9Y3E2,Q9Y3E2
P25440.1,P25440.1
Q9NS71,Q9NS71
P15086,P15086
P14091,P14091
Q16832,Q16832
P14138,P14138
Q9UEF7,Q9UEF7
P12104,P12104
P15090,P15090
O60462,O60462
P08637,P08637
Q16595,Q16595
P22466,P22466
Q14393,Q14393
Q8IZJ1,Q8IZJ1
P09488,P09488
P55789,P55789
P41134,P41134
Q02363,Q02363
P01568,P01568
P05014,P05014
Q96CA5,Q96CA5
P04180,P04180
P00338,P00338
Q86SG7,Q86SG7
P36952,P36952
P53779,P53779
O60882,O60882
P02689,P02689
Q99519,Q99519
P58215,P58215
Q9UBM4,Q9UBM4
P00480,P00480
Q9NRC9,Q9NRC9
P12931,P12931
Q13519,Q13519
P00491,P00491
O60894,O60894
O60896,O60896
P61587,P61587
P16519,P16519
P17900,P17900
P48594,P48594
Q02297,Q02297
Q00796,Q00796
Q13501,Q13501
Q96H15,Q96H15
P21589,P21589
P02760,P02760
Q13444,Q13444
P15144,P15144
P27487,P27487
P01732,P01732
Q8N129,Q8N129
P20849,P20849
Q96CG8,Q96CG8
Q03591,Q03591
P07686,P07686
P54317,P54317
Q86VZ4,Q86VZ4
Q13526,Q13526
P55058,P55058
Q6UW15,Q6UW15
O95498,O95498
P49913,P49913
A8K2U0,A8K2U0
O00468,O00468
P19801,P19801
P23141,P23141
Q9HCU0,Q9HCU0
Q9NZV1,Q9NZV1
Q14512,Q14512
P41439,P41439
O14792,O14792
O75882,O75882
O00292,O00292
O00292.1,O00292.1
Q96CA5.1,Q96CA5.1
Q9Y561,Q9Y561
P54802,P54802
O95502,O95502
Q16651,Q16651
P06276,P06276
P0DJI8,P0DJI8
P35542,P35542
O94985,O94985
Q9H4G4,Q9H4G4
P13716,P13716
P15259,P15259
P00326,P00326
P48637,P48637
P09622,P09622
P21291,P21291
P54760,P54760
P21757.1,P21757.1
P40926,P40926
Q9BQR3,Q9BQR3
Q96PX8,Q96PX8
P08670,P08670
P12532,P12532
Q9P0G3,Q9P0G3
P63098,P63098
O43175,O43175
P22303,P22303
P19961,P19961
Q07075,Q07075
P58335,P58335
P20062,P20062
P08236,P08236
Q8WXI7,Q8WXI7
P51911,P51911
P20963,P20963
P02458,P02458
P20023,P20023
O14594,O14594
P20248,P20248
P12724,P12724
Q6UWR7,Q6UWR7
Q15375,Q15375
Q8TC84,Q8TC84
O00602,O00602
Q6BAA4,Q6BAA4
P36980,P36980
Q9UBX5,Q9UBX5
P14207,P14207
P06280,P06280
P02774,P02774
P07203,P07203
Q92743,Q92743
O94992,O94992
P08887,P08887
P17301,P17301
P45984,P45984
P08727,P08727
P30613,P30613
P23443,P23443
P28838.1,P28838.1
Q9HAP6,Q9HAP6
P16233,P16233
Q8N149,Q8N149
O75022.1,O75022.1
Q9UBD3,Q9UBD3
Q16653,Q16653
Q8N2Q7,Q8N2Q7
Q14982,Q14982
Q15116,Q15116
P98160,P98160
P31749,P31749
P11464,P11464
P02753,P02753
O75093,O75093
Q9H3U7,Q9H3U7
Q8WY21,Q8WY21
Q9UPU3,Q9UPU3
Q01995,Q01995
Q8IYR6,Q8IYR6
P43251,P43251
Q03692,Q03692
P12643,P12643
P12644,P12644
P34820,P34820
P15056,P15056
Q7Z5L3,Q7Z5L3
P11912,P11912
P17676,P17676
Q9UBU2,Q9UBU2
P55103,P55103
P49257,P49257
Q96S42,Q96S42
P06401,P06401
P40222,P40222
P24298,P24298
P55286,P55286
P35916,P35916
P29353,P29353
P78380,P78380
Q9BXR6,Q9BXR6
P11717,P11717
Q14112,Q14112
Q9Y5W5,Q9Y5W5
O75791,O75791
P42680,P42680
O60218,O60218
P54764,P54764
P09681,P09681
P01286,P01286
O75473,O75473
Q8WZ75,Q8WZ75
Q9UNK4,Q9UNK4
Q495A1,Q495A1
Q9NZC2,Q9NZC2
Q96DR5,Q96DR5
Q9BXB1,Q9BXB1
P55287,P55287
Q6UXZ4,Q6UXZ4
Q7Z6A9,Q7Z6A9
Q9UK85,Q9UK85
P55285,P55285
P17948,P17948
P32926,P32926
P37023,P37023
Q9NPF0,Q9NPF0
Q8WU39,Q8WU39
Q9Y4C0,Q9Y4C0
Q15399.1,Q15399.1
P42212,P42212
P17096,P17096
P51692,P51692
Q99972,Q99972
P04217,P04217
P50583,P50583
Q9C0J1,Q9C0J1
P05814,P05814
P11021,P11021
Q9BZP6,Q9BZP6
Q13158,Q13158
Q9NVQ4,Q9NVQ4
O76003,O76003
Q86SX6,Q86SX6
Q9HCN4,Q9HCN4
P0C862,P0C862
P15121,P15121
P06396,P06396
Q6UWL6,Q6UWL6
Q7Z4F1,Q7Z4F1
O75056,O75056
Q12864,Q12864
Q2MKA7,Q2MKA7
P13929,P13929
P31944,P31944
Q07108,Q07108
O60449,O60449
Q8NCW5,Q8NCW5
P09529.1,P09529.1
P12645,P12645
P55107,P55107
P16860,P16860
P12110,P12110
O14936,O14936
Q9NR23,Q9NR23
Q7Z4P5,Q7Z4P5
P51858,P51858
Q9NPH9,Q9NPH9
O14960,O14960
P02775,P02775
P14923,P14923
P60763,P60763
P48304,P48304
Q8IX30,Q8IX30
P0DMV8.5,P0DMV8.5
Q8NFI3,Q8NFI3
Q01523,Q01523
O15389,O15389
Q9NX40,Q9NX40
P22676,P22676
O76074,O76074
P45378,P45378
O00746,O00746
P31150,P31150
Q13642,Q13642
Q9H5V8,Q9H5V8
O95236,O95236
P54252,P54252
P12109,P12109
Q99704,Q99704
Q02985,Q02985
O15519,O15519
O95297,O95297
P20337,P20337
O15539,O15539
O43819,O43819
Q5T2W1,Q5T2W1
Q9NWW6,Q9NWW6
Q9Y4Z0,Q9Y4Z0
Q15555,Q15555
P61019,P61019
Q96D15,Q96D15
Q9Y371,Q9Y371
Q8TBE9,Q8TBE9
Q92804,Q92804
Q00536,Q00536
O43708,O43708
Q96A72,Q96A72
Q9Y3D2,Q9Y3D2
Q9NRX4,Q9NRX4
P20338,P20338
Q9UPY8,Q9UPY8
Q9Y3E5,Q9Y3E5
Q8N6G6,Q8N6G6
Q13822,Q13822
Q96SU4,Q96SU4
Q8NFP4,Q8NFP4
P11279,P11279
Q8N3J6,Q8N3J6
P23515,P23515
O00584,O00584
P08571,P08571
Q9H3S1,Q9H3S1
Q9H5Y7,Q9H5Y7
O15455,O15455
P07108,P07108
Q9ULL4,Q9ULL4
P35080,P35080
P05186,P05186
"P00488, P05160",P00488
P49888,P49888
P68871,P68871
P08263,P08263
Q9GZP0,Q9GZP0
"P05109, P06702",P05109
P30043,P30043
P61604,P61604
Q14653,Q14653
P43632,P43632
P43628,P43628
Q15185,Q15185
Q9UK41,Q9UK41
O15075,O15075
P62253,P62253
P39656,P39656
P12429,P12429
P09525,P09525
P02775.1,P02775.1
P55075,P55075
P10092,P10092
P02808,P02808
P52564,P52564
O75475,O75475
Q99933,Q99933
Q16740,Q16740
Q9NWT6,Q9NWT6
P43626,P43626
Q53EL6,Q53EL6
P11086,P11086
P20339,P20339
O00204,O00204
P56279,P56279
P20774,P20774
P13796,P13796
Q8IZQ5,Q8IZQ5
Q9NRN7,Q9NRN7
Q16774,Q16774
Q9BVJ7,Q9BVJ7
Q9BT09,Q9BT09
Q9BUT1,Q9BUT1
Q96MU8,Q96MU8
Q9NX46,Q9NX46
P11310,P11310
P63027,P63027
Q70SY1,Q70SY1
P25490,P25490
Q9BWD1,Q9BWD1
Q8TD06,Q8TD06
O15079,O15079
Q9UBI4,Q9UBI4
Q8N4Q0,Q8N4Q0
Q8NFU4,Q8NFU4
Q96BJ3,Q96BJ3
P57105,P57105
Q9UQN3,Q9UQN3
Q9H2B2,Q9H2B2
Q8WWZ1,Q8WWZ1
Q9HD40,Q9HD40
P40337,P40337
P08579,P08579
Q16773,Q16773
Q96GG9,Q96GG9
P16949,P16949
Q9NUJ1,Q9NUJ1
Q13541,Q13541
P42330,P42330
P61086,P61086
Q9NSY2,Q9NSY2
P08237,P08237
Q15653,Q15653
Q96I25,Q96I25
P16219,P16219
P07327,P07327
Q8NBQ5,Q8NBQ5
P09601,P09601
O14734,O14734
P45954,P45954
Q96KC2,Q96KC2
Q9Y5K5,Q9Y5K5
Q92871,Q92871
O15182,O15182
Q92890,Q92890
Q9UGI8,Q9UGI8
Q9NZ94,Q9NZ94
P27144,P27144
P13804,P13804
P78368.1,P78368.1
P09923,P09923
Q6FHJ7,Q6FHJ7
P21926,P21926
P12081,P12081
O43521,O43521
P00450,P00450
Q8IUX8,Q8IUX8
P15328,P15328
Q8NBJ4,Q8NBJ4
P20591,P20591
P10914,P10914
Q96CM8,Q96CM8
Q9BPW9,Q9BPW9
Q9UMX1,Q9UMX1
O95619,O95619
Q96KB5,Q96KB5
Q9H299,Q9H299
Q9NTG7,Q9NTG7
Q9UQQ1,Q9UQQ1
P32754,P32754
P37108,P37108
P78346,P78346
Q13287,Q13287
P50995,P50995
Q9UL25,Q9UL25
P48723,P48723
P20336,P20336
Q9UNL4,Q9UNL4
P27352,P27352
Q9Y2D0,Q9Y2D0
Q9NPJ3,Q9NPJ3
Q15642,Q15642
O95971,O95971
P54762,P54762
P15529,P15529
Q9P000,Q9P000
P06727,P06727
Q99426,Q99426
O14773,O14773
O00478,O00478
Q14141,Q14141
Q9UL46,Q9UL46
Q86XR7,Q86XR7
Q8WZ82,Q8WZ82
Q969T9,Q969T9
Q9UNS1,Q9UNS1
P22309,P22309
O75496,O75496
Q92598,Q92598
Q13522,Q13522
Q16890,Q16890
P23763,P23763
Q13907,Q13907
O60861,O60861
Q02790,Q02790
Q9NZC7,Q9NZC7
Q9Y6N9,Q9Y6N9
Q9NR31,Q9NR31
O95997,O95997
O43633,O43633
Q16763,Q16763
O43768,O43768
O95166,O95166
Q7Z2E3,Q7Z2E3
P26440,P26440
Q9UBG3,Q9UBG3
Q16836,Q16836
P10301,P10301
P49459,P49459
P62491,P62491
Q9Y3D6,Q9Y3D6
Q13077,Q13077
Q53FA7,Q53FA7
P31350,P31350
P53674,P53674
P78540,P78540
O60701,O60701
P32321,P32321
Q9Y376,Q9Y376
Q7Z4W1,Q7Z4W1
P61964,P61964
Q9UKK9,Q9UKK9
P08134,P08134
O95149,O95149
P14598,P14598
Q9UJM8,Q9UJM8
Q8WW12,Q8WW12
O43402,O43402
O75575,O75575
O15205,O15205
Q99747,Q99747
P62318,P62318
Q9UI15,Q9UI15
Q9BY49,Q9BY49
Q96GA7,Q96GA7
Q13637,Q13637
Q9H492,Q9H492
P09110,P09110
Q96EY8,Q96EY8
P60983,P60983
O43598,O43598
O95749,O95749
P30084,P30084
Q15274,Q15274
P37235,P37235
P51649,P51649
O95057,O95057
O15305,O15305
O15116,O15116
P29218,P29218
Q13616,Q13616
O95336,O95336
P57086,P57086
Q9NR45,Q9NR45
Q9NVS9,Q9NVS9
O75940,O75940
O00560,O00560
Q9NQR4,Q9NQR4
O00338,O00338
Q93096,Q93096
Q86WA6,Q86WA6
O95861,O95861
P61601,P61601
Q9NX09,Q9NX09
Q9Y2Z0,Q9Y2Z0
Q6P587,Q6P587
P58340,P58340
O60551,O60551
Q96A58,Q96A58
P62316,P62316
P29692,P29692
Q8TF09,Q8TF09
Q9HCY8,Q9HCY8
Q9BQ50,Q9BQ50
Q9BXS1,Q9BXS1
P27216,P27216
Q96FQ6,Q96FQ6
O15247,O15247
Q9HAB8,Q9HAB8
Q9Y295,Q9Y295
O43474,O43474
Q9Y570,Q9Y570
P41227,P41227
P49798,P49798
Q9NPB1,Q9NPB1
P28330,P28330
Q9NT62,Q9NT62
Q14790,Q14790
P22061,P22061
Q9NWZ3,Q9NWZ3
Q15819,Q15819
P62745,P62745
P32322,P32322
Q9Y294,Q9Y294
O95154,O95154
Q8WUM4,Q8WUM4
Q99536,Q99536
Q13564,Q13564
P49591,P49591
P52788,P52788
Q8WWV3,Q8WWV3
Q9Y5U2,Q9Y5U2
P35558,P35558
Q5SW96,Q5SW96
P49915,P49915
P05062,P05062
P26639,P26639
P45381,P45381
P50440,P50440
Q9BRG1,Q9BRG1
P57730,P57730
P43487,P43487
P43359,P43359
Q9UBU8,Q9UBU8
Q0Z7S8,Q0Z7S8
Q8WV07,Q8WV07
P17540,P17540
P09105,P09105
P11049,P11049
P23193,P23193
P43360,P43360
P28332,P28332
O95067,O95067
Q9Y657,Q9Y657
Q969M7,Q969M7
