var_name,gene_name
P48507,P48507
Q9NWX6,Q9NWX6
Q14626,Q14626
Q96F85,Q96F85
Q9HD15,Q9HD15
Q9NR46,Q9NR46
Q9NRV9,Q9NRV9
P20674,P20674
O75956,O75956
Q9Y3C1,Q9Y3C1
Q9UKY0,Q9UKY0
P78356,P78356
A6NDG6,A6NDG6
Q3ZCW2,Q3ZCW2
Q9NQ35,Q9NQ35
P47874,P47874
P36551,P36551
Q15506,Q15506
P30085,P30085
P20073.1,P20073.1
Q9UHQ9,Q9UHQ9
P09132,P09132
P50222,P50222
Q8N6N6,Q8N6N6
Q86WR0,Q86WR0
Q8IZ26,Q8IZ26
Q5XLA6,Q5XLA6
Q6NT46,Q6NT46
Q12962,Q12962
Q9NWU1,Q9NWU1
Q9UEU5,Q9UEU5
P84101,P84101
P50238,P50238
O95988,O95988
O43715,O43715
Q96FN9,Q96FN9
P61952,P61952
Q8IX03,Q8IX03
Q8NHG7,Q8NHG7
O95229,O95229
Q16663,Q16663
P13928,P13928
P38936,P38936
P48431,P48431
Q9UBQ7,Q9UBQ7
O14807,O14807
P04632,P04632
Q96QR8,Q96QR8
Q69YI7,Q69YI7
Q9H900,Q9H900
Q92686,Q92686
Q9P287,Q9P287
O75781,O75781
Q9H2U2,Q9H2U2
Q8NFX7,Q8NFX7
O75390,O75390
P63302,P63302
O00399,O00399
Q9UGV2,Q9UGV2
Q7L266,Q7L266
Q96DX8,Q96DX8
Q9UH03,Q9UH03
O76080,O76080
Q99963,Q99963
O00330,O00330
P13995,P13995
Q6NYC1,Q6NYC1
Q14194,Q14194
P51687,P51687
P43361,P43361
Q9Y5X3,Q9Y5X3
Q96C36,Q96C36
P11908,P11908
Q96G03,Q96G03
O14810,O14810
O60547,O60547
O75874,O75874
P49720,P49720
P28070,P28070
Q9Y617,Q9Y617
Q9NUI1,Q9NUI1
P24043 P07942 P11047,P24043 P07942 P11047
Q14103,Q14103
P35241,P35241
Q9UBH0,Q9UBH0
P08590,P08590
P02768,P02768
P05091,P05091
P21964,P21964
Q00688,Q00688
O75832,O75832
P35754,P35754
P50502,P50502
P01562,P01562
Q9NZL9,Q9NZL9
P54922,P54922
Q08117,Q08117
P17516,P17516
P51857,P51857
O43687,O43687
Q6NS38,Q6NS38
Q96Q83,Q96Q83
Q6DCA0,Q6DCA0
Q01433,Q01433
Q6NXT1,Q6NXT1
P56377,P56377
Q9Y2Y0,Q9Y2Y0
P18085,P18085
P84085,P84085
Q8N4G2,Q8N4G2
Q9NXU5,Q9NXU5
P49703,P49703
Q9Y689,Q9Y689
Q9H0F7,Q9H0F7
Q6T311,Q6T311
Q9HBK9,Q9HBK9
O15511,O15511
P53602,P53602
P12830,P12830
P11234,P11234
P62380,P62380
Q14CS0,Q14CS0
Q13427,Q13427
Q9H7Z7,Q9H7Z7
P47224,P47224
Q9NUU7,Q9NUU7
P08476 P55103,P08476 P55103
P83916,P83916
P45877,P45877
P0C0L4  P0C0L5,P0C0L4  P0C0L5
Q8N257,Q8N257
Q14240,Q14240
P60842,P60842
Q8WWA0,Q8WWA0
Q96JA1,Q96JA1
P0DJI9,P0DJI9
Q15121,Q15121
Q96EQ0,Q96EQ0
P01266,P01266
O14796,O14796
Q9UIV8,Q9UIV8
P62837,P62837
O60516,O60516
Q8N5S9,Q8N5S9
Q9Y4C5,Q9Y4C5
P35030,P35030
Q96LZ3,Q96LZ3
Q13185,Q13185
P07766,P07766
Q9BQI0,Q9BQI0
P31997,P31997
P49715,P49715
P02458.1,P02458.1
Q8NCG5,Q8NCG5
Q99439,Q99439
O60565,O60565
P02461,P02461
P48960,P48960
Q9H4D0,Q9H4D0
P60981,P60981
Q9UDY4,Q9UDY4
Q8TD84,Q8TD84
Q9Y5L3,Q9Y5L3
A6NFH5,A6NFH5
P02675,P02675
P32456,P32456
O75487,O75487
Q9Y653,Q9Y653
P18283,P18283
Q03013,Q03013
Q8IZP7,Q8IZP7
Q92769,Q92769
Q5TGJ6,Q5TGJ6
Q9Y3E1,Q9Y3E1
P01112,P01112
P0DMV9,P0DMV9
Q16566,Q16566
P08779,P08779
P43629,P43629
Q96B26,Q96B26
O14910,O14910
P51946,P51946
Q99487,Q99487
Q9BY32,Q9BY32
P04746,P04746
P27815,P27815
P78562,P78562
P34810,P34810
P28066,P28066
P25788,P25788
Q6H3X3,Q6H3X3
Q8WXG8,Q8WXG8
O94813,O94813
O75094,O75094
Q9HAN9,Q9HAN9
P49221,P49221
P21980,P21980
O60602,O60602
P98155,P98155
P28065,P28065
Q8N8N7,Q8N8N7
Q08116,Q08116
Q96PB8,Q96PB8
P15153,P15153
P51608,P51608
Q8IYN2,Q8IYN2
Q9Y316,Q9Y316
P61081,P61081
Q969E4,Q969E4
Q9UJC5,Q9UJC5
O00142,O00142
Q96DG6,Q96DG6
Q8TDH9,Q8TDH9
Q96A00,Q96A00
Q92882,Q92882
P35638,P35638
P14920,P14920
Q9UHD9,Q9UHD9
O14950,O14950
Q8NI38,Q8NI38
Q8WVY7,Q8WVY7
P13861,P13861
Q9NQG5,Q9NQG5
O14558,O14558
Q2M296,Q2M296
P50452,P50452
Q01085,Q01085
Q5T653,Q5T653
P53803,P53803
Q969T7,Q969T7
Q02252,Q02252
O75031,O75031
P51397,P51397
Q9UJW3,Q9UJW3
Q6BCY4,Q6BCY4
P15884,P15884
Q8N565,Q8N565
Q9UHV8,Q9UHV8
O60220,O60220
O60256,O60256
P41236,P41236
Q15777,Q15777
P07093,P07093
Q15004,Q15004
Q9HCU8,Q9HCU8
Q9Y4E8,Q9Y4E8
Q96AG4,Q96AG4
P39019,P39019
O43586,O43586
O43427,O43427
Q9NRF9,Q9NRF9
Q8TCF1,Q8TCF1
Q7Z5G4,Q7Z5G4
P49006,P49006
Q9NUQ9,Q9NUQ9
Q7L9L4,Q7L9L4
Q9UBP9,Q9UBP9
P30050,P30050
O95630,O95630
Q99733,Q99733
P54578,P54578
O14933,O14933
P61758,P61758
Q8TEA8,Q8TEA8
P46782,P46782
Q9BPY8,Q9BPY8
P24752,P24752
P52435,P52435
Q16718,Q16718
Q06187,Q06187
P36639,P36639
P55263,P55263
P27037,P27037
P25963,P25963
Q9UGM3,Q9UGM3
O60575,O60575
Q92597,Q92597
P61970,P61970
P61020,P61020
P62820,P62820
O14602,O14602
Q8WV28,Q8WV28
Q16520,Q16520
O95816,O95816
Q86YM7,Q86YM7
P30711,P30711
O75365,O75365
O00244,O00244
P53999,P53999
P30046,P30046
P15104,P15104
P84077,P84077
Q13442,Q13442
P82980,P82980
O60925,O60925
Q9UHV9,Q9UHV9
P51668,P51668
Q15046,Q15046
Q99417,Q99417
P10124,P10124
P49721,P49721
Q8WUD1,Q8WUD1
P36959,P36959
Q9NPJ8,Q9NPJ8
P09496,P09496
Q92947,Q92947
P05198,P05198
O14908,O14908
Q9H190,Q9H190
P49748,P49748
P06730,P06730
P15927,P15927
P17987,P17987
Q13283,Q13283
Q16775,Q16775
P54577,P54577
P63096,P63096
Q9UBV8,Q9UBV8
P00390,P00390
Q13424,Q13424
P51553,P51553
P62308,P62308
Q8NFU3,Q8NFU3
Q9H0U4,Q9H0U4
P09455,P09455
P61077,P61077
O15525,O15525
P51153,P51153
Q02045,Q02045
O43583,O43583
P06132,P06132
P00492,P00492
O14958,O14958
O75436,O75436
Q9P021,Q9P021
P36873,P36873
Q01449,Q01449
P11413,P11413
Q6P9H5,Q6P9H5
Q6UWS5,Q6UWS5
O14579,O14579
P22914,P22914
Q8IWL3,Q8IWL3
P15309,P15309
O00559,O00559
Q96IU4,Q96IU4
O14929,O14929
O96017,O96017
Q9H422,Q9H422
Q9UQB8,Q9UQB8
Q9Y3A3,Q9Y3A3
P61978,P61978
O95881,O95881
Q9UK76,Q9UK76
Q8WZA0,Q8WZA0
Q9BR61.1,Q9BR61.1
O43570,O43570
Q86WC4,Q86WC4
Q6ZVM7,Q6ZVM7
P51809,P51809
Q86UE6,Q86UE6
O15232,O15232
P12004,P12004
O15382,O15382
Q7Z412,Q7Z412
P42126,P42126
Q92830,Q92830
Q9Y661,Q9Y661
Q7Z553,Q7Z553
P19105,P19105
P56278,P56278
P40261,P40261
O95897,O95897
O95716,O95716
Q2M5E4,Q2M5E4
Q9BW66,Q9BW66
P55289,P55289
O94760,O94760
P15692,P15692
O95926,O95926
Q9P2T1,Q9P2T1
Q16831,Q16831
Q9H477,Q9H477
Q9BSH5,Q9BSH5
Q06136,Q06136
O75340,O75340
Q92506,Q92506
Q9UBP8,Q9UBP8
Q9BXD5,Q9BXD5
O60493,O60493
P23919,P23919
Q6IB77,Q6IB77
Q6PH85,Q6PH85
P52926,P52926
P52790,P52790
Q99497,Q99497
Q99497.1,Q99497.1
Q16623,Q16623
P61956,P61956
P17927,P17927
Q86Z14,Q86Z14
O75096,O75096
Q9HCM2,Q9HCM2
Q9Y4D7,Q9Y4D7
Q96RU2,Q96RU2
Q9BYH1,Q9BYH1
Q15306,Q15306
P00533,P00533
P40933,P40933
P55075.1,P55075.1
P53567,P53567
P08514 P05106,P08514 P05106
P19235,P19235
O60496.1,O60496.1
P59665,P59665
P24593,P24593
P31371,P31371
Q96E17,Q96E17
P52294,P52294
P35247,P35247
Q92994,Q92994
Q96DX5,Q96DX5
P17535,P17535
Q14623,Q14623
P60033,P60033
P20061,P20061
Q9H0P0,Q9H0P0
Q9BUP0,Q9BUP0
Q14914,Q14914
Q15700,Q15700
P08476.1,P08476.1
P08865,P08865
P01042.1,P01042.1
Q14314,Q14314
P17693,P17693
P06850,P06850
P01213,P01213
P10997,P10997
P01270,P01270
Var.2604,Var.2604
Var.2605,Var.2605
Var.2606,Var.2606
Var.2607,Var.2607
Var.2608,Var.2608
Var.2609,Var.2609
Var.2610,Var.2610
Var.2611,Var.2611
Var.2612,Var.2612
HCE001796,HCE001796
HCE003167,HCE003167
P0C0L4  P0C0L5.1,P0C0L4  P0C0L5.1
P03951,P03951
Q9Y4X3,Q9Y4X3
HCE000414,HCE000414
P39060,P39060
P01033,P01033
P00750,P00750
HCE003183,HCE003183
P58294,P58294
HCE004333,HCE004333
HCE004359,HCE004359
P16035,P16035
HCE004331,HCE004331
HCE003300,HCE003300
HCE000483,HCE000483
P01137,P01137
HCE004152,HCE004152
P01031,P01031
P02649,P02649
P23560.1,P23560.1
"P07357,P07358,P07360",P07357
HCE000342,HCE000342
P08311,P08311
Q9H2A7,Q9H2A7
O15520,O15520
P55075.2,P55075.2
Q9NZK7,Q9NZK7
P39877,P39877
P78556,P78556
P02743,P02743
P10721,P10721
P35625,P35625
Q9Y264,Q9Y264
O60609,O60609
HCE000104,HCE000104
Q15768,Q15768
O00451,O00451
O00585,O00585
P09429,P09429
P01189,P01189
P05156,P05156
P17936,P17936
P13500,P13500
P14780,P14780
P05164,P05164
P01236,P01236
Q01973,Q01973
P15692.1,P15692.1
P41273,P41273
O15123,O15123
P28908,P28908
O75462 Q9UBD9,O75462 Q9UBD9
P01034,P01034
Q06418,Q06418
P55010,P55010
P52798,P52798
P52803,P52803
P04626,P04626
P21860,P21860
Q15303,Q15303
P09758.1,P09758.1
P40189,P40189
P30519,P30519
P07900,P07900
Q08334,Q08334
P42701,P42701
P78552,P78552
P31785,P31785
Q6UX15,Q6UX15
P36941,P36941
P22897,P22897
Q04912,Q04912
P68402,P68402
P22223,P22223
P17252,P17252
Q05513,Q05513
P50395,P50395
P32942,P32942
Q03405,Q03405
P19438,P19438
Q16288,Q16288
Q02223,Q02223
P07585,P07585
P07384 P04632,P07384 P04632
P00533.1,P00533.1
P14210,P14210
P10809,P10809
P01024,P01024
Q16674,Q16674
P14555,P14555
P13725.1,P13725.1
P16284,P16284
O60542,O60542
P02776,P02776
P07225,P07225
O14836,O14836
O15444,O15444
P05543,P05543
Q9UNG2,Q9UNG2
Q12904,Q12904
Q99062,Q99062
Q9NZH6,Q9NZH6
P24821,P24821
Q29983,Q29983
P16435,P16435
Q9H9S0,Q9H9S0
O95944,O95944
P48745,P48745
O43699,O43699
Q9Y286,Q9Y286
Q15465,Q15465
P01857,P01857
Q9BZM4,Q9BZM4
P02647,P02647
P43026,P43026
P02745  P02746  P02747,P02745  P02746  P02747
P01024.1,P01024.1
P01024.2,P01024.2
O95990,O95990
O76093,O76093
Q9NP95,Q9NP95
O95390 O14793,O95390 O14793
P18093,P18093
P22362,P22362
P08833,P08833
P22301,P22301
Q14005,Q14005
Q9GZX6,Q9GZX6
P02788,P02788
Q8NHW4,Q8NHW4
P16619,P16619
P08254,P08254
P09237,P09237
P02775.2,P02775.2
P00441,P00441
P02671 P02675 P02679,P02671 P02675 P02679
P04114,P04114
Q9BYF1,Q9BYF1
P36896,P36896
O75173,O75173
Q15389,Q15389
O00253,O00253
P50895,P50895
P33151,P33151
Q86VX2,Q86VX2
Q92838.1,Q92838.1
P78423,P78423
O43278,O43278
Q8NEV9 Q14213,Q8NEV9 Q14213
Q9UBX7,Q9UBX7
Q9Y5K2,Q9Y5K2
O60259,O60259
P12956,P12956
P80188,P80188
P08581,P08581
Q9ULZ9,Q9ULZ9
P23510,P23510
O43291,O43291
P35590,P35590
P62979,P62979
P55008,P55008
P01031.1,P01031.1
O14757,O14757
P27361,P27361
Q9BY41,Q9BY41
P52292,P52292
Q02750,Q02750
P63000,P63000
Q06609,Q06609
P20226,P20226
P11387,P11387
P63279,P63279
P07947,P07947
P01011,P01011
P10643,P10643
Q16619,Q16619
Q9NRJ3,Q9NRJ3
Var.2792,Var.2792
Q16627,Q16627
P05112,P05112
P21741,P21741
P55773,P55773
P05121,P05121
P02649.1,P02649.1
P02649.2,P02649.2
Q5T4W7,Q5T4W7
P99999,P99999
P08684,P08684
P41271,P41271
P00746,P00746
P10912,P10912
O15496,O15496
P22692,P22692
P05019,P05019
"P01215, P01229",P01215
P27918,P27918
P04070,P04070
P12272,P12272
Q9Y240,Q9Y240
P19320,P19320
O95150,O95150
P15514,P15514
P18075,P18075
P16671,P16671
Q12860,Q12860
P29279,P29279
Q02413,Q02413
Q9UNE0,Q9UNE0
P42830,P42830
P56470,P56470
P09341,P09341
P16403,P16403
P14778,P14778
Q96F46,Q96F46
O95256,O95256
Q9HB29,Q9HB29
P57087,P57087
Q9BX67,Q9BX67
Q13449,Q13449
P11226,P11226
O14931,O14931
Q9BQ51,Q9BQ51
P18031,P18031
Q9Y336,Q9Y336
Q03167,Q03167
Q969D9,Q969D9
P16410,P16410
P08697,P08697
P09038,P09038
P20810,P20810
P55773.1,P55773.1
Q9NNX6,Q9NNX6
Q9H2X3,Q9H2X3
"P01215,  P01225",P01215
P05162,P05162
P14136,P14136
Q9UHD0,Q9UHD0
P01584,P01584
O14625,O14625
P10147,P10147
Q9UBG0,Q9UBG0
P02144,P02144
P09486,P09486
P55774,P55774
P21246,P21246
Q9HD89,Q9HD89
P07477,P07477
P04275,P04275
P48023,P48023
P00738,P00738
P24394,P24394
O95388.1,O95388.1
Q9Y275,Q9Y275
P02748,P02748
P12034,P12034
P17931,P17931
O60383,O60383
P01871,P01871
P60568,P60568
P35225,P35225
O95998,O95998
P18428,P18428
P00742,P00742
P49763,P49763
Q99969,Q99969
Q9BZM6,Q9BZM6
Q9BZM5,Q9BZM5
Q9HAV5,Q9HAV5
O14965,O14965
P28482,P28482
Q9NR28,Q9NR28
P49767,P49767
P01730,P01730
P19875,P19875
P01589,P01589
P20333,P20333
P20138,P20138
Q9UNA0,Q9UNA0
P35475,P35475
P50579,P50579
P05067,P05067
P15848,P15848
Q02083,Q02083
Q9UHI8,Q9UHI8
Q76LX8,Q76LX8
P53634,P53634
P10619,P10619
P25774,P25774
P49961,P49961
P08709,P08709
P06681,P06681
P54108,P54108
P98073,P98073
Q96NZ8,Q96NZ8
Q96KP4,Q96KP4
Q9HCN6,Q9HCN6
P22749,P22749
P10915,P10915
P14735,P14735
P22304,P22304
Q9UKR0,Q9UKR0
Q9Y337.1,Q9Y337.1
Q8NCW0,Q8NCW0
P09960,P09960
Q9Y5Y7,Q9Y5Y7
Q9NQ76,Q9NQ76
P53582,P53582
Q9NR71,Q9NR71
P14543,P14543
P01833,P01833
P07949,P07949
Q8N474,Q8N474
Q14563,Q14563
P13686,P13686
Q76M96,Q76M96
Q8TEU8,Q8TEU8
P16112,P16112
Q15582,Q15582
P21810,P21810
P00736,P00736
Q6YHK3,Q6YHK3
P06734,P06734
P09326,P09326
O43866,O43866
P0CG37,P0CG37
Q02246,Q02246
Q8IWV2,Q8IWV2
O94779,O94779
O76096,O76096
Q9NR61,Q9NR61
P12318,P12318
P31994,P31994
O75015,O75015
P12314,P12314
Q15485.1,Q15485.1
P56159,P56159
Q8N158,Q8N158
P05546,P05546
O43464,O43464
Q16270,Q16270
Q13007,Q13007
Q6UXM1,Q6UXM1
Q14114,Q14114
Q9HBG7,Q9HBG7
O00339,O00339
Q9BY67,Q9BY67
Q9HB63,Q9HB63
O75594,O75594
Q6NW40,Q6NW40
Q6ZVN8,Q6ZVN8
P10646,P10646
P35442.1,P35442.1
P35443,P35443
P00519,P00519
P42684,P42684
Q03154,Q03154
P01008,P01008
Q96GD4,Q96GD4
P25098,P25098
P13497,P13497
Q9UQM7,Q9UQM7
Q13554,Q13554
P23280,P23280
P43166,P43166
P24941 P20248,P24941 P20248
Q00535 Q15078,Q00535 Q15078
P49336 P24863,P49336 P24863
Q9UJ71,Q9UJ71
Q9BU40,Q9BU40
P41240,P41240
O60911,O60911
Q9UBT3,Q9UBT3
Q16610,Q16610
Q9UGM5,Q9UGM5
P20718,P20718
P08631,P08631
Q8NFM7,Q8NFM7
P49862,P49862
P41743,P41743
P07948,P07948
O75914,O75914
Q9P286,Q9P286
P05154,P05154
P42336 P27986,P42336 P27986
P48736,P48736
Q9Y243,Q9Y243
P53350,P53350
P00797,P00797
Q06124,Q06124
Q8WWQ8,Q8WWQ8
Q9UHD2,Q9UHD2
P17706,P17706
P20231,P20231
Q9NRR2,Q9NRR2
Q9Y3C8,Q9Y3C8
P10415,P10415
Q16548,Q16548
P51813,P51813
P21815,P21815
Q8IU85,Q8IU85
Q13557,Q13557
Q8N1Q1,Q8N1Q1
P32971,P32971
P06493 P14635,P06493 P14635
P23946,P23946
P68400,P68400
P21709,P21709
P29320,P29320
P02751,P02751
P02751.1,P02751.1
P36888,P36888
O95633,O95633
P12544,P12544
P49840,P49840
Q13261.1,Q13261.1
P10145,P10145
P06213,P06213
P29622,P29622
Q92876,Q92876
P06239,P06239
P07948.1,P07948.1
Q15063,Q15063
P09619,P09619
Q96GW7,Q96GW7
P17612,P17612
P51812,P51812
P16581,P16581
O75716,O75716
O15392,O15392
P40238,P40238
P07996,P07996
P04629,P04629
P51452,P51452
Q9NQW7,Q9NQW7
P01019,P01019
P61769.1,P61769.1
P05230,P05230
O43927,O43927
P04040,P04040
P26441,P26441
O60258,O60258
P80162,P80162
P01563,P01563
Q9UHF5,Q9UHF5
"P56199, P05556",P56199
P81172,P81172
"P01374, Q06643",P01374
"P01374, Q06643.1",P01374
P10584,P10584
O00626,O00626
P27142,P27142
P48061,P48061
Q96IY4,Q96IY4
Q92583,Q92583
P10600,P10600
P01215 P01222,P01215 P01222
P01282,P01282
Var.3072,Var.3072
Var.3073,Var.3073
Var.3074,Var.3074
Var.3075,Var.3075
P29965,P29965
O94907,O94907
P20711,P20711
Q15848,Q15848
P01009,P01009
P02765,P02765
P15289,P15289
P35613,P35613
O95393,O95393
Q14012,Q14012
P42574,P42574
Q13231,Q13231
Q9BXN2,Q9BXN2
P48740,P48740
Q9UBP4,Q9UBP4
P15586,P15586
Q04756,Q04756
Q8N6P7,Q8N6P7
Q99538,Q99538
O95711,O95711
Q495T6,Q495T6
P36507,P36507
Q9Y5S2,Q9Y5S2
Q8N126,Q8N126
P30533,P30533
O00206  Q9Y6Y9,O00206  Q9Y6Y9
P42212.1,P42212.1
P35968,P35968
Q9BY79,Q9BY79
P01023,P01023
P00747,P00747
P12277 P06732,P12277 P06732
P08659,P08659
P46527,P46527
P06237,P06237
P16860.1,P16860.1
P26349,P26349
P10082,P10082
P09683,P09683
P43489,P43489
P09603,P09603
P33183,P33183
P04070.1,P04070.1
P35354,P35354
Q02763,Q02763
Q13443,Q13443
Q9BY76,Q9BY76
P19022,P19022
Q16790,Q16790
P07451,P07451
P12277,P12277
P28325,P28325
Q9NQ30,Q9NQ30
P54756,P54756
Q9GZV9,Q9GZV9
P21802,P21802
P22607.1,P22607.1
P09769,P09769
P06241,P06241
Q99665,Q99665
Q04759,Q04759
P49137,P49137
Q8IW41,Q8IW41
Q16644,Q16644
P42679,P42679
P45983,P45983
Q9NQU5,Q9NQU5
P60484,P60484
Q13882,Q13882
O60603,O60603
P61960,P61960
P43403,P43403
O00170,O00170
P62937,P62937
Q9NP97,Q9NP97
O95571,O95571
P04406,P04406
P42212.2,P42212.2
P25685,P25685
P40925,P40925
Q13765,Q13765
Q06830,Q06830
P24666,P24666
P25786,P25786
P60900,P60900
P62081,P62081
Q9Y3A5,Q9Y3A5
Q6UXD5,Q6UXD5
O43765,O43765
P13693,P13693
P07202,P07202
P68036,P68036
Q99856,Q99856
Q16543,Q16543
P63167,P63167
Q14974,Q14974
Q9UK53,Q9UK53
P20700,P20700
P07195,P07195
O95243,O95243
Q15648,Q15648
Q13421,Q13421
Q9UJ70,Q9UJ70
P18669,P18669
Q96GD0,Q96GD0
P51665,P51665
P63208,P63208
O95219,O95219
P61088,P61088
Q08345,Q08345
P08620,P08620
P0DMV8.6,P0DMV8.6
Q15109,Q15109
P17213,P17213
P13671,P13671
O00175,O00175
P00751,P00751
P10767,P10767
P02751.2,P02751.2
P19883,P19883
P10144,P10144
P01854,P01854
Q8TAD2,Q8TAD2
Q9H293,Q9H293
Q9NYY1,Q9NYY1
P13232,P13232
P02778,P02778
P47992,P47992
Q99616,Q99616
P20783,P20783
P34130,P34130
Q13219,Q13219
P01127,P01127
P00747.1,P00747.1
P00747.2,P00747.2
P03952,P03952
P01011.1,P01011.1
P16109,P16109
P24821.1,P24821.1
P61812,P61812
P00734,P00734
P00749,P00749
P08603,P08603
P08253,P08253
P02787,P02787
P0C0S5,P0C0S5
P61981,P61981
Q13542,Q13542
