var_name,gene_name
P52209,P52209
O43488,O43488
P14550,P14550
Q92688,Q92688
P23528,P23528
Q9NP79,Q9NP79
Q9UBC2,Q9UBC2
Q99714,Q99714
P16591,P16591
O60506,O60506
P78344,P78344
P08069,P08069
Q01638,Q01638
Q9UIC8,Q9UIC8
P14618,P14618
P32004,P32004
P22392,P22392
Q9UNZ2,Q9UNZ2
Q8IVD9,Q8IVD9
Q9UQ80,Q9UQ80
P27169,P27169
O00541,O00541
Q99471,Q99471
P06744,P06744
P30086,P30086
P07237,P07237
P25787,P25787
P62826,P62826
Q14498,Q14498
P54920,P54920
Q9NYA1,Q9NYA1
Q9HCB6,Q9HCB6
P04183,P04183
Q8N3X6,Q8N3X6
P29401,P29401
P60174,P60174
Q9H773,Q9H773
P29350,P29350
Q9BXJ7,Q9BXJ7
P09228,P09228
Q9BWV1,Q9BWV1
Q9P126,Q9P126
P02741,P02741
P05362,P05362
Q9UIK4,Q9UIK4
O43781,O43781
Q99988,Q99988
O43323,O43323
P61328,P61328
O43320,O43320
P55075.3,P55075.3
Q8IU54,Q8IU54
Q8IZJ0,Q8IZJ0
P26927,P26927
P03973,P03973
O43184,O43184
Q07817,Q07817
Q9GZX3,Q9GZX3
Q9BWP8,Q9BWP8
Q6UWV6,Q6UWV6
O75355,O75355
O75356,O75356
Q96P31,Q96P31
Q86VH5,Q86VH5
Q08431,Q08431
Q16549,Q16549
O15530,O15530
Q9BZZ2,Q9BZZ2
Q14515,Q14515
Q9NRA0,Q9NRA0
Q7LFX5,Q7LFX5
Q08188,Q08188
P07951,P07951
P62979.1,P62979.1
P43403.1,P43403.1
P05155,P05155
P01024.3,P01024.3
"P0C0L4, P0C0L5",P0C0L4
"P01031,P13671",P01031
P21781,P21781
P20809,P20809
P39900,P39900
P13591,P13591
P04085,P04085
Q9Y240.1,Q9Y240.1
Q8TE58,Q8TE58
Q9GZN4,Q9GZN4
Q10588,Q10588
P45973,P45973
Q4KMG0,Q4KMG0
P10909,P10909
Q86Y22,Q86Y22
P02775.3,P02775.3
Q96DA6,Q96DA6
Q9UHX3,Q9UHX3
Q9NZU1,Q9NZU1
P21217,P21217
Q11128,Q11128
Q8IZF4,Q8IZF4
Q7Z4V5,Q7Z4V5
Q6ZMJ4,Q6ZMJ4
Q8IZU9,Q8IZU9
Q16719,Q16719
P06239.1,P06239.1
P58417,P58417
P19174,P19174
O60486,O60486
Q6UXX9,Q6UXX9
O60880,O60880
O94991,O94991
Q96PQ0,Q96PQ0
P68408,P68408
P01298,P01298
Var.3337,Var.3337
Var.3338,Var.3338
Var.3339,Var.3339
Var.3340,Var.3340
Var.3341,Var.3341
Var.3342,Var.3342
Var.3343,Var.3343
Var.3344,Var.3344
Var.3345,Var.3345
Var.3346,Var.3346
Var.3347,Var.3347
Var.3348,Var.3348
Var.3349,Var.3349
Var.3350,Var.3350
Var.3351,Var.3351
Var.3352,Var.3352
Var.3353,Var.3353
Var.3354,Var.3354
Var.3355,Var.3355
Var.3356,Var.3356
Var.3357,Var.3357
P05231,P05231
P31937,P31937
P04141,P04141
P01374,P01374
P11171,P11171
Q04917,Q04917
P14061,P14061
P05090,P05090
P08700,P08700
P23284,P23284
P30101,P30101
Q07654,Q07654
P43652,P43652
Q6UX06,Q6UX06
Q92484,Q92484
P06396.1,P06396.1
P08185,P08185
Q70626,Q70626
P22079,P22079
P27658,P27658
Q14624,Q14624
P31947,P31947
P14151,P14151
O00220,O00220
P29317,P29317
P09919,P09919
P51654,P51654
P01583,P01583
Q13873,Q13873
Q16620,Q16620
P15692.2,P15692.2
P03950,P03950
P00740,P00740
P00742.1,P00742.1
Q9UK05,Q9UK05
P01308,P01308
P80098,P80098
O00755,O00755
P01189.1,P01189.1
P01275,P01275
P01024.4,P01024.4
Q08209  P63098,Q08209  P63098
P42575,P42575
Q14019,Q14019
P12259,P12259
P02671 P02675 P02679.1,P02671 P02675 P02679.1
P17813,P17813
O00214,O00214
P04054,P04054
P09211,P09211
P17174,P17174
O15467,O15467
"P01215,P01233",P01215
"P69905, P68871",P69905
P01880,P01880
"P06756, P18084",P06756
P61626,P61626
Q99731,Q99731
P03971,P03971
P03956,P03956
P45452,P45452
P04278,P04278
P52823,P52823
P13726,P13726
O14944,O14944
O95994,O95994
P04083,P04083
P07355.1,P07355.1
Q49AH0,Q49AH0
P56211,P56211
Q9NZ08,Q9NZ08
P06576,P06576
Q07021,Q07021
P40121,P40121
P00915,P00915
P00918,P00918
Q9UBR2,Q9UBR2
Q13489,Q13489
P46108,P46108
Q9UJU6,Q9UJU6
Q07507,Q07507
Q14574,Q14574
P19957,P19957
P10768,P10768
Q01469,Q01469
Q05397,Q05397
P24071,P24071
P22455,P22455
P02679,P02679
P07359,P07359
P78333,P78333
P28799,P28799
Q16772,Q16772
P15428,P15428
P04196,P04196
P38919,P38919
Q08380,Q08380
O75556,O75556
P50281,P50281
Q15759,Q15759
P53778,P53778
O15264,O15264
Q16539,Q16539
P04179,P04179
P26038,P26038
P43490,P43490
P00568,P00568
O00299,O00299
P16333,P16333
Q13093,Q13093
P30044,P30044
P30041,P30041
P09936,P09936
P00558,P00558
Q15181,Q15181
P30566,P30566
P06400,P06400
P23396,P23396
Q86VB7,Q86VB7
Q12884,Q12884
Q8IXJ6,Q8IXJ6
Q13813,Q13813
Q08945,Q08945
P09493,P09493
P07478,P07478
P04818,P04818
P98066,P98066
Q9NZQ7,Q9NZQ7
O75144,O75144
Q15762,Q15762
Q9BZW8,Q9BZW8
Q01151,Q01151
Q08708,Q08708
P08174,P08174
O95407,O95407
Q5JZY3,Q5JZY3
O15197,O15197
Q9NP60,Q9NP60
Q9UHF4,Q9UHF4
Q969J5,Q969J5
Q5VWK5,Q5VWK5
P16871,P16871
Q8NHL6,Q8NHL6
Q8N423,Q8N423
P78504,P78504
Q9Y219,Q9Y219
Q86YT9,Q86YT9
Q99706,Q99706
P43630,P43630
Q14943,Q14943
Q9NZS2,Q9NZS2
Q14108,Q14108
Q29980,Q29980
Q8TD46,Q8TD46
Q9BZR6,Q9BZR6
Q04721.1,Q04721.1
P46531,P46531
Q9UM47,Q9UM47
Q92823,Q92823
P58400,P58400
Q9HDB5,Q9HDB5
P41217,P41217
P16471,P16471
Q9HCK4,Q9HCK4
Q96MS0,Q96MS0
Q9H3T3,Q9H3T3
Q9UMF0,Q9UMF0
Q96DU3,Q96DU3
Q14162,Q14162
Q9NS68,Q9NS68
Q6UWB1,Q6UWB1
P37173,P37173
Q8TDQ0.1,Q8TDQ0.1
Q9NP84,Q9NP84
O95185,O95185
Q13946,Q13946
Q13131 Q9Y478 P54619,Q13131 Q9Y478 P54619
P30419,P30419
O76083,O76083
Q08752,Q08752
P61289,P61289
Q14397,Q14397
P68400.1,P68400.1
P68400 P67870,P68400 P67870
P19784 P67870,P19784 P67870
Q15118,Q15118
Q02241,Q02241
P20839,P20839
P04035,P04035
Q8NBP7,Q8NBP7
P20393,P20393
Q9UNP9,Q9UNP9
P45985,P45985
P54646 O43741 P54619,P54646 O43741 P54619
O00408,O00408
P30405,P30405
O94768,O94768
P12268,P12268
Q9HCR9,Q9HCR9
P54750,P54750
Q14432,Q14432
Q08499,Q08499
O76074.1,O76074.1
O43318 Q15750,O43318 Q15750
P29597,P29597
P42684.1,P42684.1
O75815.1,O75815.1
P27797,P27797
O75791.1,O75791.1
P51512,P51512
P29353.1,P29353.1
P15498,P15498
Q9H1K4,Q9H1K4
P51671,P51671
P00740.1,P00740.1
P02649.3,P02649.3
P45379,P45379
P00734.1,P00734.1
P08133,P08133
P42081,P42081
P06702,P06702
Q92851,Q92851
P16870,P16870
Q8WWK9,Q8WWK9
Q99829,Q99829
P14635,P14635
O00548,O00548
Q9Y625,Q9Y625
P22626,P22626
Q92956,Q92956
P18510,P18510
P05783,P05783
O43557,O43557
Q8N0W4,Q8N0W4
Q99983,Q99983
P11309,P11309
P31751.1,P31751.1
O15041,O15041
Q01105,Q01105
Q96RJ3,Q96RJ3
P25445,P25445
P48357,P48357
O75509,O75509
P55291.1,P55291.1
P26842,P26842
P78324,P78324
P05413,P05413
P48788,P48788
P19429,P19429
P01160,P01160
Q13740,Q13740
P07306,P07306
Q96KN2,Q96KN2
Q5KU26,Q5KU26
P01037,P01037
Q9UMR2,Q9UMR2
O75636,O75636
P54826,P54826
P62993,P62993
O60243,O60243
P08238,P08238
Q8NAC3,Q8NAC3
P05771,P05771
P05129,P05129
Q04609,Q04609
P13501,P13501
P20936,P20936
Q96B86,Q96B86
P61247,P61247
P13598,P13598
Q9NQ25,Q9NQ25
P12931.1,P12931.1
P31948,P31948
Q08629,Q08629
Q92563,Q92563
Q9BYP7,Q9BYP7
P62306,P62306
P07339,P07339
P01133,P01133
Q9Y5U5.1,Q9Y5U5.1
P11362,P11362
O14763,O14763
O14786,O14786
Q08830,Q08830
P34925,P34925
P20062.1,P20062.1
Q9UNW1,Q9UNW1
Q8TCW7,Q8TCW7
Q14554,Q14554
P06127.1,P06127.1
Q9H772,Q9H772
Q8NBM8,Q8NBM8
Q96PD5,Q96PD5
Q5GAN6,Q5GAN6
Q9Y251,Q9Y251
O00587,O00587
P55081,P55081
Q7Z5A7,Q7Z5A7
Q5VUB5,Q5VUB5
Q8NET1,Q8NET1
Q9BX68,Q9BX68
Q9GZY6,Q9GZY6
P06850.1,P06850.1
Q8WUF8,Q8WUF8
O15130,O15130
P58499,P58499
P19021,P19021
Q9NS62,Q9NS62
Q8TDQ1,Q8TDQ1
Q99895,Q99895
P01148,P01148
Q9NS98,Q9NS98
P26715,P26715
Q9UGN4,Q9UGN4
P12872,P12872
Q9NQ79,Q9NQ79
Q9H488,Q9H488
P55083,P55083
Q9Y2I2,Q9Y2I2
Q8NBJ5,Q8NBJ5
Q8TDF5.1,Q8TDF5.1
Q6JVE9,Q6JVE9
P34096,P34096
Q93091,Q93091
Q6GPI1,Q6GPI1
Q00888,Q00888
Q15084,Q15084
Q13046,Q13046
A4D1T9,A4D1T9
Q96JJ7,Q96JJ7
P21128,P21128
Q11201,Q11201
P05160,P05160
P20396,P20396
P08294,P08294
Q14116,Q14116
P10720,P10720
Q8N104,Q8N104
Q13214,Q13214
Q5JXA9,Q5JXA9
P17538,P17538
P24821.2,P24821.2
P42127,P42127
Q6UXQ4,Q6UXQ4
P81534,P81534
Q9NPH6,Q9NPH6
Q6EMK4,Q6EMK4
P14314,P14314
Q9NTU7,Q9NTU7
Q30KQ8,Q30KQ8
Q9NNX1,Q9NNX1
Q9H0B8,Q9H0B8
P22105,P22105
P05452,P05452
Q99784,Q99784
P51124,P51124
P41970,P41970
Q969E1,Q969E1
Q8IZI9,Q8IZI9
P05013,P05013
Q9BUJ0,Q9BUJ0
Q6PB30,Q6PB30
O75339,O75339
Q15884,Q15884
P42785,P42785
P51460,P51460
Q6UWP8,Q6UWP8
Q6PDA7,Q6PDA7
Q6Y288,Q6Y288
Q96LA6,Q96LA6
O95715,O95715
Q6UWN8,Q6UWN8
Q96NY8,Q96NY8
Q96EU7,Q96EU7
Q5T2D2,Q5T2D2
Q92854,Q92854
P24821.3,P24821.3
P60985,P60985
Q9Y6N7,Q9Y6N7
Q9NPH0,Q9NPH0
Q16568,Q16568
Q9BUN1,Q9BUN1
O43692,O43692
Q13510,Q13510
P04118,P04118
Q6P1Q0,Q6P1Q0
Q96L08,Q96L08
Q7Z5A9,Q7Z5A9
Q9Y581,Q9Y581
P09681.1,P09681.1
Q9BXP8,Q9BXP8
O95467,O95467
Q9UKQ9,Q9UKQ9
Q08648,Q08648
Q8WTQ1,Q8WTQ1
Q10471,Q10471
Q5J5C9,Q5J5C9
P02771,P02771
P55957,P55957
P01138,P01138
P01024.5,P01024.5
P32970,P32970
P13385,P13385
P01588,P01588
P39905,P39905
P15260,P15260
P15248,P15248
P42702,P42702
Q96KQ7,Q96KQ7
P80511,P80511
P10636,P10636
P63104,P63104
P46952,P46952
P04075,P04075
P05089,P05089
Q92934,Q92934
Q13561,Q13561
P24534,P24534
Q15056,Q15056
P63241,P63241
P07492,P07492
P49773,P49773
P11142,P11142
P15531,P15531
P50542,P50542
Q06323,Q06323
O95389,O95389
P02794 P02792,P02794 P02792
P01375,P01375
O43508,O43508
P40225,P40225
P01270.1,P01270.1
P61278,P61278
Q99LC4.92,Q99LC4.92
Q6E0U4,Q6E0U4
Q53S33,Q53S33
P30042,P30042
O43557.1,O43557.1
O95399,O95399
Q99435,Q99435
Q8WXF3,Q8WXF3
P15907,P15907
Var.3800,Var.3800
Q99LC4.93,Q99LC4.93
P24387,P24387
P24821.4,P24821.4
Q99LC4.94,Q99LC4.94
Q13332,Q13332
O95157,O95157
P12273,P12273
Q9BS26,Q9BS26
Q8NBJ7,Q8NBJ7
Q99LC4.95,Q99LC4.95
Q9NZK5,Q9NZK5
Q8TE99,Q8TE99
Q9UKZ9,Q9UKZ9
Q6WN34,Q6WN34
Q99LC4.96,Q99LC4.96
Q96RD9,Q96RD9
Q9UNI1,Q9UNI1
Q99LC4.97,Q99LC4.97
P16519.1,P16519.1
Q7Z304,Q7Z304
Q99LC4.98,Q99LC4.98
P04637,P04637
P46734,P46734
P04637.1,P04637.1
P07602,P07602
P01569,P01569
Q6NT52,Q6NT52
P32881,P32881
Q5EBL8,Q5EBL8
Q9BRR6,Q9BRR6
Q16661,Q16661
Q8IYU8,Q8IYU8
O43240,O43240
Q9HBV2,Q9HBV2
O95813,O95813
O76061,O76061
Q6UXI7,Q6UXI7
Q8N441,Q8N441
Q9UQ74,Q9UQ74
Q2MKA7.1,Q2MKA7.1
Q92692,Q92692
O00241,O00241
Q96QR1,Q96QR1
Q96SM3,Q96SM3
O95867,O95867
Q99674,Q99674
P24821.5,P24821.5
P24821.6,P24821.6
Q9NRM6,Q9NRM6
O00622,O00622
Q9H169,Q9H169
Q32P28,Q32P28
Q2TBF2,Q2TBF2
P09958,P09958
Q99LC4.99,Q99LC4.99
O95206,O95206
Q16842,Q16842
Q8IX19,Q8IX19
Q6UX46,Q6UX46
Q14165,Q14165
Q6ZRI8,Q6ZRI8
Q765I0,Q765I0
Q9BQT9,Q9BQT9
Q86Y30,Q86Y30
Q99LC4.100,Q99LC4.100
Q8WWZ8,Q8WWZ8
Q99LC4.101,Q99LC4.101
Q9BXJ1,Q9BXJ1
Q6P4A8,Q6P4A8
Q9Y5H3,Q9Y5H3
Q92874,Q92874
P12644.1,P12644.1
P36268,P36268
Q99LC4.102,Q99LC4.102
Q6UXI9,Q6UXI9
P02655,P02655
P40259,P40259
P14616,P14616
Q99LC4.103,Q99LC4.103
Q6MZM0,Q6MZM0
P08861,P08861
Q8NAT1,Q8NAT1
Q7Z7B8,Q7Z7B8
Q15256,Q15256
Q9H1Z8,Q9H1Z8
Q99LC4.104,Q99LC4.104
Q9BX59,Q9BX59
Q99LC4.105,Q99LC4.105
Q96J42,Q96J42
Q06828,Q06828
Q9H114,Q9H114
O75398,O75398
O43827,O43827
Q9Y2T7,Q9Y2T7
P80370,P80370
Q8NBI6,Q8NBI6
Q7Z4W2,Q7Z4W2
Q86SI9,Q86SI9
Q86TH1,Q86TH1
Q14197,Q14197
O00462,O00462
O43897,O43897
Q8IUB2,Q8IUB2
Q6PCB0,Q6PCB0
Q99LC4.106,Q99LC4.106
Q96EE4,Q96EE4
Q99LC4.107,Q99LC4.107
P0C0P6,P0C0P6
Q8N6C8,Q8N6C8
O76076,O76076
P14625,P14625
Q96T91,Q96T91
P36776,P36776
Q8IZN7,Q8IZN7
Q8NBR0,Q8NBR0
Q99LC4.108,Q99LC4.108
Q9UKJ1.1,Q9UKJ1.1
O75973,O75973
P11465,P11465
Q9C002,Q9C002
O00515,O00515
P55103.1,P55103.1
Q8IZF2,Q8IZF2
Q14641,Q14641
Q30KP9,Q30KP9
Q99LC4.109,Q99LC4.109
Q5VXJ0,Q5VXJ0
Q86UD1,Q86UD1
P22792,P22792
Q86XP6,Q86XP6
Q99LC4.110,Q99LC4.110
Q99LC4.111,Q99LC4.111
Q9NX18,Q9NX18
P05015,P05015
Q5GAN3,Q5GAN3
Q99542,Q99542
Q8N3H0,Q8N3H0
Q9UHG3,Q9UHG3
Q96MK3,Q96MK3
O75106,O75106
Q9H972,Q9H972
Q13361,Q13361
Q9UKP5,Q9UKP5
Q86Y29,Q86Y29
Q99LC4.112,Q99LC4.112
Q16557,Q16557
P26022,P26022
Q99985,Q99985
P51161,P51161
Q9BXN1,Q9BXN1
Q8NHJ6,Q8NHJ6
P52565,P52565
Q86UW8,Q86UW8
Q00889,Q00889
Q9Y5H4,Q9Y5H4
P04843.1,P04843.1
P02656,P02656
Q99727,Q99727
P83859,P83859
Q6DKI7,Q6DKI7
Q99LC4.113,Q99LC4.113
Q8NBL1,Q8NBL1
Q86UU9,Q86UU9
O95868,O95868
P23142,P23142
Q92496,Q92496
P40967,P40967
Q9NP55,Q9NP55
A6NGN9,A6NGN9
Q8WVQ1,Q8WVQ1
P15814,P15814
Q9H2R5,Q9H2R5
Q66K79,Q66K79
Q96QH8,Q96QH8
P05305,P05305
P80370.1,P80370.1
O15537,O15537
Q9Y4K0,Q9Y4K0
P49755,P49755
O15394,O15394
O95969,O95969
Q8TEB7,Q8TEB7
Q96LR4,Q96LR4
P55107.1,P55107.1
Q9UBU3,Q9UBU3
P08493,P08493
P47972,P47972
Q99LC4.114,Q99LC4.114
Q6B8I1,Q6B8I1
Q9NY56,Q9NY56
Q7L0X0,Q7L0X0
Q9UBQ6,Q9UBQ6
Q99935,Q99935
Q96A26,Q96A26
Q8WZ79,Q8WZ79
Q8NHP8,Q8NHP8
Q8IYS2,Q8IYS2
P81277,P81277
Q92832,Q92832
P04156,P04156
O60235,O60235
Q96N03,Q96N03
Q14773,Q14773
Q8IW75,Q8IW75
Q9UL16,Q9UL16
Q9UJZ1,Q9UJZ1
Q9UJA9,Q9UJA9
Q8TF66,Q8TF66
Q9Y6Z7,Q9Y6Z7
Var.4010,Var.4010
P0DMV8.7,P0DMV8.7
Q5TAT6,Q5TAT6
Q8N4C9,Q8N4C9
Q86VH4,Q86VH4
O60667,O60667
Q93070,Q93070
Q16363,Q16363
Q9H2S6,Q9H2S6
P20742,P20742
P23327,P23327
O75078,O75078
Q96NI6,Q96NI6
Q14435,Q14435
Q9NPB0,Q9NPB0
Q8TBP5,Q8TBP5
Q8J025,Q8J025
Q8NC24,Q8NC24
P23352,P23352
Q8TB73,Q8TB73
P35858,P35858
Q15726,Q15726
P09543,P09543
Q6UW63,Q6UW63
Q6PL45,Q6PL45
Q6DN72,Q6DN72
Q96FE5,Q96FE5
P04090,P04090
Q9ULZ1,Q9ULZ1
O96014,O96014
Q8NBU5,Q8NBU5
Q9NRB3,Q9NRB3
P54315,P54315
P60022,P60022
P20849.1,P20849.1
B0FP48,B0FP48
P0CG47,P0CG47
P0CG48,P0CG48
O95631,O95631
P0CG47.1,P0CG47.1
Q08722,Q08722
P10696,P10696
Q86VZ4.1,Q86VZ4.1
P10696.1,P10696.1
P02786,P02786
Q8NEQ5,Q8NEQ5
O94766,O94766
Q9H0N5,Q9H0N5
Q9Y385,Q9Y385
O43300,O43300
Q8N6Q1,Q8N6Q1
Q10469,Q10469
Q6EIG7,Q6EIG7
Q86XE3,Q86XE3
P26583,P26583
Q6UWJ8,Q6UWJ8
Q9BY71,Q9BY71
P06307,P06307
P02008,P02008
Q6UXV0,Q6UXV0
O60512,O60512
O00469,O00469
Q9Y5X2,Q9Y5X2
P52848,P52848
O43173,O43173
P61647,P61647
P08648,P08648
Q9BQ48,Q9BQ48
Q99LC4.115,Q99LC4.115
Q969W9,Q969W9
Q9BWL3,Q9BWL3
O60330,O60330
Q9HDC5,Q9HDC5
Q8NBK3,Q8NBK3
Q9Y274,Q9Y274
Q92562,Q92562
Q96FT7,Q96FT7
Q13596,Q13596
Q6UXB1,Q6UXB1
P79483,P79483
Q9UHC6,Q9UHC6
P61266,P61266
Q99LC4.116,Q99LC4.116
Q8TCV5,Q8TCV5
P04233,P04233
O95295,O95295
Q969P0,Q969P0
Q9Y662,Q9Y662
Q9HCN8,Q9HCN8
Q9Y231,Q9Y231
P02042,P02042
Q9UK00,Q9UK00
Q9ULW5,Q9ULW5
Q12797,Q12797
Q86SR1,Q86SR1
Q9BXS0,Q9BXS0
Q9Y296,Q9Y296
P21854,P21854
Q6PIL6,Q6PIL6
Q99LC4.117,Q99LC4.117
O75023,O75023
Q02742,Q02742
Q9UJK0,Q9UJK0
O75326,O75326
Q9GZS9,Q9GZS9
Q99LC4.118,Q99LC4.118
Q92187,Q92187
Q12983,Q12983
Q96LM9,Q96LM9
Q7Z692,Q7Z692
O75077,O75077
Q7Z3B1.1,Q7Z3B1.1
Q9UHP7,Q9UHP7
Q99LC4.119,Q99LC4.119
Q6PI73,Q6PI73
Q96HE7,Q96HE7
Q9BV40,Q9BV40
O95866,O95866
Q5JX69,Q5JX69
Q96NA8,Q96NA8
P23276,P23276
Q9UKM7,Q9UKM7
Q8WYQ4,Q8WYQ4
O95672,O95672
Q99LC4.120,Q99LC4.120
O00481,O00481
Q6ZMB0,Q6ZMB0
O95460,O95460
Q8NBI3,Q8NBI3
Q15517,Q15517
Q9BT88,Q9BT88
Q10472,Q10472
Q8N807,Q8N807
Q96DB5,Q96DB5
Q9Y6F8,Q9Y6F8
Q8N475,Q8N475
P06729,P06729
Q86V35,Q86V35
Q9BTV7,Q9BTV7
Q86WS3,Q86WS3
O75264,O75264
Q9UBS4,Q9UBS4
Q9HAV7,Q9HAV7
P04279,P04279
Q8IYS5,Q8IYS5
O75830,O75830
Q8IVU1.1,Q8IVU1.1
O43581,O43581
Q86TS9,Q86TS9
Q9HBE4,Q9HBE4
Q99LC4.121,Q99LC4.121
P02652,P02652
Q5GFL6,Q5GFL6
Q6ISS4,Q6ISS4
P24821.7,P24821.7
Q86Z23,Q86Z23
Q99LC4.122,Q99LC4.122
Q9UJ68,Q9UJ68
Q8IW52,Q8IW52
P08217,P08217
Q9UQ53,Q9UQ53
P15169,P15169
Q8NFS9,Q8NFS9
Q96I82,Q96I82
Q06033,Q06033
P13667,P13667
Q8IUA0,Q8IUA0
Q9BQD7,Q9BQD7
Q9NPE2,Q9NPE2
Q6P5S2,Q6P5S2
P20851,P20851
Q6P4F1,Q6P4F1
Q9UN74,Q9UN74
O95479,O95479
Q9GZZ8,Q9GZZ8
Q9P0L0,Q9P0L0
Q8N3T6.1,Q8N3T6.1
Q9Y5H1,Q9Y5H1
Q9NTK1,Q9NTK1
O94856,O94856
P01570,P01570
O95292,O95292
Q6UXH0,Q6UXH0
Q14002,Q14002
P40197,P40197
Q13277,Q13277
Q5SGD2,Q5SGD2
Q7LGC8,Q7LGC8
Q14BN4,Q14BN4
Q8IU57,Q8IU57
Q9H158,Q9H158
Q9Y639,Q9Y639
P05000,P05000
Q9Y5T4,Q9Y5T4
O75063,O75063
O14994,O14994
Q9ULH4,Q9ULH4
Q9H1K1,Q9H1K1
Q9H3T2.1,Q9H3T2.1
Q9Y644,Q9Y644
Q3KPI0,Q3KPI0
P09467,P09467
Q13123,Q13123
Q9UBM8,Q9UBM8
P51693,P51693
P07998,P07998
P00387,P00387
P14415,P14415
P0DMV8.8,P0DMV8.8
Q07065,Q07065
Q99584,Q99584
Q6PIZ9,Q6PIZ9
Q8N4V1,Q8N4V1
O43405,O43405
Q969X2,Q969X2
Q6ZMR5,Q6ZMR5
O15547,O15547
Q8IYK4,Q8IYK4
Q14703,Q14703
Q8IW00,Q8IW00
Q9H665,Q9H665
O95319,O95319
Q5SZK8,Q5SZK8
Q5T7V8,Q5T7V8
Q9HD36,Q9HD36
Q9BXJ4,Q9BXJ4
Q96PU8,Q96PU8
Q96A98,Q96A98
P13727,P13727
Q8NCH0,Q8NCH0
P61366,P61366
Q86WD7,Q86WD7
O15270,O15270
Q14392,Q14392
Q01484,Q01484
P27348,P27348
Q96HD1,Q96HD1
Q12907,Q12907
Q00872,Q00872
P16860.2,P16860.2
Q14596,Q14596
Q06787,Q06787
P13569,P13569
O75379,O75379
Q96PE5,Q96PE5
P18564,P18564
P32856,P32856
Q969F0,Q969F0
Q92541,Q92541
Q8N7C7,Q8N7C7
Q3ZCQ8,Q3ZCQ8
Q9NZ45,Q9NZ45
Q99LC4.123,Q99LC4.123
Q9NX14,Q9NX14
P19404,P19404
Q96HF1,Q96HF1
Q8WXI8,Q8WXI8
Q9BUP3.1,Q9BUP3.1
P78504.1,P78504.1
P18084,P18084
P01906,P01906
Q9Y6U7,Q9Y6U7
Q9Y259,Q9Y259
O75324,O75324
P55287.1,P55287.1
