var_name,gene_name
O43736,O43736
Q12836,Q12836
Q6UWE3,Q6UWE3
P78314,P78314
Q9UMS0,Q9UMS0
P43627,P43627
Q8IZJ1.1,Q8IZJ1.1
Q96LW7,Q96LW7
Q9NPF2,Q9NPF2
P56851,P56851
P01042.2,P01042.2
Q15768.1,Q15768.1
Q92478,Q92478
A6NI73,A6NI73
P18859,P18859
Q13162,Q13162
P15018,P15018
Q9GZT6,Q9GZT6
Q07444.1,Q07444.1
P11912.1,P11912.1
Q9P0B6,Q9P0B6
Q99LC4.124,Q99LC4.124
Q99LC4.125,Q99LC4.125
Q99LC4.126,Q99LC4.126
O43916,O43916
O95249,O95249
Q9UBV7,Q9UBV7
O94923,O94923
Q9BWV2,Q9BWV2
Q9BXJ0,Q9BXJ0
P05187,P05187
Q8WX77,Q8WX77
Q99LC4.127,Q99LC4.127
Q99LC4.128,Q99LC4.128
Q6ZN66,Q6ZN66
Q13901,Q13901
Q9NWW9,Q9NWW9
Q9UJ37,Q9UJ37
Q8IXL7,Q8IXL7
Q8N2K0,Q8N2K0
Q9C098,Q9C098
Q8TC27,Q8TC27
O60238,O60238
Q99954,Q99954
Q7Z5A8,Q7Z5A8
Q96AP7,Q96AP7
O75920,O75920
Q99LC4.129,Q99LC4.129
Q9UQ72,Q9UQ72
Q99LC4.130,Q99LC4.130
Q16769,Q16769
Q96KJ9,Q96KJ9
Q86W74,Q86W74
Q9H2K0,Q9H2K0
O75880,O75880
Q68D85,Q68D85
Q8WW52,Q8WW52
P30990,P30990
Q9UN70,Q9UN70
Q5GLZ8,Q5GLZ8
Q01974,Q01974
O00264,O00264
Q9NYZ4,Q9NYZ4
P53816,P53816
Q96LL9,Q96LL9
Q9NSC7,Q9NSC7
Q24JP5,Q24JP5
Q99LC4.131,Q99LC4.131
Q96PF2,Q96PF2
P08567,P08567
P60468,P60468
P08684.1,P08684.1
P25786.1,P25786.1
Q8N5Y8,Q8N5Y8
O15269,O15269
P10606,P10606
Q9Y2R0,Q9Y2R0
Q8N608,Q8N608
P19224,P19224
A2RU67,A2RU67
P11487,P11487
Q8TCY5,Q8TCY5
Q92796,Q92796
Q8TC05,Q8TC05
Q15836,Q15836
P00738.1,P00738.1
Q9P244,Q9P244
Q8IWT1,Q8IWT1
P31151,P31151
O75976,O75976
P04745,P04745
Q92186,Q92186
Q86VR8,Q86VR8
P35318.1,P35318.1
Q9C0C4,Q9C0C4
P09693,P09693
A6NFE2,A6NFE2
P49223,P49223
Q9BVH7,Q9BVH7
O60507,O60507
Q9Y3B2,Q9Y3B2
Q8NBV8,Q8NBV8
Q9P0K1,Q9P0K1
Q9ULP0,Q9ULP0
O95461,O95461
A1A4F0,A1A4F0
Q86UP6,Q86UP6
Q8N743,Q8N743
Q9H2E6,Q9H2E6
Q96N21,Q96N21
A6NH11,A6NH11
Q6UXG8,Q6UXG8
Q96AJ9,Q96AJ9
Q13291,Q13291
P19827,P19827
Q5TGZ0,Q5TGZ0
Q8WXD2,Q8WXD2
Q9ULB5,Q9ULB5
Q6S5H5,Q6S5H5
P0C7L1,P0C7L1
Q99LC4.132,Q99LC4.132
A6NI47,A6NI47
O95727,O95727
Q8NEX6,Q8NEX6
Q13508,Q13508
Q6ZN44,Q6ZN44
Q9P0K9,Q9P0K9
Q9NY97,Q9NY97
Q96L58,Q96L58
Q9BYC8,Q9BYC8
Q9Y5F6,Q9Y5F6
Q9Y3Q0,Q9Y3Q0
A1L170,A1L170
Q8N6M8,Q8N6M8
Q99LC4.133,Q99LC4.133
Q6HA08,Q6HA08
Q86YB8,Q86YB8
B2RUY7,B2RUY7
Q14184,Q14184
P49961.1,P49961.1
Q8N109,Q8N109
Q9H3S3,Q9H3S3
Q8N145,Q8N145
O14556,O14556
P84157,P84157
Q9NXW2,Q9NXW2
P07858,P07858
O00198,O00198
Q15526,Q15526
Q6ZNF0,Q6ZNF0
Q9H0V9,Q9H0V9
Q5SRI9,Q5SRI9
Q99LC4.134,Q99LC4.134
Q9NNZ3,Q9NNZ3
Q96CU9,Q96CU9
Q96IQ7,Q96IQ7
Q9NZ72,Q9NZ72
Q6P1L8,Q6P1L8
Q99LC4.135,Q99LC4.135
O60704,O60704
Q9NQ38,Q9NQ38
Q99LC4.136,Q99LC4.136
Q99LC4.137,Q99LC4.137
P59942,P59942
Q9H819,Q9H819
A6NNA5,A6NNA5
Q9H425,Q9H425
P01225,P01225
Q15738,Q15738
Q8N128,Q8N128
Q68G75,Q68G75
Q99LC4.138,Q99LC4.138
Q5DT21,Q5DT21
P49747,P49747
P55808,P55808
Q8N743.1,Q8N743.1
P09382,P09382
Q8N4E7,Q8N4E7
Q8N302,Q8N302
Q8TBM8,Q8TBM8
P98153,P98153
Q99LC4.139,Q99LC4.139
P40225.1,P40225.1
O14511,O14511
Q6P995,Q6P995
Q9NVM1,Q9NVM1
P15151,P15151
P0C8F1,P0C8F1
Q86SS6,Q86SS6
Q9Y6H6,Q9Y6H6
Q6NSJ0,Q6NSJ0
P07766.1,P07766.1
P78352,P78352
Q9Y5E2,Q9Y5E2
Q99LC4.140,Q99LC4.140
Q9BUB7,Q9BUB7
Q8IXA5,Q8IXA5
Q99LC4.141,Q99LC4.141
Q8N140,Q8N140
Q1L6U9,Q1L6U9
Q8N7P1,Q8N7P1
Q99LC4.142,Q99LC4.142
Q9Y287,Q9Y287
O43567,O43567
Q8IVY1,Q8IVY1
P22736,P22736
Q6NSJ0.1,Q6NSJ0.1
Q8N5K1,Q8N5K1
Q5VXI9,Q5VXI9
P24557,P24557
Q9BUD6,Q9BUD6
Q7Z4H4,Q7Z4H4
Q6ZWK4,Q6ZWK4
Q13651.1,Q13651.1
P43307,P43307
Q8WY98,Q8WY98
O60844,O60844
Q96D05,Q96D05
P14174,P14174
Q6ZTQ4,Q6ZTQ4
P29323,P29323
Q99LC4.143,Q99LC4.143
Q4G148,Q4G148
P17948.1,P17948.1
Q86UX2,Q86UX2
P05060,P05060
Q8TCD1,Q8TCD1
Q6X4U4,Q6X4U4
P0C7M8,P0C7M8
P00995,P00995
Q9BYC5,Q9BYC5
Q9UMF0.1,Q9UMF0.1
Q08ET2,Q08ET2
Q9UM73,Q9UM73
Q12913,Q12913
Q6P988,Q6P988
Q8WZA1,Q8WZA1
Q9Y6F6,Q9Y6F6
Q8NBZ7,Q8NBZ7
Q99LC4.144,Q99LC4.144
Q99LC4.145,Q99LC4.145
P27105,P27105
Q8TAI1,Q8TAI1
P42167,P42167
Q9Y663,Q9Y663
Q6UWY0,Q6UWY0
Q99LC4.146,Q99LC4.146
P56937,P56937
Q8NI17,Q8NI17
O15400,O15400
Q5VY43,Q5VY43
Q99LC4.147,Q99LC4.147
P18509,P18509
Q99LC4.148,Q99LC4.148
P02749,P02749
Q14956,Q14956
Q99LC4.149,Q99LC4.149
Q7Z4H8,Q7Z4H8
Q8IXB1,Q8IXB1
Q8WWF3,Q8WWF3
P59901,P59901
O75381,O75381
Q9HB07,Q9HB07
O00300,O00300
Q8IWU5,Q8IWU5
O14668,O14668
Q9H3H3,Q9H3H3
Q12794,Q12794
Q96DA0,Q96DA0
Q8N690,Q8N690
Q99LC4.150,Q99LC4.150
Q7Z699,Q7Z699
Q9NWH9,Q9NWH9
Q8N446,Q8N446
Q07654.1,Q07654.1
P08319,P08319
Q6IA17,Q6IA17
Q9H4A9,Q9H4A9
Q9HBU6,Q9HBU6
Q8WWU5,Q8WWU5
Q8IYS0,Q8IYS0
Q92729,Q92729
Q30KQ9,Q30KQ9
Q9BWT3,Q9BWT3
Q96SL4,Q96SL4
Q9UHL4,Q9UHL4
Q9H1M3,Q9H1M3
Q6UWY2,Q6UWY2
Q96PQ1.1,Q96PQ1.1
O60939,O60939
B1AKI9,B1AKI9
P01178,P01178
Q9BR01,Q9BR01
P30048,P30048
O76036,O76036
A8MWY0,A8MWY0
Q9Y2C2,Q9Y2C2
Q9H7X2,Q9H7X2
Q86XK7,Q86XK7
P20333.1,P20333.1
Q14118,Q14118
Q96JP9,Q96JP9
P08138,P08138
P01229,P01229
Q99LC4.151,Q99LC4.151
O95751,O95751
P80370.2,P80370.2
Q99LC4.152,Q99LC4.152
Q8IW41.1,Q8IW41.1
C9JXX5,C9JXX5
Q8WXA2,Q8WXA2
Q9UBP0,Q9UBP0
Q0VAA2,Q0VAA2
P24310,P24310
Q30KQ5,Q30KQ5
P10153,P10153
Q6GMR7,Q6GMR7
Q6ZRP7,Q6ZRP7
P49788,P49788
O94768.1,O94768.1
P07492.1,P07492.1
Q9NRR1,Q9NRR1
P49327,P49327
Q9H3K6,Q9H3K6
O14672,O14672
P05019.1,P05019.1
Q6UXX9.1,Q6UXX9.1
P35222,P35222
Q9BXY4.1,Q9BXY4.1
Q9P121.1,Q9P121.1
Q9Y2T1.1,Q9Y2T1.1
P11006,P11006
P11006.1,P11006.1
P11006.2,P11006.2
P68408.1,P68408.1
P68408.2,P68408.2
P18509.1,P18509.1
Q9UBU3.1,Q9UBU3.1
P26349.1,P26349.1
P26349.2,P26349.2
P18509.2,P18509.2
P37840,P37840
P22004,P22004
P01241,P01241
Q2I0M5,Q2I0M5
P09668,P09668
P08476 P09529,P08476 P09529
P07288,P07288
P18065,P18065
O60930,O60930
Q9TLS8 Q9TLS7,Q9TLS8 Q9TLS7
P10645,P10645
P09238,P09238
Q12805,Q12805
P10584.1,P10584.1
P10584.2,P10584.2
P33183.1,P33183.1
P08659.1,P08659.1
P41159,P41159
Q14145.1,Q14145.1
Q99LC4.153,Q99LC4.153
Q9UKF2,Q9UKF2
O14763.1,O14763.1
Q6E0U4.1,Q6E0U4.1
Q9H6L5,Q9H6L5
Q9BX97,Q9BX97
Q9NVJ2,Q9NVJ2
Q99LC4.154,Q99LC4.154
Q6IE38,Q6IE38
Q9H5V8.1,Q9H5V8.1
Q99LC4.155,Q99LC4.155
Q9P0T7,Q9P0T7
Q07954.1,Q07954.1
Q14956.1,Q14956.1
Q99LC4.156,Q99LC4.156
Q99LC4.157,Q99LC4.157
Q96PL5,Q96PL5
Q8TEB7.1,Q8TEB7.1
Q99LC4.158,Q99LC4.158
Q9BS86,Q9BS86
Q86VH4.1,Q86VH4.1
Q9NNZ3.1,Q9NNZ3.1
O14672.1,O14672.1
O95866.1,O95866.1
Q9NRN5,Q9NRN5
Q504Y2,Q504Y2
Q99LC4.159,Q99LC4.159
Q8IUR0,Q8IUR0
Q99LC4.160,Q99LC4.160
O15173.1,O15173.1
Q53FT3,Q53FT3
Q9NUM4,Q9NUM4
P56539,P56539
Q99999,Q99999
P35052,P35052
Q9NZV1.1,Q9NZV1.1
Q8NCW6,Q8NCW6
P04233.1,P04233.1
P15813,P15813
P18206,P18206
Q99LC4.161,Q99LC4.161
P48645,P48645
Q99LC4.162,Q99LC4.162
Q9UJ90,Q9UJ90
Q9UN72,Q9UN72
Q9NPC4,Q9NPC4
Q9BTE7,Q9BTE7
Q99LC4.163,Q99LC4.163
A6NI73.1,A6NI73.1
P42892,P42892
O95999,O95999
Q99LC4.164,Q99LC4.164
Q99LC4.165,Q99LC4.165
P52799.1,P52799.1
Q9NT22,Q9NT22
Q8N5W8,Q8N5W8
O75477,O75477
Q99LC4.166,Q99LC4.166
Q13253,Q13253
Q9P2E7,Q9P2E7
Q99LC4.167,Q99LC4.167
Q6UWZ7,Q6UWZ7
Q96C12,Q96C12
Q6P995.1,Q6P995.1
Q99LC4.168,Q99LC4.168
P35218,P35218
Q99LC4.169,Q99LC4.169
Q99LC4.170,Q99LC4.170
P16444,P16444
P02786.1,P02786.1
Q96AE7,Q96AE7
Q99LC4.171,Q99LC4.171
Q15223,Q15223
Q9P218,Q9P218
Q99LC4.172,Q99LC4.172
Q13596.1,Q13596.1
Q99LC4.173,Q99LC4.173
Q14CZ8,Q14CZ8
Q13145,Q13145
P10599,P10599
Q6NUJ1,Q6NUJ1
Q6UWY5,Q6UWY5
Q7Z7K6,Q7Z7K6
P38484,P38484
Q99LC4.174,Q99LC4.174
Q99LC4.175,Q99LC4.175
Q99LC4.176,Q99LC4.176
Q9UKJ1.2,Q9UKJ1.2
Q6NXG1,Q6NXG1
Q10589,Q10589
P50591,P50591
P27824,P27824
O75121,O75121
Q6P4E1.1,Q6P4E1.1
O75431,O75431
P09871,P09871
Q8IUL8,Q8IUL8
Q8IYS0.1,Q8IYS0.1
Q9Y2G1,Q9Y2G1
O15072,O15072
Q5R387,Q5R387
Q8TAQ9,Q8TAQ9
Q9UMR7,Q9UMR7
Q9NR55,Q9NR55
O75493,O75493
P27986,P27986
Q5EE01,Q5EE01
Q9NXS2,Q9NXS2
P09466,P09466
Q99LC4.177,Q99LC4.177
Q7KYR7,Q7KYR7
P06748,P06748
P60059,P60059
O75503,O75503
P58401,P58401
P58658,P58658
Q96MU7,Q96MU7
P78536,P78536
Q8IZS8,Q8IZS8
Q9Y266,Q9Y266
A6NGZ8,A6NGZ8
Q9ULG6,Q9ULG6
Q14DG7,Q14DG7
Q9H3G5,Q9H3G5
Q5VY43.1,Q5VY43.1
P09874.1,P09874.1
Q99729,Q99729
A6NM11,A6NM11
Q99LC4.178,Q99LC4.178
Q9HAW9,Q9HAW9
Q92859,Q92859
P61981.1,P61981.1
P09669,P09669
Q9NPA1,Q9NPA1
Q8N967,Q8N967
Q9Y4X1,Q9Y4X1
Q9UJ90.1,Q9UJ90.1
P46926,P46926
Q96RL6,Q96RL6
Q13586,Q13586
Q14289.1,Q14289.1
Q86U42,Q86U42
Q9ULS5,Q9ULS5
Q8N428,Q8N428
Q9NYX4,Q9NYX4
Q7LG56,Q7LG56
E0CX11,E0CX11
A6H8Y1,A6H8Y1
P27469,P27469
O75354,O75354
Q06413,Q06413
O95255,O95255
Q9NZ94.1,Q9NZ94.1
Q7Z2W9,Q7Z2W9
Q99LC4.179,Q99LC4.179
Q15018,Q15018
Q96RI1,Q96RI1
Q99LC4.180,Q99LC4.180
Q9H013,Q9H013
Q99LC4.181,Q99LC4.181
Q9UQC9,Q9UQC9
Q6UVK1,Q6UVK1
P51858.1,P51858.1
Q92918,Q92918
Q68CQ7,Q68CQ7
Q96GP6,Q96GP6
Q96DZ1,Q96DZ1
O00533,O00533
P78536.1,P78536.1
Q6P179,Q6P179
P23443.1,P23443.1
Q9UEU0,Q9UEU0
Q99LC4.182,Q99LC4.182
Q9BV47,Q9BV47
P08571.1,P08571.1
O43353,O43353
Q9ULB1,Q9ULB1
Q96PJ5,Q96PJ5
P39059,P39059
Q92600,Q92600
Q00973,Q00973
Q8IVH8,Q8IVH8
Q99LC4.183,Q99LC4.183
Q6Q8B3,Q6Q8B3
P49746,P49746
Q8NBJ4.1,Q8NBJ4.1
Q96JX3,Q96JX3
Q8IWY4,Q8IWY4
P54709,P54709
Q96PJ5.1,Q96PJ5.1
Q9UHN6,Q9UHN6
O43353.1,O43353.1
Q9P0V8,Q9P0V8
Q9Y661.1,Q9Y661.1
P40198,P40198
Q07837,Q07837
Q86U17,Q86U17
Q9UEW3,Q9UEW3
O15165,O15165
Q9UIW2,Q9UIW2
O14668.1,O14668.1
Q99LC4.184,Q99LC4.184
O94906,O94906
Q86YD3,Q86YD3
Q9Y2Y8,Q9Y2Y8
P55055,P55055
P09848,P09848
Q9P2E7.1,Q9P2E7.1
Q96D42,Q96D42
Q7Z7B7,Q7Z7B7
Q99LC4.185,Q99LC4.185
Q9NZD4,Q9NZD4
Q6UX41,Q6UX41
Q8NFZ4,Q8NFZ4
Q9NVV4,Q9NVV4
A1L188,A1L188
P08922,P08922
P50539,P50539
Q9P2W9,Q9P2W9
O76095,O76095
Q5JTV8.1,Q5JTV8.1
Q9UM22,Q9UM22
Q9UBB9,Q9UBB9
Q8WYK1,Q8WYK1
O14975,O14975
Q99LC4.186,Q99LC4.186
O15427,O15427
Q9BUV0,Q9BUV0
P24001,P24001
P52943,P52943
Q99LC4.187,Q99LC4.187
P0CAP1,P0CAP1
Q16186,Q16186
Q9BVV7,Q9BVV7
Q92565,Q92565
Q9UPX0,Q9UPX0
O15013,O15013
Q99LC4.188,Q99LC4.188
Q9Y6U7.1,Q9Y6U7.1
Q99LC4.189,Q99LC4.189
Q5VZ66,Q5VZ66
Q0P5P2,Q0P5P2
Q99LC4.190,Q99LC4.190
Q96IV6,Q96IV6
Q9UPX6,Q9UPX6
P01210,P01210
O60476,O60476
Q13884,Q13884
Q99LC4.191,Q99LC4.191
Q99726,Q99726
Q5TEA6,Q5TEA6
Q5JS37,Q5JS37
Q99LC4.192,Q99LC4.192
Q8WXH2,Q8WXH2
Q96C24.1,Q96C24.1
O95841.1,O95841.1
Q8WTT0,Q8WTT0
Q15390,Q15390
Q6UXG2.1,Q6UXG2.1
O00445,O00445
Q6UWT4,Q6UWT4
Q5T4F4,Q5T4F4
Q5XG99,Q5XG99
Q8N2F6,Q8N2F6
Q99LC4.193,Q99LC4.193
Q9BSW7,Q9BSW7
Q96JJ6,Q96JJ6
Q5DID0,Q5DID0
O15204,O15204
A8MVW5,A8MVW5
Q9NZH8,Q9NZH8
Q9BQI7,Q9BQI7
Q10981,Q10981
Q99LC4.194,Q99LC4.194
Q8N350,Q8N350
P48740.1,P48740.1
Q86UY8,Q86UY8
P58743,P58743
Q9NZU0.1,Q9NZU0.1
Q9Y258,Q9Y258
Q16552,Q16552
P50461,P50461
P22894,P22894
P36871,P36871
O60469,O60469
P15941.1,P15941.1
P58499.1,P58499.1
Q02297.1,Q02297.1
P38484.1,P38484.1
Q07954.2,Q07954.2
P17181,P17181
P04155,P04155
P05114,P05114
Q07325.1,Q07325.1
P08962,P08962
Q03403,Q03403
P47929,P47929
O00182,O00182
P60604,P60604
P37802.1,P37802.1
P48047,P48047
P01189.2,P01189.2
O95825,O95825
P36955,P36955
Q9UBX1,Q9UBX1
O95954,O95954
Q9UHP3,Q9UHP3
O15031,O15031
Q9UMX5,Q9UMX5
P54753,P54753
Q6GPH6,Q6GPH6
P55145,P55145
Q71RG4,Q71RG4
P40313,P40313
Q9NX62,Q9NX62
P48307,P48307
Q9GZX9,Q9GZX9
Q8IUK5,Q8IUK5
P11117,P11117
Q9P1W8,Q9P1W8
Q8N1E2,Q8N1E2
P50897,P50897
Q99LC4.195,Q99LC4.195
Q969H8,Q969H8
Q9P0T7.1,Q9P0T7.1
Q9Y2E5,Q9Y2E5
P16442,P16442
P12319,P12319
Q9P0M4,Q9P0M4
Q15818,Q15818
Q9BSH4,Q9BSH4
Q99LC4.196,Q99LC4.196
Q9HAT2,Q9HAT2
P43234,P43234
P48060,P48060
Q9NP99,Q9NP99
Q9UI42,Q9UI42
Q13586.1,Q13586.1
O15389.1,O15389.1
P48052,P48052
P48061.1,P48061.1
Q99LC4.197,Q99LC4.197
P16562,P16562
P16070,P16070
P35270,P35270
Q9Y680,Q9Y680
Q96TC7,Q96TC7
P55001.1,P55001.1
P23468,P23468
Q7Z7M8,Q7Z7M8
Q8TAE8,Q8TAE8
Q96PH6,Q96PH6
P10966,P10966
P25311,P25311
P23435,P23435
Q15238,Q15238
Q969V5,Q969V5
Q9HC57,Q9HC57
Q8N386,Q8N386
Q7Z7H5,Q7Z7H5
P08949,P08949
Q15293,Q15293
P19823,P19823
Q8N2G4,Q8N2G4
Q86YW5.1,Q86YW5.1
Q30KP8,Q30KP8
Q96DN0,Q96DN0
Q00887,Q00887
P20366,P20366
Q99LC4.198,Q99LC4.198
P26885,P26885
Q9NWM8,Q9NWM8
Q9GZP0.1,Q9GZP0.1
P14784,P14784
Q8IUB5,Q8IUB5
Q99LC4.199,Q99LC4.199
Q9NZP8,Q9NZP8
Q6MZW2,Q6MZW2
Q99LC4.200,Q99LC4.200
Q99LC4.201,Q99LC4.201
O75629,O75629
Q99LC4.202,Q99LC4.202
Q6UY11,Q6UY11
O43854,O43854
Q9Y5I4,Q9Y5I4
Q99LC4.203,Q99LC4.203
Q8WUE5,Q8WUE5
Q5T1H1,Q5T1H1
Q9HBE5,Q9HBE5
Q9HBL6,Q9HBL6
Q9HCJ2,Q9HCJ2
Q92820,Q92820
O60487,O60487
Q99LC4.204,Q99LC4.204
Q16517,Q16517
P21583,P21583
Q8N539,Q8N539
Q96HG1,Q96HG1
Q9BX93,Q9BX93
Q15782,Q15782
P49913.1,P49913.1
P10253,P10253
Q8N6N2,Q8N6N2
Q99LC4.205,Q99LC4.205
Q96PE7,Q96PE7
Q99LC4.206,Q99LC4.206
Q9UHG2,Q9UHG2
Q9UM21,Q9UM21
Q9Y646,Q9Y646
Q9UBC7,Q9UBC7
Q86V40,Q86V40
Q8N8Z6,Q8N8Z6
Q15661,Q15661
Q13705,Q13705
P14384,P14384
Q99LC4.207,Q99LC4.207
P43235,P43235
Q14129,Q14129
Q8NEA5,Q8NEA5
P04003,P04003
O14519,O14519
P07911,P07911
P49765,P49765
P51636,P51636
P25445.1,P25445.1
Q99LC4.208,Q99LC4.208
Q99LC4.209,Q99LC4.209
Q12907.1,Q12907.1
Q5JXM2,Q5JXM2
P07307,P07307
O75715,O75715
Q14558,Q14558
Q9BW91,Q9BW91
Q14126,Q14126
Q8N687,Q8N687
P01286.1,P01286.1
Q8N8J7,Q8N8J7
Q99LC4.210,Q99LC4.210
Q99LC4.211,Q99LC4.211
Q99LC4.212,Q99LC4.212
Q6UXB2,Q6UXB2
Q99LC4.213,Q99LC4.213
Q99LC4.214,Q99LC4.214
Q5H8A3,Q5H8A3
P51159,P51159
O14791.1,O14791.1
Q99LC4.215,Q99LC4.215
Q9NVV0,Q9NVV0
O95156,O95156
Q99LC4.216,Q99LC4.216
Q9HCT0,Q9HCT0
Q53H76,Q53H76
O95831,O95831
Q9NQX7.1,Q9NQX7.1
Q6ZUB0,Q6ZUB0
Q13308,Q13308
A2RUU4,A2RUU4
Q99LC4.217,Q99LC4.217
O00453,O00453
Q9NX94,Q9NX94
Q99LC4.218,Q99LC4.218
Q14507,Q14507
Q99LC4.219,Q99LC4.219
Q9Y5Z6,Q9Y5Z6
Q96MW5,Q96MW5
Q9H7B7,Q9H7B7
P49863,P49863
Q96A84,Q96A84
Q96AE7.1,Q96AE7.1
Q9H8J5,Q9H8J5
P13611,P13611
Q96IZ0,Q96IZ0
Q99LC4.220,Q99LC4.220
Q8WWV6,Q8WWV6
Q6PKC3,Q6PKC3
O00499,O00499
P50219,P50219
Q8N9I0,Q8N9I0
A6NHS7,A6NHS7
Q9BZD6,Q9BZD6
Q13753,Q13753
O94906.1,O94906.1
Q6UWL2,Q6UWL2
Q9Y225,Q9Y225
Q99LC4.221,Q99LC4.221
Q9H6B4.1,Q9H6B4.1
O14548,O14548
Q8TAD4,Q8TAD4
O60909,O60909
Q96PZ7,Q96PZ7
Q8IYJ0.1,Q8IYJ0.1
Q9UPZ6.1,Q9UPZ6.1
Q5VU65,Q5VU65
Q6MZM9,Q6MZM9
Q9NSD4,Q9NSD4
Q99LC4.222,Q99LC4.222
Q495A1.1,Q495A1.1
Q15198,Q15198
O75054,O75054
P51512.1,P51512.1
Q9H8L6,Q9H8L6
Q9NPC3,Q9NPC3
Q8N2G8,Q8N2G8
P40200,P40200
Q96CS3,Q96CS3
P43246,P43246
Q13838,Q13838
Q8WW22,Q8WW22
O60573,O60573
P27448,P27448
P21266,P21266
P67809,P67809
P15311,P15311
P16083,P16083
Q8N8S7,Q8N8S7
P62701,P62701
P14902,P14902
P50552,P50552
P52597,P52597
Q9NXR1,Q9NXR1
Q0D2K3,Q0D2K3
Q8NFT8.1,Q8NFT8.1
Q8NFZ4.1,Q8NFZ4.1
Q8NC42,Q8NC42
Q9ULK6,Q9ULK6
Q4KMG9,Q4KMG9
Q9BSE4,Q9BSE4
Q9NVH1,Q9NVH1
P46695,P46695
Q8WXH0,Q8WXH0
Q8IWQ3,Q8IWQ3
Q8TDY8,Q8TDY8
Q96D53,Q96D53
P19835,P19835
Q99LC4.223,Q99LC4.223
O95169,O95169
Q96AD5,Q96AD5
Q99LC4.224,Q99LC4.224
Q9NPR2,Q9NPR2
Q9UPQ9,Q9UPQ9
Q07960.1,Q07960.1
Q96CN7,Q96CN7
Q07820.1,Q07820.1
P00374,P00374
P49789,P49789
P07864,P07864
Q06520,Q06520
Q9UKW4,Q9UKW4
Q9UN86,Q9UN86
Q93099,Q93099
P00325,P00325
P47895,P47895
P27707,P27707
P15559,P15559
Q15797,Q15797
P58753,P58753
P60953,P60953
P22234,P22234
P35222.1,P35222.1
P12814,P12814
P35609,P35609
P52566,P52566
Q9GZN2,Q9GZN2
P51946.1,P51946.1
P27695,P27695
P47813,P47813
P09913,P09913
P61586,P61586
P49366,P49366
P21673,P21673
P67936,P67936
Q99614,Q99614
P63146,P63146
O00757,O00757
P19838,P19838
P23381,P23381
P26232,P26232
P11474,P11474
P42772,P42772
Q96FV9,Q96FV9
P09972,P09972
P46109,P46109
P48775,P48775
Q04760,Q04760
Q9Y3C6,Q9Y3C6
P10114,P10114
Q13426,Q13426
Q7Z6E9,Q7Z6E9
Q8TED9,Q8TED9
P54368,P54368
Q9UM54,Q9UM54
Q92889,Q92889
P55316,P55316
Q14566,Q14566
O14497,O14497
O43896,O43896
P12036,P12036
Q9GZT9,Q9GZT9
Q99LC4.225,Q99LC4.225
Q9BQ16,Q9BQ16
O95271,O95271
Q99LC4.226,Q99LC4.226
Q13126,Q13126
Q9P2E9,Q9P2E9
Q9NT99.1,Q9NT99.1
Q99LC4.227,Q99LC4.227
P05937,P05937
Q07889,Q07889
Q96GP6.1,Q96GP6.1
P25815,P25815
Q8IZW8,Q8IZW8
O75829,O75829
P56937.1,P56937.1
O75899.1,O75899.1
P04264,P04264
O95754,O95754
Q9UN42,Q9UN42
Q00169,Q00169
Q8TBB1,Q8TBB1
P17302,P17302
Q4G0W2,Q4G0W2
Q9Y5F3,Q9Y5F3
Q9UKK6,Q9UKK6
Q92547,Q92547
P18627,P18627
Q9UKA2.1,Q9UKA2.1
Q00059,Q00059
Q92617,Q92617
Q8N7C7.1,Q8N7C7.1
Q13444.1,Q13444.1
Q9Y508,Q9Y508
Q9UK28,Q9UK28
Q92609,Q92609
Q9HBB8,Q9HBB8
Q9UN67,Q9UN67
P0CAP1.1,P0CAP1.1
Q86VW1,Q86VW1
Q92575,Q92575
Q7Z408,Q7Z408
Q9NYJ7,Q9NYJ7
Q86WK6,Q86WK6
A2RU67.1,A2RU67.1
Q8N3Z0,Q8N3Z0
Q96EC8,Q96EC8
Q8N729,Q8N729
Q50LG9,Q50LG9
O43296,O43296
P51164,P51164
P33316,P33316
Q92575.1,Q92575.1
O14896,O14896
