var_name,UniProt,gene_name
OID20321,O00584,RNASET2
OID20206,Q07108,CD69
OID20195,P35754,GLRX
OID20094,Q9H5Y7,SLITRK6
OID20216,P31431,SDC4
OID20106,P07585,DCN
OID20324,O75023,LILRB5
OID20299,P48745,CCN3
OID20381,P07359,GP1BA
OID20187,P41159,LEP
OID20202,Q9UK05,GDF2
OID20180,Q9GZM7,TINAGL1
OID20099,Q8NC01,CLEC1A
OID20281,Q86U17,SERPINA11
OID20385,P08887,IL6R
OID20097,P13807,GYS1
OID20300,Q9Y4L1,HYOU1
OID20383,P98160,HSPG2
OID20396,P19320,VCAM1
OID20159,P16112,ACAN
OID20120,Q96A56,TP53INP1
OID20154,P09382,LGALS1
OID20287,P17813,ENG
OID20401,Q16627,CCL14
OID20310,P10586,PTPRF
OID20265,O14798,TNFRSF10C
OID20148,Q9H773,DCTPP1
OID20279,Q9NQ79,CRTAC1
OID20071,O95183,VAMP5
OID20069,Q9Y2B0,CNPY2
OID20179,P27352,CBLIF
OID20286,P31146,CORO1A
OID20273,Q13740,ALCAM
OID20133,P16234,PDGFRA
OID20395,P55774,CCL18
OID20157,P55285,CDH6
OID20325,P18065,IGFBP2
OID20196,P21583,KITLG
OID20341,P20062,TCN2
OID20407,Q9Y5C1,ANGPTL3
OID20104,O75356,ENTPD5
OID20096,P20718,GZMH
OID20261,P04066,FUCA1
OID20138,O60496,DOK2
OID20175,Q9UBU3,GHRL
OID20144,O94903,PLPBP
OID20260,P48960,ADGRE5
OID20254,Q14767,LTBP2
OID20113,P09668,CTSH
OID20302,P15907,ST6GAL1
OID20344,P59665,DEFA1B
OID20360,Q86VB7,CD163
OID20377,P08174,CD55
OID20143,O60664,PLIN3
OID20122,P00568,AK1
OID20167,Q969P0,IGSF8
OID20408,P41222,PTGDS
OID20359,P24821,TNC
OID20410,P06681,C2
OID20109,Q13444,ADAM15
OID20290,P16581,SELE
OID20257,Q5VY43,PEAR1
OID20107,Q04760,GLO1
OID20312,Q13231,CHIT1
OID20314,P13686,ACP5
OID20386,P00441,SOD1
OID20292,P12111,COL6A3
OID20350,P15144,ANPEP
OID20241,P22748,CA4
OID20358,P07339,CTSD
OID20266,P48304,REG1B
OID20413,P24592,IGFBP6
OID20203,P12724,RNASE3
OID20220,P01241,GH1
OID20171,Q8NI22,MCFD2
OID20100,O75354,ENTPD6
OID20050,P19429,TNNI3
OID20101,P05231,IL6
OID20361,Q14515,SPARCL1
OID20077,Q15831,STK11
OID20379,P16109,SELP
OID20293,Q15828,CST6
OID20194,P52888,THOP1
OID20387,O75015,FCGR3B
OID20210,Q9UEW3,MARCO
OID20389,Q16853,AOC3
OID20307,Q12860,CNTN1
OID20212,Q9BQR3,PRSS27
OID20217,P09601,HMOX1
OID20372,P08709,F7
OID20205,Q9NQX5,NPDC1
OID20289,P15086,CPB1
OID20199,P23526,AHCY
OID20340,P19961,AMY2B
OID20231,P07204,THBD
OID20211,O95841,ANGPTL1
OID20208,P02462,COL4A1
OID20219,Q8IW75,SERPINA12
OID20166,P08263,GSTA1
OID20200,P12104,FABP2
OID20262,Q9NNX6,CD209
OID20259,P55808,XG
OID20320,Q16769,QPCT
OID20270,Q96AP7,ESAM
OID20280,P15085,CPA1
OID20222,Q92692,NECTIN2
OID20335,P02452,COL1A1
OID20224,Q01973,ROR1
OID20322,P10451,SPP1
OID20189,Q8IZP9,ADGRG2
OID20232,Q16773,KYAT1
OID20188,P06858,LPL
OID20163,O75340,PDCD6
OID20051,P61978,HNRNPK
OID20127,Q6PJW8,CNST
OID20131,Q9H7M9,VSIR
OID20118,P09496,CLTA
OID20066,P34947,GRK5
OID20053,P08670,VIM
OID20119,P34913,EPHX2
OID20049,P16860,NPPB
OID20309,P20160,AZU1
OID20121,Q9Y4X3,CCL27
OID20058,O95988,TCL1B
OID20256,P04275,VWF
OID20147,P40189,IL6ST
OID20238,P55058,PLTP
OID20160,Q9ULL4,PLXNB3
OID20061,Q16619,CTF1
OID20151,Q13158,FADD
OID20235,Q8NBP7,PCSK9
OID20323,Q8NHL6,LILRB1
OID20417,Q15582,TGFBI
OID20305,P42574,CASP3
OID20284,P17931,LGALS3
OID20393,P20023,CR2
OID20278,Q07507,DPT
OID20078,O60635,TSPAN1
OID20366,O00533,CHL1
OID20052,P17676,CEBPB
OID20252,P04054,PLA2G1B
OID20140,Q13043,STK4
OID20285,Q9H1U4,MEGF9
OID20132,O14917,PCDH17
OID20348,O95998,IL18BP
OID20209,A6NI73,LILRA5
OID20291,P19021,PAM
OID20318,Q14393,GAS6
OID20156,P41218,MNDA
OID20240,P01130,LDLR
OID20269,P08581,MET
OID20184,Q9NR28,DIABLO
OID20190,Q9Y286,SIGLEC7
OID20123,P09525,ANXA4
OID20126,Q05315,CLC
OID20245,P15090,FABP4
OID20337,P42785,PRCP
OID20226,Q76M96,CCDC80
OID20092,Q99549,MPHOSPH8
OID20331,P23284,PPIB
OID20214,P35247,SFTPD
OID20316,P25445,FAS
OID20161,Q06418,TYRO3
OID20125,NTproBNP,NTproBNP
OID20087,P09237,MMP7
OID20064,P36952,SERPINB5
OID20164,P51693,APLP1
OID20191,O95502,NPTXR
OID20295,P80370,DLK1
OID20142,Q9UHL4,DPP7
OID20236,Q16270,IGFBP7
OID20137,Q03154,ACY1
OID20124,Q15067,ACOX1
OID20242,P54760,EPHB4
OID20103,P25815,S100P
OID20116,Q9BWV1,BOC
OID20274,P14555,PLA2G2A
OID20272,Q9Y275,TNFSF13B
OID20201,P00797,REN
OID20117,P08319,ADH4
OID20093,Q8NHS0,DNAJB8
OID20376,P05556,ITGB1
OID20369,P02786,TFRC
OID20079,P62736,ACTA2
OID20090,P55259,GP2
OID20297,Q14162,SCARF1
OID20308,Q8TDL5,BPIFB1
OID20128,P48357,LEPR
OID20255,Q03167,TGFBR3
OID20332,P39060,COL18A1
OID20249,Q76LX8,ADAMTS13
OID20073,Q9UKL0,RCOR1
OID20130,P31949,S100A11
OID20076,P51161,FABP6
OID20394,Q9NZK5,ADA2
OID20185,Q86VZ4,LRP11
OID20399,P36222,CHI3L1
OID20248,P13598,ICAM2
OID20192,O75791,GRAP2
OID20111,P22004,BMP6
OID20158,Q9UHD0,IL19
OID20088,Q15165,PON2
OID20105,Q9BYF1,ACE2
OID20303,P35590,TIE1
OID20294,P04080,CSTB
OID20221,Q9BUD6,SPON2
OID20155,Q8WX77,IGFBPL1
OID20251,Q99988,GDF15
OID20336,Q13867,BLMH
OID20173,Q14956,GPNMB
OID20207,P42830,CXCL5
OID20334,O15467,CCL16
OID20415,P05451,REG1A
OID20178,O95544,NADK
OID20306,Q13332,PTPRS
OID20367,Q9BXJ1,C1QTNF1
OID20258,Q06141,REG3A
OID20234,P19971,TYMP
OID20392,P80188,LCN2
OID20397,Q9NPY3,CD93
OID20204,Q9BQB4,SOST
OID20409,P00915,CA1
OID20150,Q53H82,LACTB2
OID20414,Q12805,EFEMP1
OID20346,Q13508,ART3
OID20352,Q06033,ITIH3
OID20129,P01222,TSHB
OID20227,P09467,FBP1
OID20412,P13501,CCL5
OID20112,Q9UKP3,ITGB1BP2
OID20403,P03950,ANG
OID20169,P18827,SDC1
OID20228,P07711,CTSL
OID20091,Q92558,WASF1
OID20416,Q92820,GGH
OID20233,Q92520,FAM3C
OID20275,P08118,MSMB
OID20277,P32942,ICAM3
OID20382,Q15485,FCN2
OID20388,P10646,TFPI
OID20162,Q13541,EIF4EBP1
OID20405,P49747,COMP
OID20153,P10145,CXCL8
OID20080,P58546,MTPN
OID20326,P19957,PI3
OID20370,P10721,KIT
OID20404,Q9UGM5,FETUB
OID20267,P01589,IL2RA
OID20282,Q9H2A7,CXCL16
OID20168,Q16820,MEP1B
OID20402,P04070,PROC
OID20098,P40225,THPO
OID20183,P78380,OLR1
OID20329,P24158,PRTN3
OID20186,Q13275,SEMA3F
OID20170,P19022,CDH2
OID20181,Q8WVQ1,CANT1
OID20225,Q8N1Q1,CA13
OID20333,P04746,AMY2A
OID20315,P05107,ITGB2
OID20263,P02144,MB
OID20149,Q6GTS8,PM20D1
OID20243,P33151,CDH5
OID20276,P07858,CTSB
OID20246,P08833,IGFBP1
OID20198,Q15846,CLUL1
OID20176,P41236,PPP1R2
OID20406,P27487,DPP4
OID20115,O14793,MSTN
OID20328,Q16663,CCL15
OID20313,P04085,PDGFA
OID20218,O00161,SNAP23
OID20400,P01034,CST3
OID20165,Q9NY25,CLEC5A
OID20193,Q9HBB8,CDHR5
OID20081,O43854,EDIL3
OID20311,P46531,NOTCH1
OID20197,Q9UKJ0,PILRB
OID20327,Q9HD89,RETN
OID20288,Q13822,ENPP2
OID20172,Q96LA6,FCRL1
OID20411,P05362,ICAM1
OID20390,O14786,NRP1
OID20317,O15031,PLXNB2
OID20174,P09417,QDPR
OID20182,Q8WTU2,SSC4D
OID20356,Q99650,OSMR
OID20362,P14543,NID1
OID20264,Q9UBP4,DKK3
OID20304,P78324,SIRPA
OID20145,Q9UMF0,ICAM5
OID20374,O95445,APOM
OID20363,P30530,AXL
OID20384,Q15113,PCOLCE
OID20086,P21964,COMT
OID20177,Q9Y5K6,CD2AP
OID20089,Q8TE57,ADAMTS16
OID20146,P10644,PRKAR1A
OID20298,P09093,CELA3A
OID20074,P01375,TNF
OID20378,P08571,CD14
OID20339,P13987,CD59
OID20229,Q92823,NRCAM
OID20398,P17936,IGFBP3
OID20223,Q6WN34,CHRDL2
OID20108,Q9NWQ8,PAG1
OID20354,P13591,NCAM1
OID20391,P12318,FCGR2A
OID20110,P40818,USP8
OID20114,P46379,BAG6
OID20418,P01033,TIMP1
OID20136,Q16620,NTRK2
OID20139,P21549,AGXT
OID20373,Q99969,RARRES2
OID20057,P55082,MFAP3
OID20345,Q6EMK4,VASN
OID20135,Q9Y5X1,SNX9
OID20065,P52789,HK2
OID20347,Q96KN2,CNDP1
OID20083,P21246,PTN
OID20134,Q12864,CDH17
OID20351,A1L4H1,SSC5D
OID20055,P34998,CRHR1
OID20247,P00750,PLAT
OID20349,P00740,F9
OID20059,Q9NRD8,DUOX2
OID20368,P35443,THBS4
OID20075,P35218,CA5A
OID20237,P07911,UMOD
OID20244,P23141,CES1
OID20056,Q969D9,TSLP
OID20070,O43186,CRX
OID20271,P07451,CA3
OID20239,Q13361,MFAP5
OID20152,Q99674,CGREF1
OID20082,Q13105,ZBTB17
OID20380,P15529,CD46
OID20141,P21980,TGM2
OID20072,Q6UWL2,SUSD1
OID20062,P17516,AKR1C4
OID20375,Q96H15,TIMD4
OID20253,Q9UM47,NOTCH3
OID20296,P08236,GUSB
OID20353,P12830,CDH1
OID20095,O15354,GPR37
OID20068,P31483,TIA1
OID20283,O75326,SEMA7A
OID20371,Q07654,TFF3
OID20268,P09619,PDGFRB
OID20330,Q12884,FAP
OID20355,P18428,LBP
OID20338,O75594,PGLYRP1
OID20364,P07478,PRSS2
OID20102,P31997,CEACAM8
OID20357,Q12794,HYAL1
OID20365,Q9UBR2,CTSZ
OID20343,P43121,MCAM
OID20250,Q01638,IL1RL1
OID20085,Q12912,IRAG2
OID20067,Q96N03,VSTM2L
OID20301,Q8N423,LILRB2
OID20230,P04792,HSPB1
OID20215,P20711,DDC
OID20213,Q99523,SORT1
OID20084,O95684,CEP43
OID20319,P00533,EGFR
OID20063,Q9NRV9,HEBP1
OID20342,P05121,SERPINE1
OID20478,Q7Z739,YTHDF3
OID20488,P01583,IL1A
OID20755,Q9UHX3,ADGRE2
OID20469,Q16552,IL17A
OID20495,P01579,IFNG
OID20765,O00626,CCL22
OID20484,Q05084,ICA1
OID20567,P19878,NCF2
OID20562,P40933,IL15
OID20472,P05113,IL5
OID20758,Q9NQ30,ESM1
OID20463,Q96DB9,FXYD5
OID20744,O43598,DNPH1
OID20452,P19801,AOC1
OID20651,O75077,ADAM23
OID20652,Q13478,IL18R1
OID20742,P46109,CRKL
OID20733,O75888,TNFSF13
OID20584,P01730,CD4
OID20533,P19474,TRIM21
OID20516,Q7L8A9,VASH1
OID20431,P22301,IL10
OID20458,O95715,CXCL14
OID20764,Q03405,PLAUR
OID20576,P24394,IL4R
OID20537,Q96LC7,SIGLEC10
OID20715,O95750,FGF19
OID20449,Q8N6P7,IL22RA1
OID20698,P01133,EGF
OID20509,O60575,SPINK4
OID20558,P11274,BCR
OID20457,O76038,SCGN
OID20441,Q9UPV0,CEP164
OID20703,Q9BY76,ANGPTL4
OID20662,O43915,VEGFD
OID20630,P50452,SERPINB8
OID20763,Q16651,PRSS8
OID20658,O00253,AGRP
OID20786,O00468,AGRN
OID20773,Q99538,LGMN
OID20759,Q9HCB6,SPON1
OID20740,Q15389,ANGPT1
OID20534,O75475,PSIP1
OID20524,Q9UN19,DAPP1
OID20552,P52564,MAP2K6
OID20714,P34896,SHMT1
OID20632,Q13241,KLRD1
OID20626,P35613,BSG
OID20587,Q6ZUJ8,PIK3AP1
OID20656,P14210,HGF
OID20500,P09874,PARP1
OID20619,P22304,IDS
OID20551,Q9HD26,GOPC
OID20713,Q7KYR7,BTN2A1
OID20685,P47712,PLA2G4A
OID20636,Q9BXN2,CLEC7A
OID20668,P51671,CCL11
OID20616,P29965,CD40LG
OID20778,P07148,FABP1
OID20774,Q14118,DAG1
OID20732,Q8WU39,MZB1
OID20720,O43291,SPINT2
OID20664,Q9H4D0,CLSTN2
OID20752,Q99895,CTRC
OID20580,O60449,LY75
OID20569,Q9NRJ3,CCL28
OID20734,Q9Y6N7,ROBO1
OID20697,P02778,CXCL10
OID20612,O15455,TLR3
OID20614,Q08174,PCDH1
OID20538,B1AKI9,ISM1
OID20610,P10147,CCL3
OID20481,Q8TAD2,IL17D
OID20777,Q15166,PON3
OID20545,O95644,NFATC1
OID20475,O43597,SPRY2
OID20676,Q92484,SMPDL3A
OID20474,Q92844,TANK
OID20429,Q8NHJ6,LILRB4
OID20450,P14784,IL2RB
OID20554,Q9NZN5,ARHGEF12
OID20646,Q9Y6Q6,TNFRSF11A
OID20753,Q9NQ76,MEPE
OID20571,Q03431,PTH1R
OID20589,O94992,HEXIM1
OID20751,Q6UXH1,CRELD2
OID20660,P43234,CTSO
OID20592,O14788,TNFSF11
OID20593,Q29980_Q29983,MICB
OID20639,Q96LA5,FCRL2
OID20486,P42701,IL12RB1
OID20461,P26951,IL3RA
OID20657,Q12866,MERTK
OID20671,P78556,CCL20
OID20498,Q13261,IL15RA
OID20666,P29460,IL12B
OID20490,P12034,FGF5
OID20598,P28827,PTPRM
OID20540,P78410,BTN3A2
OID20477,Q9P0M4,IL17C
OID20535,P13232,IL7
OID20436,P28838,LAP3
OID20482,Q7Z6M3,MILR1
OID20442,O60934,NBN
OID20548,Q3KPI0,CEACAM21
OID20670,Q9HBG7,LY9
OID20601,Q01344,IL5RA
OID20781,O00182,LGALS9
OID20585,Q9NRM6,IL17RB
OID20654,P02745,C1QA
OID20788,P19876,CXCL3
OID20745,Q92583,CCL17
OID20439,Q9HCU5,PREB
OID20422,Q9UHF4,IL20RA
OID20701,Q9NZV1,CRIM1
OID20678,P15260,IFNGR1
OID20691,P25116,F2R
OID20501,Q0Z7S8,FABP9
OID20679,P53634,CTSC
OID20675,Q07325,CXCL9
OID20572,Q9GZT9,EGLN1
OID20680,Q5ZPR3,CD276
OID20689,Q6UWV6,ENPP7
OID20434,Q8WV07,LTO1
OID20427,P01584,IL1B
OID20435,O43707,ACTN4
OID20693,P55773,CCL23
OID20717,P29350,PTPN6
OID20502,P78362,SRPK2
OID20762,P09341,CXCL1
OID20787,Q03403,TFF2
OID20749,Q9H008,LHPP
OID20730,Q9H3U7,SMOC2
OID20760,Q9UII2,ATP5IF1
OID20447,Q5R372,RABGAP1L
OID20451,Q13459,MYO9B
OID20629,Q12918,KLRB1
OID20683,O43639,NCK2
OID20623,Q9Y266,NUDC
OID20710,Q9HC38,GLOD4
OID20455,P20809,IL11
OID20702,O14836,TNFRSF13B
OID20699,O75462,CRLF1
OID20491,P09919,CSF3
OID20560,Q14242,SELPLG
OID20531,Q9UNK0,STX8
OID20521,Q92609,TBC1D5
OID20443,Q96P31,FCRL3
OID20468,Q04759,PRKCQ
OID20748,P56470,LGALS4
OID20686,O00585,CCL21
OID20420,Q13651,IL10RA
OID20428,O95760,IL33
OID20496,Q13291,SLAMF1
OID20606,P42702,LIFR
OID20563,P05231,IL6
OID20590,Q6UXB4,CLEC4G
OID20494,P01591,JCHAIN
OID20574,P13725,OSM
OID20453,Q9NYY1,IL20
OID20536,Q8IVG5,SAMD9L
OID20688,P11684,SCGB1A1
OID20561,P78310,CXADR
OID20684,P35625,TIMP3
OID20505,O14867,BACH1
OID20726,Q9UKU9,ANGPTL2
OID20577,Q9NWZ3,IRAK4
OID20737,Q6GTX8,LAIR1
OID20425,Q96AX2,RAB37
OID20709,P29279,CCN2
OID20705,P21860,ERBB3
OID20692,P09326,CD48
OID20424,P05412,JUN
OID20761,O75563,SKAP2
OID20602,Q9NQ25,SLAMF7
OID20544,Q9Y6K9,IKBKG
OID20725,Q99983,OMD
OID20582,O15169,AXIN1
OID20677,P21709,EPHA1
OID20568,P23582,NPPC
OID20550,P20849,COL9A1
OID20634,O94856,NFASC
OID20547,Q8WTT0,CLEC4C
OID20647,O95971,CD160
OID20653,P43489,TNFRSF4
OID20575,P28845,HSD11B1
OID20504,O43736,ITM2A
OID20628,Q9BZW8,CD244
OID20591,P20783,NTF3
OID20620,O00273,DFFA
OID20514,O60880,SH2D1A
OID20454,P57771,RGS8
OID20583,P50995,ANXA11
OID20738,Q5KU26,COLEC12
OID20586,P01374,LTA
OID20719,P09603,CSF1
OID20750,O14773,TPP1
OID20493,P18564,ITGB6
OID20432,P27540,ARNT
OID20735,O00300,TNFRSF11B
OID20487,Q9HB29,IL1RL2
OID20570,P26022,PTX3
OID20736,Q9UJA9,ENPP5
OID20780,P15291,B4GALT1
OID20530,P33241,LSP1
OID20532,P13747,HLA-E
OID20599,P32970,CD70
OID20553,Q9H0P0,NT5C3A
OID20611,P50591,TNFSF10
OID20775,P54317,PNLIPRP2
OID20607,Q9UIB8,CD84
OID20645,P00813,ADA
OID20747,P24387,CRHBP
OID20633,Q14005,IL16
OID20631,P10145,CXCL8
OID20785,Q8TEU8,WFIKKN2
OID20581,Q9UKX5,ITGA11
OID20485,P51617,IRAK1
OID20483,P30048,PRDX3
OID20595,Q8TD46,CD200R1
OID20527,Q8N608,DPP10
OID20782,O95633,FSTL3
OID20694,Q14116,IL18
OID20519,Q6UB28,METAP1D
OID20696,Q08334,IL10RB
OID20605,P24001,IL32
OID20600,P01135,TGFA
OID20597,Q9HCM2,PLXNA4
OID20655,Q99616,CCL13
OID20542,Q12765,SCRN1
OID20672,P03956,MMP1
OID20648,P14317,HCLS1
OID20608,P20340,RAB6A
OID20784,Q9BYZ8,REG4
OID20546,Q9Y258,CCL26
OID20727,P22466,GAL
OID20467,Q9Y2J8,PADI2
OID20573,Q9UMR7,CLEC4A
OID20438,Q6UXK5,LRRN1
OID20769,Q16363,LAMA4
OID20430,P35225,IL13
OID20456,Q96PD4,IL17F
OID20489,P32456,GBP2
OID20723,Q96PL1,SCGB3A2
OID20665,P48023,FASLG
OID20638,Q9UQV4,LAMP3
OID20729,Q9NR12,PDLIM7
OID20637,P20273,CD22
OID20766,P51888,PRELP
OID20470,Q12968,NFATC3
OID20566,O76036,NCR1
OID20492,Q9BXJ7,AMN
OID20743,P16422,EPCAM
OID20444,Q9Y478,PRKAB1
OID20564,P24071,FCAR
OID20783,Q92956,TNFRSF14
OID20772,O00175,CCL24
OID20473,P01375,TNF
OID20437,Q9NP70,AMBN
OID20716,P19256,CD58
OID20708,Q14210,LY6D
OID20728,Q8WXD2,SCG3
OID20617,Q07065,CKAP4
OID20476,P13693,TPT1
OID20644,P30044,PRDX5
OID20770,P19883,FST
OID20779,O95866,MPIG6B
OID20588,P16455,MGMT
OID20756,Q15109,AGER
OID20596,P08727,KRT19
OID20650,P15692,VEGFA
OID20539,Q6ZMH5,SLC39A5
OID20754,Q4KMG0,CDON
OID20642,Q15661,TPSAB1
OID20578,Q14773,ICAM4
OID20661,P49771,FLT3LG
OID20497,Q8N8S7,ENAH
OID20555,P42575,CASP2
OID20446,Q5T4W7,ARTN
OID20669,Q16719,KYNU
OID20579,Q16698,DECR1
OID20731,Q9NZC2,TREM2
OID20466,Q13574,DGKZ
OID20700,P18510,IL1RN
OID20721,P12532,CKMT1B
OID20635,P40259,CD79B
OID20746,Q96KG7,MEGF10
OID20445,Q8TCS8,PNPT1
OID20622,Q6UXB2,CXCL17
OID20613,P80162,CXCL6
OID20462,Q9Y3P8,SIT1
OID20557,P45984,MAPK9
OID20464,P48061,CXCL12
OID20618,P68106,FKBP1B
OID20649,P30203,CD6
OID20528,P23229,ITGA6
OID20459,Q03426,MVK
OID20609,Q8WXI8,CLEC4D
OID20673,P49763,PGF
OID20624,O43508,TNFSF12
OID20604,P10144,GZMB
OID20768,P36941,LTBR
OID20525,Q9UNE0,EDAR
OID20757,P27930,IL1R2
OID20594,Q8NDB2,BANK1
OID20776,Q8IYS5,OSCAR
OID20674,O15444,CCL25
OID20706,Q99435,NELL2
OID20707,P55145,MANF
OID20543,P58294,PROK1
OID20682,P30613,PKLR
OID20681,Q9UJU6,DBNL
OID20704,O76096,CST7
OID20506,Q8IU57,IFNLR1
OID20503,P09038,FGF2
OID20556,Q9UHC6,CNTNAP2
OID20515,Q12778,FOXO1
OID20517,P55957,BID
OID20529,Q6DN72,FCRL6
OID20512,P30838,ALDH3A1
OID20690,Q9BZZ2,SIGLEC1
OID20722,Q9Y3D6,FIS1
OID20440,Q13007,IL24
OID20423,P63241,EIF5A
OID20615,P37235,HPCAL1
OID20523,P80098,CCL7
OID20510,Q9Y5A7,NUB1
OID20641,P36959,GMPR
OID20522,P01588,EPO
OID20507,Q12933,TRAF2
OID20718,P0DMV8,HSPA1A
OID20643,Q96SB3,PPP1R9B
OID20460,O14904,WNT9A
OID20711,Q99685,MGLL
OID20511,O60542,PSPN
OID20421,Q13219,PAPPA
OID20448,Q969V3,NCLN
OID20625,Q04637,EIF4G1
OID20565,Q01151,CD83
OID20520,P01903,HLA-DRA
OID20739,O00241,SIRPB1
OID20508,Q06520,SULT2A1
OID20549,Q9BT73,PSMG3
OID20541,P12872,MLN
OID20724,P25942,CD40
OID20767,O00339,MATN2
OID20526,Q9C035,TRIM5
