var_name,UniProt,gene_name
OID20603,P41217,CD200
OID20627,O60884,DNAJA2
OID20480,Q96RJ3,TNFRSF13C
OID20712,Q8NFT8,DNER
OID20433,O95379,TNFAIP8
OID20687,P09238,MMP10
OID20621,P01137,TGFB1
OID20559,Q9UDT6,CLIP2
OID20640,O43561,LAT
OID20513,O43521-2,O43521-2
OID20471,Q14435,GALNT3
OID20741,P01127,PDGFB
OID20667,Q15517,CDSN
OID20771,Q9BU40,CHRDL1
OID20465,Q99748,NRTN
OID20663,P12544,GZMA
OID20695,P13236,CCL4
OID20789,Q13232,NME3
OID21145,P20333,TNFRSF1B
OID21153,Q6UXH9,PAMR1
OID21136,P16871,IL7R
OID21119,Q8N6Q3,CD177
OID20867,Q9NRG1,PRTFDC1
OID20852,Q15043,SLC39A14
OID21148,Q9NQ38,SPINK5
OID20968,Q92765,FRZB
OID21044,Q6P4E1,GOLM2
OID20974,O60242,ADGRB3
OID21142,Q969Z4,RELT
OID21042,O14625,CXCL11
OID21126,Q9NPH3,IL1RAP
OID20942,Q15814,TBCC
OID20969,Q06323,PSME1
OID21123,P20774,OGN
OID21124,P00749,PLAU
OID20844,Q9HA65,TBC1D17
OID21054,P14384,CPM
OID20827,P51452,DUSP3
OID21085,Q14112,NID2
OID21013,P21217_Q11128,FUT3
OID21112,Q9Y240,CLEC11A
OID20851,Q6UX27,VSTM1
OID21133,P06734,FCER2
OID20935,P52798,EFNA4
OID20816,P13385,CRIPTO
OID20940,Q9H5V8,CDCP1
OID21078,Q9NZD4,AHSP
OID21037,P06733,ENO1
OID21111,Q96RD9,FCRL5
OID21024,O43927,CXCL13
OID20798,P15336,ATF2
OID20849,P58417,NXPH1
OID20824,P15018,LIF
OID21055,O14594,NCAN
OID21048,Q96GP6,SCARF2
OID21065,Q96B86,RGMA
OID20866,Q9H3R2,MUC13
OID20993,Q99426,TBCB
OID21122,Q8TCZ2,CD99L2
OID21094,Q96FE7,PIK3IP1
OID21011,P15151,PVR
OID20949,P16278,GLB1
OID21009,Q08345,DDR1
OID21022,Q9UNZ2,NSFL1C
OID21092,Q9P232,CNTN3
OID20996,Q9NR71,ASAH2
OID20976,P78423,CX3CL1
OID20910,Q16740,CLPP
OID20819,O96013,PAK4
OID20947,Q9H3S3,TMPRSS5
OID20812,Q6ZMC9,SIGLEC15
OID20901,P52943,CRIP2
OID21057,Q16288,NTRK3
OID20954,P48740,MASP1
OID21019,P22894,MMP8
OID20854,P29466,CASP1
OID20985,Q07011,TNFRSF9
OID21047,P01178,OXT
OID20975,P50135,HNMT
OID21041,O00214,LGALS8
OID21077,P31948,STIP1
OID20922,Q8TCT1,PHOSPHO1
OID21087,P30086,PEBP1
OID20835,O60240,PLIN1
OID20875,Q9Y2W6,TDRKH
OID21143,P07108,DBI
OID20938,Q2MKA7,RSPO1
OID21140,O15117,FYB1
OID21068,O76076,CCN5
OID20986,Q9H477,RBKS
OID20927,P07741,APRT
OID20941,P38484,IFNGR2
OID21113,Q14126,DSG2
OID21043,Q01469,FABP5
OID20984,Q8N474,SFRP1
OID21045,Q6NW40,RGMB
OID20982,O15197,EPHB6
OID20978,P02771,AFP
OID20998,Q96GW7,BCAN
OID21058,Q6ZMJ2,SCARA5
OID20839,P30039,PBLD
OID21152,Q8N149,LILRA2
OID21114,P04179,SOD2
OID21138,P15289,ARSA
OID21155,P19438,TNFRSF1A
OID20871,P07196,NEFL
OID20847,Q03393,PTS
OID21095,O15394,NCAM2
OID20933,O60609,GFRA3
OID21144,Q9Y279,VSIG4
OID20937,Q13451,FKBP5
OID21108,Q6YHK3,CD109
OID20878,Q96FQ6,S100A16
OID20884,O95466,FMNL1
OID21147,Q99727,TIMP4
OID21128,P00352,ALDH1A1
OID20896,O95994,AGR2
OID21127,O43505,B4GAT1
OID21096,P23280,CA6
OID20899,Q9Y4K4,MAP4K5
OID21081,O60462,NRP2
OID20912,Q92932,PTPRN2
OID20791,P53539,FOSB
OID21071,P11215,ITGAM
OID20905,O14944,EREG
OID20846,Q9Y680,FKBP7
OID20897,P16444,DPEP1
OID20906,Q86WV1,SKAP1
OID20931,Q02083,NAAA
OID20831,Q9HAW4,CLSPN
OID21070,P05067,APP
OID21082,O15389,SIGLEC5
OID21146,P11717,IGF2R
OID20999,P37023,ACVRL1
OID21130,Q6UXG3,CD300LG
OID20945,Q9Y6Y9,LY96
OID21030,Q99731,CCL19
OID21027,Q96CD2,PPCDC
OID20828,P09769,FGR
OID21072,P02749,APOH
OID21015,Q9H446,RWDD1
OID21109,O43278,SPINT1
OID21079,Q02487,DSC2
OID21157,O76061,STC2
OID20956,Q6XZF7,DNMBP
OID20992,Q9BYC5,FUT8
OID20930,Q9HD42,CHMP1A
OID21007,Q9HCK4,ROBO2
OID21028,P17405,SMPD1
OID21120,Q5T2D2,TREML2
OID20979,O15232,MATN3
OID20902,P63098,PPP3R1
OID20913,Q9HAN9,NMNAT1
OID20921,Q96IU4,ABHD14B
OID21002,O15496,PLA2G10
OID21062,P14207,FOLR2
OID20959,Q8WV92,MITD1
OID20856,Q07812,BAX
OID20865,Q9UBB4,ATXN10
OID20988,P08962,CD63
OID21031,P50225,SULT1A1
OID20904,Q9Y6D9,MAD1L1
OID20957,Q92752,TNR
OID20900,O95256,IL18RAP
OID20917,Q8NBI3,DRAXIN
OID20981,O14763,TNFRSF10B
OID20962,Q06830,PRDX1
OID20811,P48047,ATP5PO
OID20808,Q96JP9,CDHR1
OID20805,Q8WTV0,SCARB1
OID20909,P36269,GGT5
OID20807,P45452,MMP13
OID20994,P12644,BMP4
OID20881,P23276,KEL
OID21101,Q02747,GUCA2A
OID20841,Q02643,GHRHR
OID21141,P30043,BLVRB
OID21069,P01215,CGA
OID20967,O00220,TNFRSF10A
OID20946,O43155,FLRT2
OID20932,P50453,SERPINB9
OID21107,P22105,TNXB
OID20961,P06748,NPM1
OID20964,O95407,TNFRSF6B
OID21131,P16284,PECAM1
OID21076,P50895,BCAM
OID21091,Q9HCN6,GP6
OID20801,P22676,CALB2
OID20795,Q8IU54,IFNL1
OID21053,Q9BRF8,CPPED1
OID20971,O76070,SNCG
OID21151,Q9Y624,F11R
OID20821,Q8N2G4,LYPD1
OID21046,P09104,ENO2
OID20868,Q16762,TST
OID21018,P01732,CD8A
OID20958,Q6P1N0,CC2D1A
OID21154,P04155,TFF1
OID20977,Q8WWN9,IPCEF1
OID21117,Q8IWV2,CNTN4
OID20883,Q8WUW1,BRK1
OID20823,Q9BXS1,IDI2
OID21089,Q96F46,IL17RA
OID21110,P14209,CD99
OID20972,O95817,BAG3
OID20890,Q92917,GPKOW
OID20887,P30519,HMOX2
OID20955,O95630,STAMBP
OID20980,Q9NPH6,OBP2B
OID21020,Q92854,SEMA4D
OID20829,P14625,HSP90B1
OID20893,Q92851,CASP10
OID21051,Q10588,BST1
OID21150,P17538,CTRB1
OID21149,P00918,CA2
OID20886,Q9UJ72,ANXA10
OID21075,P19440,GGT1
OID20792,Q92597,NDRG1
OID21160,Q99497,PARK7
OID21001,Q9P0K1,ADAM22
OID21159,P28799,GRN
OID20840,Q5JZY3,EPHA10
OID20888,Q86Z14,KLB
OID20965,Q6ISS4,LAIR2
OID20895,Q96B36,AKT1S1
OID21102,P01833,PIGR
OID21103,P14780,MMP9
OID21132,P22749,GNLY
OID20832,Q9UM07,PADI4
OID20859,Q9Y2V2,CARHSP1
OID20928,Q8IUN9,CLEC10A
OID21029,Q10589,BST2
OID20850,Q15126,PMVK
OID20833,P26440,IVD
OID20997,P10145,CXCL8
OID21033,P01236,PRL
OID20936,Q2TAL6,VWC2
OID20855,Q9H0C8,ILKAP
OID20970,Q6UX15,LAYN
OID21118,P63313,TMSB10
OID21125,P20827,EFNA1
OID21099,Q14696,MESD
OID21115,Q9UKK9,NUDT5
OID20864,O14523,C2CD2L
OID21137,Q8TDQ0,HAVCR2
OID21023,P35237,SERPINB6
OID21010,Q08708,CD300C
OID20924,Q08629,SPOCK1
OID21105,Q13093,PLA2G7
OID20926,O00308,WWP2
OID21139,P08648,ITGA5
OID21036,P12429,ANXA3
OID21156,P04118,CLPS
OID20987,P56279,TCL1A
OID21000,P23588,EIF4B
OID21056,P25774,CTSS
OID21025,P28906,CD34
OID21134,Q08431,MFGE8
OID21034,Q14739,LBR
OID20983,P01258,CALCA
OID20989,Q9UL46,PSME2
OID21003,Q9BS40,LXN
OID21035,P13473,LAMP2
OID21104,P35442,THBS2
OID21060,P48052,CPA2
OID21135,Q16881,TXNRD1
OID21049,P28908,TNFRSF8
OID20943,Q14108,SCARB2
OID21116,P14778,IL1R1
OID21083,P08254,MMP3
OID21014,P52823,STC1
OID20934,Q9UBT3,DKK4
OID21129,Q9UKJ1,PILRA
OID20925,P09466,PAEP
OID20948,Q53H47,SETMAR
OID21017,P15311,EZR
OID20995,P28325,CST5
OID21040,P04233,CD74
OID20952,P40222,TXLNA
OID20960,Q02790,FKBP4
OID20814,Q6P1M0,SLC27A4
OID20966,Q9NZQ7,CD274
OID21032,Q8NBJ7,SUMF2
OID21064,P57087,JAM2
OID21052,O75509,TNFRSF21
OID20857,Q9Y5P4,CERT1
OID21008,P22223,CDH3
OID21050,P04216,THY1
OID20870,Q15633,TARBP2
OID20872,P49789,FHIT
OID21063,P21757,MSR1
OID20806,Q9UKV5,AMFR
OID21086,P12081,HARS1
OID21106,Q15155,NOMO1
OID21067,Q9UBW5,BIN2
OID20911,P05231,IL6
OID21084,P23381,WARS1
OID20918,O00559,EBAG9
OID20916,P11464,PSG1
OID20953,O43557,TNFSF14
OID20914,O95727,CRTAM
OID21006,O94779,CNTN5
OID20903,P14868,DARS1
OID21012,Q8NBS9,TXNDC5
OID20907,P29218,IMPA1
OID21021,O14737,PDCD5
OID20834,P29474,NOS3
OID20799,P53985,SLC16A1
OID21088,P30740,SERPINB1
OID21073,P14174,MIF
OID21005,P55291,CDH15
OID21026,P13611,VCAN
OID20920,P01138,NGF
OID20908,P18031,PTPN1
OID21090,Q86T13,CLEC14A
OID20950,P08134,RHOC
OID20951,Q8NFP4,MDGA1
OID21080,Q04900,CD164
OID20915,P15509,CSF2RA
OID20939,Q96NZ8,WFIKKN1
OID20825,Q9H1C3,GLT8D2
OID20963,P22079,LPO
OID20804,Q9NSK7,C19orf12
OID21121,Q99972,MYOC
OID20919,Q9BZM5,ULBP2
OID20944,P78333,GPC5
OID21097,P00995,SPINK1
OID21098,Q9UGT4,SUSD2
OID21158,P22692,IGFBP4
OID20923,P78560,CRADD
OID21061,Q9P126,CLEC1B
OID21016,Q9NP79,VTA1
OID20848,P01375,TNF
OID20810,P08758,ANXA5
OID21093,P55103,INHBC
OID21074,Q15818,NPTX1
OID20822,P49023,PXN
OID21039,P78325,ADAM8
OID20973,O14618,CCS
OID21004,P13500,CCL2
OID21059,P30533,LRPAP1
OID20863,P29475,NOS1
OID21038,P05060,CHGB
OID20990,P07306,ASGR1
OID20790,Q86VW0,SESTD1
OID21066,O94907,DKK1
OID21267,Q13145,BAMBI
OID21358,O00592,PODXL
OID21252,Q9UHF1,EGFL7
OID21336,Q9BSL1,UBAC1
OID21369,P82980,RBP5
OID21359,Q7Z5R6,APBB1IP
OID21269,P09110,ACAA1
OID21508,O43895,XPNPEP2
OID21339,Q96I82,KAZALD1
OID21264,Q9NX58,LYAR
OID21505,Q14508,WFDC2
OID21340,Q6UWW8,CES3
OID21211,Q9Y265,RUVBL1
OID21337,Q14241,ELOA
OID21236,Q9BUE0,MED18
OID21237,P01375,TNF
OID21226,O95786,RIGI
OID21437,P50579,METAP2
OID21414,Q14790,CASP8
OID21402,Q9NSA1,FGF21
OID21179,Q9H4P4,RNF41
OID21500,Q9UBX1,CTSF
OID21515,O75629,CREG1
OID21247,P14136,GFAP
OID21313,Q9UK85,DKKL1
OID21295,P55273,CDKN2D
OID21206,Q7L5Y9,MAEA
OID21386,Q9NTU7,CBLN4
OID21389,Q14213_Q8NEV9,EBI3
OID21329,Q9C0C4,SEMA4C
OID21215,P31994,FCGR2B
OID21311,Q9BTE6,AARSD1
OID21398,P47992,XCL1
OID21268,O14713,ITGB1BP1
OID21413,P02760,AMBP
OID21514,P09958,FURIN
OID21259,P55789,GFER
OID21466,P80075,CCL8
OID21519,P26447,S100A4
OID21436,Q96NA2,RILP
OID21338,Q9BS26,ERP44
OID21310,O95498,VNN2
OID21404,P30041,PRDX6
OID21427,Q9UBG3,CRNN
OID21293,Q07954,LRP1
OID21416,P06756,ITGAV
OID21184,P35813,PPM1A
OID21440,P13726,F3
OID21242,Q16772,GSTA3
OID21483,P29017,CD1C
OID21177,P49788,RARRES1
OID21212,O00221,NFKBIE
OID21173,A4D1B5,GSAP
OID21480,Q7Z4W1,DCXR
OID21197,Q9Y243,AKT3
OID21370,Q86SJ2,AMIGO2
OID21174,Q7LG56,RRM2B
OID21374,P80511,S100A12
OID21448,P80303,NUCB2
OID21503,Q9HAT2,SIAE
OID21415,Q9BXY4,RSPO3
OID21517,O60259,KLK8
OID21251,Q6UX82,LYPD8
OID21255,P42331,ARHGAP25
OID21240,O00186,STXBP3
OID21332,O14828,SCAMP3
OID21273,Q9BQ51,PDCD1LG2
OID21285,Q9Y6A5,TACC3
OID21291,Q9UKR3,KLK13
OID21195,O75493,CA11
OID21375,Q8IXJ6,SIRT2
OID21512,P48307,TFPI2
OID21522,P18084,ITGB5
OID21319,P38936,CDKN1A
OID21257,P06850,CRH
OID21471,O43464,HTRA2
OID21350,P07948,LYN
OID21299,O94760,DDAH1
OID21324,P37108,SRP14
OID21216,Q3B7J2,GFOD2
OID21334,Q13561,DCTN2
OID21345,P49441,INPP1
OID21241,Q6P2H3,CEP85
OID21443,Q2VWP7,PRTG
OID21249,Q9BSW2,CRACR2A
OID21344,O43570,CA12
OID21444,O95388,CCN4
OID21449,P06127,CD5
OID21198,P21810,BGN
OID21513,Q9UJ68,MSRA
OID21428,P98082,DAB2
OID21435,Q9H3G5,CPVL
OID21529,P15328,FOLR1
OID21527,P26842,CD27
OID21446,Q9NS68,TNFRSF19
OID21360,Q9NZT2,OGFR
OID21453,Q00796,SORD
OID21418,Q496F6,CD300E
OID21258,Q8IUK5,PLXDC1
OID21191,Q9NS15,LTBP3
OID21308,P50583,NUDT2
OID21262,Q96PQ0,SORCS2
OID21317,Q8N129,CNPY4
OID21325,Q86SJ6,DSG4
OID21457,P56159,GFRA1
OID21373,O15263,DEFB4B
OID21467,P35318,ADM
OID21438,P35052,GPC1
OID21341,Q9Y5K8,ATP6V1D
OID21468,P35475,IDUA
OID21342,P29317,EPHA2
OID21495,Q96J42,TXNDC15
OID21477,Q5JTD0,TJAP1
OID21394,O43699,SIGLEC6
OID21396,Q15116,PDCD1
OID21473,Q8NCC3,PLA2G15
OID21387,Q9P1Z2,CALCOCO1
OID21385,P08397,HMBS
OID21384,Q16653,MOG
OID21470,Q16543,CDC37
OID21246,Q8WYN0,ATG4A
OID21475,O14974,PPP1R12A
OID21485,P41439,FOLR3
OID21185,P43629,KIR3DL1
OID21294,Q9Y653,ADGRG1
OID21279,Q9UHD8,SEPTIN9
OID21186,Q08AG7,MZT1
OID21481,P20851,C4BPB
OID21176,Q9P0J1,PDP1
OID21168,P01242,GH2
OID21354,P42658,DPP6
OID21381,Q7Z5L0,VMO1
OID21343,Q9BSG5,RTBDN
OID21327,P29459_P29460,IL12A
OID21353,Q99717,SMAD5
OID21204,Q7Z434,MAVS
OID21207,P07332,FES
OID21187,P31350,RRM2
OID21478,P21802,FGFR2
OID21182,Q8N5S9,CAMKK1
OID21492,Q9H8J5,MANSC1
OID21213,Q9UKS7,IKZF2
OID21397,Q9H6S3,EPS8L2
OID21391,Q9Y5K2,KLK4
OID21272,P36888,FLT3
OID21330,O00451,GFRA2
OID21263,P01275,GCG
OID21181,Q9Y5V3,MAGED1
OID21282,Q9BYE9,CDHR2
OID21318,Q49AH0,CDNF
OID21235,Q9Y639,NPTN
OID21244,P15121,AKR1B1
OID21164,Q7Z7D3,VTCN1
OID21165,Q8IWL2,SFTPA1
OID21296,P05783,KRT18
OID21378,Q8WXI7,MUC16
OID21383,P05187,ALPP
OID21224,O75380,NDUFS6
OID21362,Q9UBM4,OPTC
OID21367,O60763,USO1
OID21349,Q8N9I9,DTX3
OID21210,O15116,LSM1
OID21309,Q9HAV7,GRPEL1
OID21472,P20138,CD33
OID21429,Q96JA1,LRIG1
OID21479,Q96SM3,CPXM1
OID21491,P35916,FLT4
OID21320,Q96EK5,KIFBP
OID21433,P09105,HBQ1
OID21231,Q9Y223,GNE
OID21172,O60828,PQBP1
OID21289,Q6UXD5,SEZ6L2
OID21283,P61218,POLR2F
OID21161,P22307,SCP2
OID21287,O95831,AIFM1
OID21439,P39900,MMP12
OID21458,P62166,NCS1
OID21201,Q9UKR0,KLK12
OID21199,P35070,BTC
OID21260,Q9Y5L3,ENTPD2
OID21162,Q6NXT1,ANKRD54
OID21234,P55008,AIF1
OID21424,Q9BZR6,RTN4R
OID21417,Q16790,CA9
OID21208,P34130,NTF4
OID21227,P43490,NAMPT
OID21430,P10145,CXCL8
OID21245,P40198,CEACAM3
OID21274,P08069,IGF1R
OID21306,P05937,CALB1
OID21363,P25685,DNAJB1
OID21412,O43827,ANGPTL7
OID21280,P00519,ABL1
OID21395,Q9UJM8,HAO1
OID21423,Q10471,GALNT2
OID21266,O60760,HPGDS
OID21238,P30260,CDC27
OID21356,O60825,PFKFB2
OID21248,P01229,LHB
OID21520,P04626,ERBB2
OID21304,O00233,PSMD9
OID21333,Q8N386,LRRC25
OID21357,P15514,AREG
OID21511,P09486,SPARC
OID21229,Q9Y2Z0,SUGT1
OID21524,P49767,VEGFC
OID21302,O75695,RP2
OID21180,Q15797,SMAD1
OID21377,Q86SF2,GALNT7
OID21499,P06870,KLK1
OID21368,O00622,CCN1
OID21521,P12931,SRC
OID21525,O00548,DLL1
OID21220,O60907,TBL1X
OID21189,Q8NBZ7,UXS1
OID21188,P41586,ADCYAP1R1
OID21531,Q16674,MIA
OID21346,P07949,RET
OID21355,Q8NEZ2,VPS37A
OID21270,P51580,TPMT
OID21451,Q9HAV5,EDA2R
OID21292,Q9GZY6,LAT2
OID21461,Q9H4F8,SMOC1
OID21167,Q92982,NINJ1
OID21400,P13521,SCG2
OID21166,P54727,RAD23B
OID21460,P32926,DSG3
OID21523,O43240,KLK10
OID21452,P09960,LTA4H
OID21420,P20472,PVALB
OID21498,P21589,NT5E
OID21462,Q8WWY7,WFDC12
OID21506,O95721,SNAP29
OID21463,O15123,ANGPT2
OID21530,O95274,LYPD3
OID21202,Q07960,ARHGAP1
OID21422,Q96D42,HAVCR1
OID21507,Q14512,FGFBP1
OID21243,Q8TD06,AGR3
OID21496,Q02763,TEK
OID21445,P05089,ARG1
OID21178,O75787,ATP6AP2
OID21214,Q9P0V8,SLAMF8
OID21271,O43524,FOXO3
OID21193,Q6BAA4,FCRLB
OID21365,P50120,RBP2
OID21315,P18627,LAG3
OID21209,Q96NB1,CEP20
OID21497,P35968,KDR
OID21361,Q13576,IQGAP2
OID21510,Q15303,ERBB4
OID21233,Q06787,FMR1
OID21364,P98073,TMPRSS15
OID21239,Q01543,FLI1
OID21200,P48643,CCT5
OID21230,Q8WUX2,CHAC2
OID21382,Q99536,VAT1
OID21366,O00748,CES2
OID21348,P07947,YES1
OID21192,P39748,FEN1
OID21175,O14964,HGS
OID21288,P34949,MPI
OID21205,Q05516,ZBTB16
OID21493,P37173,TGFBR2
OID21351,O75144,ICOSLG
OID21502,Q9UP79,ADAMTS8
OID21447,P09758,TACSTD2
OID21379,Q02742,GCNT1
OID21441,O60243,HS6ST1
OID21254,Q96DU3,SLAMF6
OID21372,P58499,FAM3B
OID21407,Q9P0G3,KLK14
OID21196,P43628,KIR2DL3
OID21250,Q9UQB8,BAIAP2
OID21426,Q02246,CNTN2
OID21434,P27695,APEX1
OID21256,P35637,FUS
OID21454,O00292,LEFTY2
OID21217,Q13490,BIRC2
OID21203,P46060,RANGAP1
OID21456,P16562,CRISP2
OID21253,Q99683,MAP3K5
OID21347,Q9Y570,PPME1
OID21425,Q96I15,SCLY
OID21228,Q6EIG7,CLEC6A
OID21275,Q8TE58,ADAMTS15
OID21303,Q9Y662,HS3ST3B1
OID21312,O75054,IGSF3
OID21432,Q9NPH0,ACP6
OID21409,Q9H156,SLITRK2
OID21322,Q11201,ST3GAL1
OID21183,Q9NRA1,PDGFC
OID21376,Q99795,GPA33
OID21331,P15848,ARSB
OID21219,O43752,STX6
OID21225,O75569,PRKRA
OID21408,O14558,HSPB6
OID21232,P04637,TP53
OID21411,Q9GZV9,FGF23
OID21328,Q8IX05,CD302
OID21465,Q99075,HBEGF
OID21464,Q9Y5W5,WIF1
OID21405,O60911,CTSV
OID21380,Q13421,MSLN
OID21516,P01298,PPY
OID21284,Q86WD7,SERPINA9
OID21352,P23515,OMG
OID21371,Q86SR1,GALNT10
OID21455,P51858,HDGF
OID21528,P13688,CEACAM1
OID21403,O43715,TRIAP1
OID21290,Q7L5N7,LPCAT2
OID21316,P28907,CD38
OID21484,P32004,L1CAM
OID21476,O00244,ATOX1
OID21278,Q15427,SF3B4
OID21474,Q96PD2,DCBLD2
OID21489,P21741,MDK
OID21504,P78552,IL13RA1
OID21277,P51692,STAT5B
OID21399,Q14203,DCTN1
OID21482,Q9NP84,TNFRSF12A
OID21298,Q9UJ71,CD207
OID21393,P26010,ITGB7
OID21486,P41271,NBL1
OID21194,P50749,RASSF2
OID21276,P05231,IL6
OID21410,Q9C005,DPY30
OID21488,Q9BYH1,SEZ6L
OID21390,Q9Y336,SIGLEC9
OID21421,Q6PCB0,VWA1
OID21401,Q9ULX7,CA14
OID21487,Q9NZ53,PODXL2
OID21297,P10606,COX5B
OID21501,Q6FI81,CIAPIN1
OID21218,Q8IWL1,SFTPA2
OID21171,P06731,CEACAM5
OID21490,Q96NY8,NECTIN4
OID21169,Q6PGN9,PSRC1
OID21323,Q96RT1,ERBIN
OID21494,Q92832,NELL1
OID21509,P07237,P4HB
OID21281,Q5VIR6,VPS53
OID21335,P55039,DRG2
OID21388,P01303,NPY
OID21326,Q12846,STX4
OID21314,O15357,INPPL1
OID21419,Q9H6B4,CLMP
OID21442,Q16595,FXN
OID21286,Q9NUY8,TBC1D23
OID21459,Q16775,HAGH
OID21305,Q9H4A9,DPEP2
OID21265,P10747,CD28
OID21406,P47929,LGALS7B
OID21307,P08473,MME
OID21163,Q7Z6M1,RABEPK
OID21301,P17948,FLT1
OID21222,Q9UQQ2,SH2B3
OID21321,Q7Z5A7,TAFA5
OID21392,P16870,CPE
OID21431,P40121,CAPG
OID21526,Q92876,KLK6
OID21450,Q6UWN8,SPINK6
OID21518,Q9UBX7,KLK11
OID21221,P25786,PSMA1
OID21261,P0CG37,CFC1
OID21170,O14662,STX16
OID21469,Q8TDQ1,CD300LF
