var_names,gene_name
P43320,CRYBB2
P04049,RAF1
P51814,ZNF41
P19419,ELK1
P43080,GUCA1A
Q01968,OCRL
O95238,SPDEF
Q99LC4,Igh
O43623,SNAI2
Q13303,KCNAB2
Q99LC4.1,Igh
Q9Y253,POLH
P11473,VDR
Q86XE5,HOGA1
Q9UIF7,MUTYH
Q99LC4.2,Igh
Q13115,DUSP4
Q9H4I2,ZHX3
Q96PQ1,SIGLEC12
Q9H3D4,TP63
P41235,HNF4A
Q96BR1,SGK3
O60885,BRD4
Q9GZT5,WNT10A
Q13618,CUL3
Q13490,BIRC2
P19878,NCF2
Q13951,CBFB
P54274,TERF1
Q13418,ILK
Q9H2C0,GAN
Q08050,FOXM1
P54725,RAD23A
Q9NW38,FANCL
O75884,RBBP9
P16885,PLCG2
Q9NUW8,TDP1
P25440,BRD2
Q9BR61,ACBD6
O00189,AP4M1
O95817,BAG3
Q14232,EIF2B1
Q9UPW6,SATB2
P07196,NEFL
P49675,STAR
P35520,CBS
P02489,CRYAA
P07741,APRT
O95671,ASMTL
Q9UNE7,STUB1
P09104,ENO2
Q8N2W9,PIAS4
Q13651,IL10RA
P40763,STAT3
P05412,JUN
P00973,OAS1
P01106,MYC
P84022,SMAD3
Q15796,SMAD2
"P29460, Q9NPF7",IL12B
P16234,PDGFRA
"P29459,  P29460",IL12A
P42224,STAT1
P42226,STAT6
Q9ULT6,ZNRF3
Q9Y5C1,ANGPTL3
Q07820,MCL1
Q99LC4.3,Igh
Q86Y82,STX12
Q6ZMJ2,SCARA5
Q9NQX5,NPDC1
O43286,B4GALT5
O14653,GOSR2
Q99LC4.4,Igh
P43631,KIR2DS2
P08195,SLC3A2
Q3SXP7,SHISAL1
P20933,AGA
P15509,CSF2RA
Q9H6B4,CLMP
Q8WZ59,TMEM190
O95445,APOM
Q9H361,PABPC3
Q6UWI4,SHISA2
Q02818,NUCB1
Q99LC4.5,Igh
Q6UY09,CEACAM20
Q9Y2G8,DNAJC16
Q6EBC2,IL31
Q99LC4.6,Igh
Q9Y5Q6,INSL5
Q9H6X2,ANTXR1
Q99LC4.7,Igh
Q99LC4.8,Igh
Q99LC4.9,Igh
Q99LC4.10,Igh
P43358,MAGEA4
Q99LC4.11,Igh
P04843,RPN1
Q99LC4.12,Igh
Q99LC4.13,Igh
Q99LC4.14,Igh
A8K7I4,CLCA1
Q99LC4.15,Igh
Q96A25,TMEM106A
Q99LC4.16,Igh
Q99LC4.17,Igh
Q99LC4.18,Igh
Q99LC4.19,Igh
O15173,PGRMC2
P26436,ACRV1
Q6UWF3,SCIMP
P12111,COL6A3
P32927,CSF2RB
Q9Y2W7,KCNIP3
P41222,PTGDS
Q99LC4.20,Igh
Q99LC4.21,Igh
Q9BRK3,MXRA8
Q99LC4.22,Igh
Q08211,DHX9
Q99LC4.23,Igh
P28072,PSMB6
P01111,NRAS
Q99LC4.24,Igh
P09874,PARP1
Q02221,COX6A2
Q8TCZ2,CD99L2
Q8WU66,TSPEAR
Q99LC4.25,Igh
Q99LC4.26,Igh
O00238,BMPR1B
O43561,LAT
O43908,KLRC4
Q8NFQ8,TOR1AIP2
P16278,GLB1
Q8N6K0,TEX29
Q9HC56,PCDH9
Q9NQX7,ITM2C
Q96LB9,PGLYRP3
Q8NC67,NETO2
Q7Z3D4,LYSMD3
O94933,SLITRK3
P55001,MFAP2
P26572,MGAT1
O60676,CST8
P61769,B2M
Q9UHX1,PUF60
Q6UW10,SFTA2
Q9H5K3,POMK
Q6UXF1,TMEM108
O43181,NDUFS4
Q9UNP4,ST3GAL5
Q5VY80,RAET1L
Q99LC4.27,Igh
O14967,CLGN
P15516,HTN3
Q9HDC9,APMAP
Q5JTV8,TOR1AIP1
Q99LC4.28,Igh
P15515,HTN1
Q99LC4.29,Igh
O60568,PLOD3
Q6P4E1,GOLM2
P25189,MPZ
Q9NZ53,PODXL2
P98164,LRP2
P08118,MSMB
Q569H4,PRR16
Q99LC4.30,Igh
P15941,MUC1
Q1W4C9,SPINK13
Q06481,APLP2
Q9BUP3,HTATIP2
Q6UXG2,ELAPOR1
Q9BSI4,TINF2
Q99LC4.31,Igh
Q99LC4.32,Igh
Q96PB7,OLFM3
Q99LC4.33,Igh
Q8N9N2,ASCC1
Q99LC4.34,Igh
Q99LC4.35,Igh
Q99LC4.36,Igh
Q99LC4.37,Igh
Q99LC4.38,Igh
O15503,INSIG1
Q99LC4.39,Igh
Q9UJJ9,GNPTG
Q5T7R7,C1orf185
Q12846,STX4
Q99LC4.40,Igh
P07988,SFTPB
Q9Y320,TMX2
O95168,NDUFB4
Q99LC4.41,Igh
A4D1S0,KLRG2
Q8IUB3,WFDC10B
Q07954,LRP1
Q5DX21,IGSF11
Q99LC4.42,Igh
Q2UY09,COL28A1
Q9H7L9,SUDS3
Q12912,IRAG2
Q8NDV1,ST6GALNAC3
O43555,GNRH2
Q6X784,ZPBP2
A8K4G0,CD300LB
P12821,ACE
Q99LC4.43,Igh
Q16401,PSMD5
P0DMV8,HSPA1A
P43405,SYK
Q99LC4.44,Igh
Q8IZT8,HS3ST5
Q9H3Q3,GAL3ST2
P30740,SERPINB1
Q9Y5E7,PCDHB2
P0DMV8.1,HSPA1A
Q8N8U2,CDYL2
Q9H2U9,ADAM7
Q9HC23,PROK2
Q969E3,UCN3
O60938,KERA
P48058,GRIA4
Q15363,TMED2
A4D1S0.1,KLRG2
Q8IZP9,ADGRG2
Q8N6G5,CSGALNACT2
Q6UXB4,CLEC4G
Q8N7C0,LRRC52
Q99LC4.45,Igh
Q496F6,CD300E
P50454,SERPINH1
P0DMV8.2,HSPA1A
Q12918,KLRB1
P06126,CD1A
Q5JVS0,HABP4
Q9UKJ1,PILRA
Q6UXN7,TOMM20L
P17405,SMPD1
Q99LC4.46,Igh
Q8N0Z9,VSIG10
P0C6S8,LINGO3
O75071,EFCAB14
Q9UBX8,B4GALT6
Q96QV1,HHIP
Q9UNA3,A4GNT
Q9P109,GCNT4
Q6ZMC9,SIGLEC15
Q6UXE8,BTNL3
Q14213,EBI3
O14979,HNRNPDL
Q6IN85,PPP4R3A
Q6PJG6,BRAT1
P0C2L3,FAM163B
Q08554,DSC1
Q6UWU4,C6orf89
Q99LC4.47,Igh
Q96G30,MRAP2
Q6UWM7,LCTL
Q99650,OSMR
Q86T26,TMPRSS11B
Q93045,STMN2
Q53RT3,ASPRV1
Q9UNK0,STX8
Q9P121,NTM
Q8IUC8,GALNT13
O75871,CEACAM4
Q99LC4.48,Igh
Q13018,PLA2R1
O14610,GNGT2
Q8WUJ1,CYB5D2
Q99LC4.49,Igh
Q9BXU9,CALN1
P19256,CD58
Q9H4M7,PLEKHA4
Q86TD4,SRL
Q99LC4.50,Igh
O43752,STX6
Q8IV08,PLD3
P05387,RPLP2
Q6UVW9,CLEC2A
Q8IUN9,CLEC10A
P23434,GCSH
Q9NYM9,BET1L
Q9UL19,PLAAT4
Q99LC4.51,Igh
P58062,SPINK7
Q96DR8,MUCL1
Q8WVF2,UCMA
P01242,GH2
P56975,NRG3
Q5S007,LRRK2
P02818,BGLAP
P05113,IL5
P01876 P01877,P01876 P01877
Q05315,CLC
Q9Y5N5,HEMK2
O00764,PDXK
O00206,TLR4
Q9BYZ8,REG4
P04792,HSPB1
P36222,CHI3L1
P06733,ENO1
Q9P273,TENM3
Q4LDE5,SVEP1
Q4V9L6,TMEM119
Q8TBQ9,TMEM167A
Q6NUJ2,C11orf87
Q8TB22,SPATA20
Q9H0T7,RAB17
Q8WUY8,NAT14
Q9NZD8,SPG21
O75962,TRIO
Q8N3T6,TMEM132C
O95972,BMP15
O00305,CACNB4
Q9UGC7,MTRF1L
Q7Z7F7,MRPL55
P32927.1,CSF2RB
Q13761,RUNX3
Q99LC4.52,Igh
P02452,COL1A1
O95841,ANGPTL1
Q96PB7.1,OLFM3
Q30KQ4,DEFB116
Q6ZVL6,KIAA1549L
Q9Y458,TBX22
Q86YW5,TREML1
Q15399,TLR1
Q9UKR3,KLK13
Q14494,NFE2L1
A8TX70,COL6A5
P0DMV8.3,HSPA1A
Q6ZP65,BICDL1
Q9H9V4,RNF122
Q8N0X7,SPART
Q9NQ60,EQTN
Q5T6X4,FAM162B
Q9NT68,TENM2
Q13613,MTMR1
Q96KG7,MEGF10
P21333,FLNA
Q7Z6M3,MILR1
Q9UPZ6,THSD7A
Q7L5N7,LPCAT2
P13647,KRT5
Q4LDE5.1,SVEP1
Q9BXA7,TSSK1B
Q92922,SMARCC1
P30793,GCH1
Q8NDY8,TMEM52
Q5QGZ9,CLEC12A
Q96TA2,YME1L1
Q9GZM7,TINAGL1
P20823,HNF1A
Q9Y3P8,SIT1
P12111.1,COL6A3
Q96BA8,CREB3L1
Q9Y606,PUS1
Q99593,TBX5
P78310,CXADR
P26010,ITGB7
P21757,MSR1
Q9UK23,NAGPA
Q15813,TBCE
Q8NBS9,TXNDC5
Q9UBS3,DNAJB9
P55291,CDH15
Q13363,CTBP1
P51580,TPMT
Q8TAT2,FGFBP3
Q8TEF2,C10orf105
Q99LC4.53,Igh
Q6P9G4,TMEM154
Q05086,UBE3A
Q9Y4P3,TBL2
Q7Z5B4,RIC3
O75460,ERN1
Q99LC4.54,Igh
Q6P4F2,FDX2
Q15113,PCOLCE
Q8IU80,TMPRSS6
P04424,ASL
P22735,TGM1
Q5T601,ADGRF1
Q8N159,NAGS
P10746,UROS
O75427,LRCH4
O95428,PAPLN
P09417,QDPR
Q13477,MADCAM1
Q8TC36,SUN5
Q9H4I3,TRABD
P31415,CASQ1
P47989,XDH
P00352,ALDH1A1
Q14242,SELPLG
Q8WYQ3,CHCHD10
P0CG30,GSTT2B
Q9NZR2,LRP1B
P18850,ATF6
P13942,COL11A2
Q9UBS5,GABBR1
Q99259,GAD1
Q14451,GRB7
Q96JK2,DCAF5
Q6GTX8,LAIR1
Q9BQE4,SELENOS
P00167,CYB5A
P49902,NT5C2
P48730,CSNK1D
Q99LC4.55,Igh
Q6AZY7,SCARA3
Q6UXK5,LRRN1
Q04721,NOTCH2
Q99523,SORT1
Q92752,TNR
Q9Y3Z3,SAMHD1
Q9H0M0,WWP1
Q8TEY5,CREB3L4
P15918,RAG1
P54278,PMS2
P61457,PCBD1
O15297,PPM1D
P49959,MRE11
Q96EP1,CHFR
A1KZ92,PXDNL
P78543,BTG2
P49760,CLK2
Q9BQ65,USB1
P67870,CSNK2B
P42331,ARHGAP25
O75022,LILRB3
Q9NPI8,FANCF
P51451,BLK
Q6UX71,PLXDC2
P37837,TALDO1
O15460,P4HA2
Q9UNE7.1,STUB1
Q9H9Q4,NHEJ1
Q8WZ42,TTN
Q9NQ66,PLCB1
Q9GZV4,EIF5A2
Q96DF8,ESS2
Q13322,GRB10
P23921,RRM1
P19971,TYMP
P55087,AQP4
Q8IWA4,MFN1
Q6N022,TENM4
P54819,AK2
P11766,ADH5
Q9NRR6,INPP5E
Q96P66,GPR101
P17022,ZNF18
P58012,FOXL2
P40394,ADH7
P43405.1,SYK
Q9BX46,RBM24
P60891,PRPS1
P53004,BLVRA
P08729,KRT7
Q99941,ATF6B
Q14508,WFDC2
P35219,CA8
Q03426,MVK
Q14289,PTK2B
Q9UI46,DNAI1
Q9NTX7,RNF146
Q8NEZ4,KMT2C
Q9H257,CARD9
Q9UKU7,ACAD8
Q9NRY6,PLSCR3
Q9UKA2,FBXL4
Q9H223,EHD4
O60479,DLX3
P16930,FAH
Q96T51,RUFY1
O00151,PDLIM1
P07910,HNRNPC
Q86Y01,DTX1
P46063,RECQL
O60828,PQBP1
Q96GX1,TCTN2
Q16352,INA
P25686,DNAJB2
Q8IUC4,RHPN2
O14543,SOCS3
P06737,PYGL
Q8NFT8,DNER
Q9H1D9,POLR3F
P51570,GALK1
P52907,CAPZA1
O75821,EIF3G
Q96LZ2,MAGEB10
Q14376,GALE
Q15365,PCBP1
P55199,ELL
O43251,RBFOX2
Q01201,RELB
Q8IZ08,GPR135
Q9Y4C8,RBM19
Q9UN37,VPS4A
P30838,ALDH3A1
Q8TDQ0,HAVCR2
Q15697,ZNF174
P11441,UBL4A
Q96FJ2,DYNLL2
O00472,ELL2
O14791,APOL1
P28907,CD38
P13987,CD59
P07148,FABP1
P08397,HMBS
Q9H7M9,VSIR
Q3SXY7,LRIT3
Q5VVJ2,MYSM1
Q9UP52,TFR2
O95822,MLYCD
P56134,ATP5MF
O43524,FOXO3
Q96A57,TMEM230
Q9UHB6,LIMA1
Q92576,PHF3
Q8WWM9,CYGB
O15146,MUSK
P30304,CDC25A
P61371,ISL1
Q9P0W2,HMG20B
Q8N6T3,ARFGAP1
Q9HCE7,SMURF1
Q14934,NFATC4
Q99LC4.56,Igh
P56282,POLE2
Q96C24,SYTL4
P17027,ZNF23
Q14CN4,KRT72
P21506,ZNF10
P68106,FKBP1B
Q9UHQ4,BCAP29
Q07444,KLRC3
P50570,DNM2
Q13247,SRSF6
O60884,DNAJA2
Q8IWI9,MGA
Q86U06,RBM23
O43663,PRC1
Q15717,ELAVL1
Q07325,CXCL9
P51815,ZNF75D
Q14562,DHX8
O75190,DNAJB6
O95696,BRD1
Q9GZQ8,MAP1LC3B
P84090,ERH
Q9UN19,DAPP1
Q00613,HSF1
P20701,ITGAL
P10242,MYB
Q13404,UBE2V1
O95433,AHSA1
O43665,RGS10
P37802,TAGLN2
O43825,B3GALT2
Q8TDB6,DTX3L
P13674,P4HA1
Q7L1S5,CHST9
Q9ULW2,FZD10
Q8IYB5,SMAP1
P48067,SLC6A9
Q8IZ57,NRSN1
Q9UI08,EVL
O14512,SOCS7
Q14677,CLINT1
Q9C000,NLRP1
Q8N6H7,ARFGAP2
P57771,RGS8
Q63HR2,TNS2
Q9H2Y9,SLCO5A1
P55201,BRPF1
Q96L93,KIF16B
Q8IZN3,ZDHHC14
Q9UKL4,GJD2
P52594,AGFG1
Q9H3M7,TXNIP
Q9NZ52,GGA3
Q9UJX3,ANAPC7
Q6S5L8,SHC4
P29373,CRABP2
Q12974,PTP4A2
P31025,LCN1
Q92523,CPT1B
P14859,POU2F1
A6NDA9,LRIT2
O60674,JAK2
Q9UBK2,PPARGC1A
P51449,RORC
Q9Y5U5,TNFRSF18
Q92508,PIEZO1
Q99LC4.57,Igh
Q9Y5G3,PCDHGB1
Q99LC4.58,Igh
Q92988,DLX4
Q9NT99,LRRC4B
Q99LC4.59,Igh
Q99LC4.60,Igh
Q99LC4.61,Igh
Q99LC4.62,Igh
Q6PD74,AAGAB
Q99LC4.63,Igh
Q68E01,INTS3
Q99LC4.64,Igh
Q8IVU1,IGDCC3
Q07960,ARHGAP1
P29762,CRABP1
P29034,S100A2
Q99LC4.65,Igh
Q9HD43,PTPRH
Q8N766,EMC1
Q99LC4.66,Igh
Q07157,TJP1
P09564,CD7
Q99LC4.67,Igh
Q03393,PTS
P22681,CBL
Q9H3S4,TPK1
P07738,BPGM
Q13485,SMAD4
P17661,DES
O43683,BUB1
Q01518,CAP1
P34931,HSPA1L
Q13148,TARDBP
Q15418,RPS6KA1
O00418,EEF2K
P49247,RPIA
P34896,SHMT1
Q63HQ2,EGFLAM
P49588,AARS1
Q16828,DUSP6
Q15057,ACAP2
Q9UM13,ANAPC10
Q9BSQ5,CCM2
Q9NP81,SARS2
P15036,ETS2
Q96B67,ARRDC3
Q96E11,MRRF
P30626,SRI
O95721,SNAP29
P78318,IGBP1
P62070,RRAS2
Q92519,TRIB2
Q9Y265,RUVBL1
P07320,CRYGD
Q8N5G2,MACO1
Q92831,KAT2B
Q13790,APOF
P62995,TRA2B
Q15102,PAFAH1B3
P55273,CDKN2D
O15533,TAPBP
P16152,CBR1
O95786,RIGI
Q9H9Q2,COPS7B
P20807,CAPN3
Q9H4A4,RNPEP
P50479,PDLIM4
Q9Y5N6,ORC6
Q9H5P4,PDZD7
P40616,ARL1
Q6UWD8,C16orf54
Q6PI48,DARS2
Q6NVY1,HIBCH
O43316,PAX4
Q8IVM0,CCDC50
Q9NPD8,UBE2T
Q96FJ0,STAMBPL1
Q96DA2,RAB39B
O95661,DIRAS3
Q9UL26,RAB22A
Q96AH8,RAB7B
P61244,MAX
O60869,EDF1
Q9Y3C4,TPRKB
Q8N335,GPD1L
O15296,ALOX15B
Q9NQ94,A1CF
Q9P016,THYN1
P62330,ARF6
Q9H8S9,MOB1A
P30305,CDC25B
Q5VWZ2,LYPLAL1
Q9H074,PAIP1
Q9BRX2,PELO
Q9HB71,CACYBP
Q969Q4,ARL11
P53990,IST1
P78417,GSTO1
Q6PHR2,ULK3
P29372,MPG
Q00978,IRF9
O00212,RHOD
O00482,NR5A2
Q96NW4,ANKRD27
O43447,PPIH
Q15126,PMVK
O14867,BACH1
Q86Y97,KMT5C
Q9UBU9,NXF1
Q9BV86,NTMT1
Q9NPC7,MYNN
Q16875,PFKFB3
Q9BV57,ADI1
Q99653,CHP1
Q9HB21,PLEKHA1
O14818,PSMA7
Q9NXA8,SIRT5
Q53H47,SETMAR
Q9P2N7,KLHL13
P09651,HNRNPA1
Q15691,MAPRE1
O95793,STAU1
Q9NXV2,KCTD5
Q9NZA1,CLIC5
Q9NQ88,TIGAR
Q15631,TSN
P62888,RPL30
P31321,PRKAR1B
Q96G74,OTUD5
Q12830,BPTF
Q92753,RORB
P48739,PITPNB
Q9NS18,GLRX2
Q9ULC4,MCTS1
Q9UHA4,LAMTOR3
Q96DC9,OTUB2
P60520,GABARAPL2
Q9BRJ7,NUDT16L1
O14907,TAX1BP3
Q99962,SH3GL2
Q9UBT2,UBA2
O75347,TBCA
Q15743,GPR68
P29536,LMOD1
Q96DU7,ITPKC
Q9Y3E7,CHMP3
Q8N668,COMMD1
Q9ULZ2,STAP1
Q96JW4,SLC41A2
Q9NZD2,GLTP
Q9UBP6,METTL1
Q9BZX2,UCK2
Q15561,TEAD4
O14737,PDCD5
Q86U86,PBRM1
P42773,CDKN2C
P54727,RAD23B
Q96F10,SAT2
P10827,THRA
Q96S55,WRNIP1
O75344,FKBP6
P61024,CKS1B
B6SEH8,ERVV-1
P49427,CDC34
Q99418,CYTH2
Q13137,CALCOCO2
P18887,XRCC1
Q9Y217,MTMR6
Q00577,PURA
P49802,RGS7
P84095,RHOG
Q96MR9,ZNF560
P53814,SMTN
Q9HB90,RRAGC
O60760,HPGDS
Q96J02,ITCH
Q99986,VRK1
O75771,RAD51D
O00762,UBE2C
P51513,NOVA1
Q8TF42,UBASH3B
Q8TCD5,NT5C
Q16512,PKN1
O95379,TNFAIP8
Q9Y221,NIP7
Q14145,KEAP1
P48643,CCT5
P36405,ARL3
O43281,EFS
O75382,TRIM3
P20800,EDN2
P11586,MTHFD1
P43357,MAGEA3
P39748,FEN1
P61204,ARF3
P28074,PSMB5
O14732,IMPA2
P10398,ARAF
P07992,ERCC1
P36404,ARL2
Q99LC4.68,Igh
O60890,OPHN1
Q9NUG6,PDRG1
P28676,GCA
P28289,TMOD1
Q9H1Y0,ATG5
Q86UX7,FERMT3
Q13310,PABPC4
Q96GD3,SCMH1
Q9NQT5,EXOSC3
P20618,PSMB1
Q9UHY1,NRBP1
Q9Y6E0,STK24
Q04828,AKR1C1
P35813,PPM1A
Q9NVA2,SEPTIN11
P30153,PPP2R1A
Q9NR48,ASH1L
Q92833,JARID2
Q8IXQ5,KLHL7
Q9BQF6,SENP7
O95352,ATG7
Q9NS86,LANCL2
P53365,ARFIP2
P18440,NAT1
P43378,PTPN9
O75815,BCAR3
O14717,TRDMT1
Q9NRG4,SMYD2
P43155,CRAT
P32019,INPP5B
P49407,ARRB1
P30520,ADSS2
Q96AT9,RPE
Q9BYW2,SETD2
P08754,GNAI3
Q15119,PDK2
O43865,AHCYL1
P78368,CSNK1G2
Q9H115,NAPB
Q07866,KLC1
Q13630,GFUS
Q9H999,PANK3
Q9NTK5,OLA1
Q9H0R8,GABARAPL1
Q13011,ECH1
Q16762,TST
Q12923,PTPN13
Q12905,ILF2
Q9Y2T3,GDA
O75351,VPS4B
Q76N89,HECW1
O60671,RAD1
O43704,SULT1B1
P14868,DARS1
Q9BY11,PACSIN1
Q13045,FLII
P09012,SNRPA
Q9UK80,USP21
Q6YP21,KYAT3
Q9BPU6,DPYSL5
Q9Y6U3,SCIN
Q9NSB8,HOMER2
P25325,MPST
Q16698,DECR1
Q9UK32,RPS6KA6
O15143,ARPC1B
Q9P0V9,SEPTIN10
P34897,SHMT2
Q8TEK3,DOT1L
O75368,SH3BGRL
Q9UNQ2,DIMT1
Q53G59,KLHL12
O60678,PRMT3
P48426,PIP4K2A
O00629,KPNA4
P50990,CCT8
P53396,ACLY
O60739,EIF1B
Q9HAT8,PELI2
Q8TDX7,NEK7
Q8N5H7,SH2D3C
Q15751,HERC1
Q5VT25,CDC42BPA
Q14195,DPYSL3
Q969R5,L3MBTL2
Q92522,H1-10
P48165,GJA8
Q9NP66,HMG20A
P49795,RGS19
O75843,AP1G2
Q8IZD4,DCP1B
Q9Y473,ZNF175
O15405,TOX3
Q9Y237,PIN4
Q9NRR5,UBQLN4
Q86VP1,TAX1BP1
Q14011,CIRBP
O00287,RFXAP
Q9P2B2,PTGFRN
Q9BT73,PSMG3
O14777,NDC80
Q6IQ23,PLEKHA7
Q5T2T1,MPP7
Q14807,KIF22
O75534,CSDE1
Q14651,PLS1
Q9Y2I1,NISCH
Q99581,FEV
A6NDV4,TMEM8B
Q9UL15,BAG5
Q9UIA0,CYTH4
P98179,RBM3
Q58F21,BRDT
P05107,ITGB2
Q9UKY1,ZHX1
Q92870,APBB2
Q9Y534,CSDC2
Q9BYV9,BACH2
O43424,GRID2
Q12906,ILF3
Q6NX45,ZNF774
Q92870.1,APBB2
Q9HCZ1,ZNF334
Q92556,ELMO1
Q7Z601,GPR142
Q86XI6,PPP1R3B
Q9UJW8,ZNF180
P52948,NUP98
O60741,HCN1
O15347,HMGB3
Q15637,SF1
Q9UKN5,PRDM4
Q15633,TARBP2
P52272,HNRNPM
O95704,APBB3
Q86T24,ZBTB33
Q9NPB8,GPCPD1
P52741,ZNF134
Q96ES7,SGF29
Q96ER9,CCDC51
Q96J94,PIWIL1
Q96MN2,NLRP4
Q969W8,ZNF566
O95989,NUDT3
Q2Y0W8,SLC4A8
Q9NZQ0,DNAJC27
P59282,TPPP2
P14316,IRF2
Q86UD4,ZNF329
Q9UKD1,GMEB2
Q7Z6I6,ARHGAP30
Q9Y2V2,CARHSP1
Q09FC8,ZNF415
P14621,ACYP2
Q8NDI1,EHBP1
Q96LT9,RNPC3
P41252,IARS1
P55040,GEM
Q15849,SLC14A2
Q13588,GRAP
Q86W26,NLRP10
O00213,APBB1
Q9UKG1,APPL1
Q92911,SLC5A5
P49796,RGS3
O00422,SAP18
Q96BS2,TESC
Q9UBL3,ASH2L
Q9H3M0,KCNF1
Q8WXC3,PYDC1
Q9H1R2,DUSP15
O60499,STX10
Q86VK4,ZNF410
O95429,BAG4
Q15036,SNX17
Q9UKA1,FBXL5
O60942,RNGTT
Q92974,ARHGEF2
Q9P0R6,GSKIP
Q9NP87,POLM
Q9NZR1,TMOD2
Q99594,TEAD3
Q9NQ75,CASS4
Q96Q45,TMEM237
O75521,ECI2
Q9UBL0,ARPP21
Q9NYL9,TMOD3
Q14511,NEDD9
Q0D2K0,NIPAL4
P51808,DYNLT3
P26196,DDX6
Q12792,TWF1
Q16280,CNGA2
P16150,SPN
Q8WUN7,UBTD2
Q9Y4P9,SPEF1
Q9BXB4,OSBPL11
P28749,RBL1
Q7L0J3,SV2A
O75452,RDH16
Q9NR21,PARP11
Q14995,NR1D2
O75446,SAP30
Q8IY33,MICALL2
Q8IYJ3,SYTL1
Q16666,IFI16
Q6ZW49,PAXIP1
Q9Y6T7,DGKB
Q99LC4.69,Igh
Q99LC4.70,Igh
O60494,CUBN
Q99LC4.71,Igh
Q99LC4.72,Igh
Q99LC4.73,Igh
Q99LC4.74,Igh
Q04695,KRT17
Q9Y2T1,AXIN2
P08235,NR3C2
Q8TC92,ENOX1
Q9UII4,HERC5
P12271,RLBP1
O15160,POLR1C
P43353,ALDH3B1
Q99LC4.75,Igh
Q9NP72,RAB18
Q07869,PPARA
Q96EK5,KIFBP
P14927,UQCRB
Q99LC4.76,Igh
P35557,GCK
Q5VW38,GPR107
Q16527,CSRP2
Q9NUL3,STAU2
P35900,KRT20
O60504,SORBS3
Q9NW64,RBM22
Q9NUP9,LIN7C
Q16629,SRSF7
Q01844,EWSR1
Q99759,MAP3K3
Q8IWT3,CUL9
Q8TAT6,NPLOC4
Q6JVE6,LCN10
P46783,RPS10
O60260,PRKN
Q99LC4.77,Igh
O14683,TP53I11
Q99LC4.78,Igh
Q8WU20,FRS2
O95931,CBX7
Q99LC4.79,Igh
Q14457,BECN1
Q12972,PPP1R8
Q9BUZ4,TRAF4
Q16322,KCNA10
Q6PL18,ATAD2
Q99816,TSG101
Q9UN76,SLC6A14
A5PKW4,PSD
Q9GZN6,SLC6A16
Q969G6,RFK
O60234,GMFG
Q6P2E9,EDC4
Q13976,PRKG1
O14618,CCS
