var_names,gene_name
P39687,ANP32A
P51114,FXR1
P41208,CETN2
Q9H3U1,UNC45A
P26640,VARS1
P43220,GLP1R
P35070,BTC
Q16665,HIF1A
P06703,S100A6
Q8WVN6,SECTM1
Q9BXY4,RSPO3
P05451,REG1A
Q92843,BCL2L2
O43915,VEGFD
Q9BQB4,SOST
Q96BQ1,FAM3D
P0DML2 P0DML3,P0DML2 P0DML3
P98172,EFNB1
P60880,SNAP25
O95274,LYPD3
Q7Z3B1,NEGR1
P41182,BCL6
Q12841,FSTL1
P10451,SPP1
P51884,LUM
Q8N6Q3,CD177
Q9H4F8,SMOC1
Q9UK55,SERPINA10
O43155,FLRT2
Q9NZU0,FLRT3
Q6UXK2,ISLR2
P04004,VTN
Q02487,DSC2
P01130,LDLR
P52789,HK2
P19367,HK1
Q13591,SEMA5A
Q8N2S1,LTBP4
Q00987,MDM2
O15151,MDM4
P01859,IGHG2
P01861,IGHG4
P56704,WNT3A
Q9Y566,SHANK1
Q9BYB0,SHANK3
P41221,WNT5A
Q30KQ7,DEFB113
O43761,SYNGR3
Q8N8Q1,CYB561D1
A6NC05,C5orf63
P15291,B4GALT1
P07954,FH
Q969K3,RNF34
Q9NZC4,EHF
P29120,PCSK1
Q99LC4.80,Igh
P05026,ATP1B1
Q9BUN8,DERL1
O15263,DEFB4B
Q8IUW5,RELL1
P41161,ETV5
P20155,SPINK2
Q99LC4.81,Igh
Q9H4P4,RNF41
Q9BQY6,WFDC6
Q14C87,TMEM132D
Q9NRX6,TMEM167B
Q16206,ENOX2
Q9BRX8,PRXL2A
Q99LC4.82,Igh
Q9NR34,MAN1C1
Q9H1F0,WFDC10A
Q13336,SLC14A1
Q6UWV7,SHISAL2A
Q9NVD7,PARVA
Q6UXL0,IL20RB
P56270,MAZ
Q9H2X0,CHRD
P0C7M6,IQCF3
Q155Q3,DIXDC1
Q5BIV9,SPRN
Q15427,SF3B4
P40818,USP8
Q9H6D8,FNDC4
P0DJ93,SMIM13
O75394,MRPL33
Q99LC4.83,Igh
Q9UKW6,ELF5
Q9NXH8,TOR4A
O15335,CHAD
Q92626,PXDN
Q8N912,NRAC
P53805,RCAN1
Q96JN8,NEURL4
Q03431,PTH1R
Q9H0R4,HDHD2
P23677,ITPKA
Q9Y2Q3,GSTK1
Q9Y2X8,UBE2D4
O60870,KIN
Q15722,LTB4R
A8MVW0,FAM171A2
Q15560,TCEA2
A5YKK6,CNOT1
P02452.1,COL1A1
Q96K49,TMEM87B
Q13563,PKD2
Q9H1C4,UNC93B1
P53367,ARFIP1
Q9NZW5,PALS2
O43924,PDE6D
P38646,HSPA9
Q9ULK0,GRID1
Q8N5B7,CERS5
Q8TDS4,HCAR2
Q01581,HMGCS1
O75822,EIF3J
Q9UGB7,MIOX
P00451,F8
Q99LC4.84,Igh
Q8TBE7,SLC35G2
Q86WA9,SLC26A11
O75915,ARL6IP5
Q9NX74,DUS2
Q15628,TRADD
Q8TAC9,SCAMP5
Q93084,ATP2A3
Q01826,SATB1
O43390,HNRNPR
Q9Y6X2,PIAS3
Q15286,RAB35
Q96P16,RPRD1A
Q5J8M3,EMC4
Q3KNS1,PTCHD3
O43150,ASAP2
Q86VW2,ARHGEF25
P62760,VSNL1
Q96MM7,HS6ST2
Q8TDN1,KCNG4
P05455,SSB
Q9ULW6,NAP1L2
Q9UKP6,UTS2R
Q8N9A8,CNEP1R1
P54296,MYOM2
Q9Y5P4,CERT1
Q9UNA4,POLI
Q92952,KCNN1
Q8NDV2,GPR26
Q8N699,MYCT1
Q92619,ARHGAP45
Q8N9N8,EIF1AD
P34969,HTR7
Q5VZY2,PLPP4
Q9UKF5,ADAM29
Q9UH65,SWAP70
Q8IWE4,DCUN1D3
Q9BWE0,REPIN1
P28223,HTR2A
Q9NQS3,NECTIN3
P50406,HTR6
Q8N6N7,ACBD7
Q08999,RBL2
Q9NP77,SSU72
Q16555,DPYSL2
P55036,PSMD4
Q00341,HDLBP
O00231,PSMD11
O15145,ARPC3
Q92730,RND1
O14641,DVL2
P26368,U2AF2
O94929,ABLIM3
Q16222,UAP1
O14727,APAF1
Q9H0H5,RACGAP1
O76027,ANXA9
O95704.1,APBB3
Q9Y3B8,REXO2
P49642,PRIM1
Q9UJY5,GGA1
Q9BU02,THTPA
O00194,RAB27B
Q13636,RAB31
Q7Z6M1,RABEPK
P55769,SNU13
Q8TAC1,RFESD
O76050,NEURL1
Q9UJ72,ANXA10
P78347,GTF2I
P43363,MAGEA10
O60759,CYTIP
Q9Y6K8,AK5
Q92793,CREBBP
O43639,NCK2
Q9Y6D9,MAD1L1
O43681,GET3
O94973,AP2A2
Q15172,PPP2R5A
O14686,KMT2D
O95544,NADK
P05455.1,SSB
Q14449,GRB14
Q9Y4P1,ATG4B
Q15291,RBBP5
Q15942,ZYX
O00625,PIR
P55209,NAP1L1
O60763,USO1
O14879,IFIT3
O14964,HGS
Q92620,DHX38
Q9NZI2,KCNIP1
Q96JP5,ZFP91
O75674,TOM1L1
Q9BQ69,MACROD1
O75116,ROCK2
P19338,NCL
Q96T60,PNKP
Q9NRA1,PDGFC
Q9HD20,ATP13A1
Q06190,PPP2R3A
Q9NS85,CA10
P22607,FGFR3
P08246,ELANE
P17066,HSPA6
Q99832,CCT7
P09529,INHBB
Q15742,NAB2
P19784,CSNK2A2
P07333,CSF1R
P51801,CLCNKB
Q01344,IL5RA
Q8WWF8,CAPSL
P11926,ODC1
Q8N695,SLC5A8
O95388,CCN4
Q9HC73,CRLF2
P21695,GPD1
Q8IZA0,KIAA0319L
P07355,ANXA2
P54868,HMGCS2
Q00610,CLTC
Q96IW7,SEC22A
Q15485,FCN2
O96013,PAK4
P24158,PRTN3
O95750,FGF19
P33681,CD80
O43791,SPOP
P30040,ERP29
Q8TD22,SFXN5
P29460,IL12B
P47736,RAP1GAP
P08476,INHBA
Q92765,FRZB
Q13620,CUL4B
P26951,IL3RA
Q13563.1,PKD2
P80075,CCL8
Q9H9A7,RMI1
Q9UKG9,CROT
Q9HC16,APOBEC3G
O00233,PSMD9
Q14155,ARHGEF7
Q13506,NAB1
O15068,MCF2L
P07205,PGK2
Q86VP6,CAND1
Q16851,UGP2
Q16666.1,IFI16
O95363,FARS2
Q96BD6,SPSB1
Q9C005,DPY30
P0DMM9,SULT1A3
Q9BUQ8,DDX23
Q9BQG2,NUDT12
O75899,GABBR2
Q9Y5P4.1,CERT1
Q96EK6,GNPNAT1
P53355,DAPK1
Q8TBY0,RBM46
P28838,LAP3
Q96P47,AGAP3
Q9Y496,KIF3A
Q9H0E2,TOLLIP
Q5VTT5,MYOM3
Q16881,TXNRD1
O60684,KPNA6
Q9BPX1,HSD17B14
Q8NG68,TTL
Q13136,PPFIA1
Q92888,ARHGEF1
Q99728,BARD1
O15119,TBX3
Q8TE54,SLC26A7
Q9NS28,RGS18
Q08257,CRYZ
Q9UHL0,DDX25
Q9HAU4,SMURF2
O43813,LANCL1
Q9HBL8,NMRAL1
P11498,PC
O43432,EIF4G3
P46459,NSF
Q9H4G0,EPB41L1
P22087,FBL
Q96CD2,PPCDC
Q8N142,ADSS1
Q9BZ29,DOCK9
Q9P2D1,CHD7
Q14749,GNMT
O43252,PAPSS1
Q9NPI6,DCP1A
P21580,TNFAIP3
P31949,S100A11
Q96C10,DHX58
Q92844,TANK
Q92817,EVPL
Q9NPJ6,MED4
Q92838,EDA
Q07011,TNFRSF9
Q96PD4,IL17F
O00443,PIK3C2A
P61201,COPS2
P09758,TACSTD2
Q13009,TIAM1
O75970,MPDZ
Q9H6Z4,RANBP3
Q9Y337,KLK5
Q15075,EEA1
Q15596,NCOA2
P23560,BDNF
Q9NPH3,IL1RAP
Q99958,FOXC2
Q9UPW8,UNC13A
Q13261,IL15RA
P01215,CGA
Q15080,NCF4
O14788,TNFSF11
P13725,OSM
P06127,CD5
Q86UL8,MAGI2
Q99959,PKP2
P22748,CA4
Q15811,ITSN1
P98077,SHC2
P01036,CST4
Q13478,IL18R1
Q9Y4G6,TLN2
P49903,SEPHS1
Q99LC4.85,Igh
P24592,IGFBP6
Q9H4E7,DEF6
O75828,CBR3
P49771,FLT3LG
Q99075,HBEGF
P26718,KLRK1
P49589,CARS1
P25789,PSMA4
P02747,C1QC
P26992,CNTFR
P52306,RAP1GDS1
P49914,MTHFS
P35442,THBS2
Q969Z4,RELT
Q8IYJ0,PIANP
P35318,ADM
P26447,S100A4
Q68DV7,RNF43
Q9UBN6,TNFRSF10D
Q9ULT6.1,ZNRF3
Q9H7M9.1,VSIR
O43921,EFNA2
P01574,IFNB1
P01566,IFNA10
P01567,IFNA7
P52799,EFNB2
Q9UM44,HHLA2
P27930,IL1R2
Q86SJ2,AMIGO2
Q9HBX9,RXFP1
Q9NPY3,CD93
Q8WWG1,NRG4
Q16778,H2BC21
Q7L7L0,H2AC25
P68431,H3C8
Q9NZH7,IL36B
Q9UHA7,IL36A
P05161,ISG15
P52797,EFNA3
P31946,YWHAB
P62258,YWHAE
P08758,ANXA5
Q9UJQ7,SCP2D1
Q16667,CDKN3
Q8WZ73,RFFL
Q8N4E4,PDCL2
O75626,PRDM1
P20073,ANXA7
Q9P0K8,FOXJ2
Q96MH2,HEXIM2
O00213.1,APBB1
Q96R05,RBP7
Q7L014,DDX46
Q9H2M3,BHMT2
P14649,MYL6B
Q99LC4.86,Igh
O95396,MOCS3
P0DMV8.4,HSPA1A
Q9UNH6,SNX7
O60496,DOK2
Q9UJV3,MID2
Q13867,BLMH
P29074,PTPN4
Q99LC4.87,Igh
Q7Z628,NET1
Q9BYN0,SRXN1
Q9NRW1,RAB6B
P48147,PREP
P61106,RAB14
Q9P2K8,EIF2AK4
O95644,NFATC1
P51148,RAB5C
Q99490,AGAP2
Q9UIS9,MBD1
Q99LC4.88,Igh
P31943,HNRNPH1
Q13356,PPIL2
Q9UBQ0,VPS29
Q9UQE7,SMC3
P51965,UBE2E1
Q9BTC0,DIDO1
P63172,DYNLT1
P11233,RALA
P35243,RCVRN
O43617,TRAPPC3
Q0P6D2,DIPK1C
O14793,MSTN
O95390,GDF11
Q96ND0,FAM210A
Q9H3T2,SEMA6C
Q9NY15,STAB1
J3QR46,KIAA0040
Q99LC4.89,Igh
Q5T1S8,NCMAP
Q9BYR9,KRTAP2-4
Q96SR6,ZNF382
Q99LC4.90,Igh
Q96AW1,VOPP1
Q8TF50,ZNF526
P55854,SUMO3
P49711,CTCF
Q9UK99,FBXO3
Q9BY84,DUSP16
Q8NFB2,TMEM185A
P22888,LHCGR
Q99LC4.91,Igh
P52758,RIDA
O15217,GSTA4
Q9NVM6,DNAJC17
P28698,MZF1
O76064,RNF8
P12757,SKIL
Q9UKS6,PACSIN3
P23588,EIF4B
P17655,CAPN2
P31751,AKT2
O60664,PLIN3
P35236,PTPN7
P55735,SEC13
Q8N554,ZNF276
O43915.1,VEGFD
P07360,C8G
Q15828,CST6
P20160,AZU1
O75462,CRLF1
Q13017,ARHGAP5
P01344,IGF2
P33764,S100A3
Q8TDF5,NETO1
Q14696,MESD
Q9H6E4,CCDC134
P26436.1,ACRV1
P33763,S100A5
Q06141,REG3A
O76038,SCGN
P01591,JCHAIN
Q2TAL6,VWC2
O43663.1,PRC1
Q9UL18,AGO1
Q13257,MAD2L1
Q9Y696,CLIC4
Q9NTM9,CUTC
Q9NX01,TXNL4B
P60903,S100A10
P78396,CCNA1
Q6PUV4,CPLX2
P78560,CRADD
Q9H9G7,AGO3
P02792,FTL
P17677,GAP43
P32455,GBP1
Q9Y2Q5,LAMTOR2
Q09028,RBBP4
Q99470,SDF2
Q8WWX9,SELENOM
Q9Y281,CFL2
P01042,KNG1
P01579,IFNG
P02790,HPX
P05408,SCG5
Q15327,ANKRD1
Q6Q788,APOA5
P02654,APOC1
O60242,ADGRB3
Q8TDL5,BPIFB1
Q8N8U9,BMPER
Q9Y3E2,BOLA1
P25440.1,BRD2
Q9NS71,GKN1
P15086,CPB1
P14091,CTSE
Q16832,DDR2
P14138,EDN3
Q9UEF7,KL
P12104,FABP2
P15090,FABP4
O60462,NRP2
P08637,FCGR3A
Q16595,FXN
P22466,GAL
Q14393,GAS6
Q8IZJ1,UNC5B
P09488,GSTM1
P55789,GFER
P41134,ID1
Q02363,ID2
P01568,IFNA21
P05014,IFNA4
Q96CA5,BIRC7
P04180,LCAT
P00338,LDHA
Q86SG7,LYG2
P36952,SERPINB5
P53779,MAPK10
O60882,MMP20
P02689,PMP2
Q99519,NEU1
P58215,LOXL3
Q9UBM4,OPTC
P00480,OTC
Q9NRC9,OTOR
P12931,SRC
Q13519,PNOC
P00491,PNP
O60894,RAMP1
O60896,RAMP3
P61587,RND3
P16519,PCSK2
P17900,GM2A
P48594,SERPINB4
Q02297,NRG1
Q00796,SORD
Q13501,SQSTM1
Q96H15,TIMD4
P21589,NT5E
P02760,AMBP
Q13444,ADAM15
P15144,ANPEP
P27487,DPP4
P01732,CD8A
Q8N129,CNPY4
P20849,COL9A1
Q96CG8,CTHRC1
Q03591,CFHR1
P07686,HEXB
P54317,PNLIPRP2
Q86VZ4,LRP11
Q13526,PIN1
P55058,PLTP
Q6UW15,REG3G
O95498,VNN2
P49913,CAMP
A8K2U0,A2ML1
O00468,AGRN
P19801,AOC1
P23141,CES1
Q9HCU0,CD248
Q9NZV1,CRIM1
Q14512,FGFBP1
P41439,FOLR3
O14792,HS3ST1
O75882,ATRN
O00292,LEFTY2
O00292.1,LEFTY2
Q96CA5.1,BIRC7
Q9Y561,LRP12
P54802,NAGLU
O95502,NPTXR
Q16651,PRSS8
P06276,BCHE
P0DJI8,SAA1
P35542,SAA4
O94985,CLSTN1
Q9H4G4,GLIPR2
P13716,ALAD
P15259,PGAM2
P00326,ADH1C
P48637,GSS
P09622,DLD
P21291,CSRP1
P54760,EPHB4
P21757.1,MSR1
P40926,MDH2
Q9BQR3,PRSS27
Q96PX8,SLITRK1
P08670,VIM
P12532,CKMT1B
Q9P0G3,KLK14
P63098,PPP3R1
O43175,PHGDH
P22303,ACHE
P19961,AMY2B
Q07075,ENPEP
P58335,ANTXR2
P20062,TCN2
P08236,GUSB
Q8WXI7,MUC16
P51911,CNN1
P20963,CD247
P02458,COL2A1
P20023,CR2
O14594,NCAN
P20248,CCNA2
P12724,RNASE3
Q6UWR7,ENPP6
Q15375,EPHA7
Q8TC84,FANK1
O00602,FCN1
Q6BAA4,FCRLB
P36980,CFHR2
Q9UBX5,FBLN5
P14207,FOLR2
P06280,GLA
P02774,GC
P07203,GPX1
Q92743,HTRA1
O94992,HEXIM1
P08887,IL6R
P17301,ITGA2
P45984,MAPK9
P08727,KRT19
P30613,PKLR
P23443,RPS6KB1
P28838.1,LAP3
Q9HAP6,LIN7B
P16233,PNLIP
Q8N149,LILRA2
O75022.1,LILRB3
Q9UBD3,XCL2
Q16653,MOG
Q8N2Q7,NLGN1
Q14982,OPCML
Q15116,PDCD1
P98160,HSPG2
P31749,AKT1
P11464,PSG1
P02753,RBP4
O75093,SLIT1
Q9H3U7,SMOC2
Q8WY21,SORCS1
Q9UPU3,SORCS3
Q01995,TAGLN
Q8IYR6,TMEFF1
P43251,BTD
Q03692,COL10A1
P12643,BMP2
P12644,BMP4
P34820,BMP8B
P15056,BRAF
Q7Z5L3,C1QL2
P11912,CD79A
P17676,CEBPB
Q9UBU2,DKK2
P55103,INHBC
P49257,LMAN1
Q96S42,NODAL
P06401,PGR
P40222,TXLNA
P24298,GPT
P55286,CDH8
P35916,FLT4
P29353,SHC1
P78380,OLR1
Q9BXR6,CFHR5
P11717,IGF2R
Q14112,NID2
Q9Y5W5,WIF1
O75791,GRAP2
P42680,TEC
O60218,AKR1B10
P54764,EPHA4
P09681,GIP
P01286,GHRH
O75473,LGR5
Q8WZ75,ROBO4
Q9UNK4,PLA2G2D
Q495A1,TIGIT
Q9NZC2,TREM2
Q96DR5,BPIFA2
Q9BXB1,LGR4
P55287,CDH11
Q6UXZ4,UNC5D
Q7Z6A9,BTLA
Q9UK85,DKKL1
P55285,CDH6
P17948,FLT1
P32926,DSG3
P37023,ACVRL1
Q9NPF0,CD320
Q8WU39,MZB1
Q9Y4C0,NRXN3
Q15399.1,TLR1
P42212,GFP
P17096,HMGA1
P51692,STAT5B
Q99972,MYOC
P04217,A1BG
P50583,NUDT2
Q9C0J1,B3GNT4
P05814,CSN2
P11021,HSPA5
Q9BZP6,CHIA
Q13158,FADD
Q9NVQ4,FAIM
O76003,GLRX3
Q86SX6,GLRX5
Q9HCN4,GPN1
P0C862,C1QTNF9
P15121,AKR1B1
P06396,GSN
Q6UWL6,KIRREL2
Q7Z4F1,LRP10
O75056,SDC3
Q12864,CDH17
Q2MKA7,RSPO1
P13929,ENO3
P31944,CASP14
Q07108,CD69
O60449,LY75
Q8NCW5,NAXE
P09529.1,INHBB
P12645,BMP3
P55107,GDF10
P16860,NPPB
P12110,COL6A2
O14936,CASK
Q9NR23,GDF3
Q7Z4P5,GDF7
P51858,HDGF
Q9NPH9,IL26
O14960,LECT2
P02775,PPBP
P14923,JUP
P60763,RAC3
P48304,REG1B
Q8IX30,SCUBE3
P0DMV8.5,HSPA1A
Q8NFI3,ENGASE
Q01523,DEFA5
O15389,SIGLEC5
Q9NX40,OCIAD1
P22676,CALB2
O76074,PDE5A
P45378,TNNT3
O00746,NME4
P31150,GDI1
Q13642,FHL1
Q9H5V8,CDCP1
O95236,APOL3
P54252,ATXN3
P12109,COL6A1
Q99704,DOK1
Q02985,CFHR3
O15519,CFLAR
O95297,MPZL1
P20337,RAB3B
O15539,RGS5
O43819,SCO2
Q5T2W1,PDZK1
Q9NWW6,NMRK1
Q9Y4Z0,LSM4
Q15555,MAPRE2
P61019,RAB2A
Q96D15,RCN3
Q9Y371,SH3GLB1
Q8TBE9,NANP
Q92804,TAF15
Q00536,CDK16
O43708,GSTZ1
Q96A72,MAGOHB
Q9Y3D2,MSRB2
Q9NRX4,PHPT1
P20338,RAB4A
Q9UPY8,MAPRE3
Q9Y3E5,PTRH2
Q8N6G6,ADAMTSL1
Q13822,ENPP2
Q96SU4,OSBPL9
Q8NFP4,MDGA1
P11279,LAMP1
Q8N3J6,CADM2
P23515,OMG
O00584,RNASET2
P08571,CD14
Q9H3S1,SEMA4A
Q9H5Y7,SLITRK6
O15455,TLR3
P07108,DBI
Q9ULL4,PLXNB3
P35080,PFN2
P05186,ALPL
"P00488, P05160",F13A1
P49888,SULT1E1
P68871,HBB
P08263,GSTA1
Q9GZP0,PDGFD
"P05109, P06702",S100A8
P30043,BLVRB
P61604,HSPE1
Q14653,IRF3
P43632,KIR2DS4
P43628,KIR2DL3
Q15185,PTGES3
Q9UK41,VPS28
O15075,DCLK1
P62253,UBE2G1
P39656,DDOST
P12429,ANXA3
P09525,ANXA4
P02775.1,PPBP
P55075,FGF8
P10092,CALCB
P02808,STATH
P52564,MAP2K6
O75475,PSIP1
Q99933,BAG1
Q16740,CLPP
Q9NWT6,HIF1AN
P43626,KIR2DL1
Q53EL6,PDCD4
P11086,PNMT
P20339,RAB5A
O00204,SULT2B1
P56279,TCL1A
P20774,OGN
P13796,LCP1
Q8IZQ5,SELENOH
Q9NRN7,AASDHPPT
Q16774,GUK1
Q9BVJ7,DUSP23
Q9BT09,CNPY3
Q9BUT1,BDH2
Q96MU8,KREMEN1
Q9NX46,ADPRS
P11310,ACADM
P63027,VAMP2
Q70SY1,CREB3L2
P25490,YY1
Q9BWD1,ACAT2
Q8TD06,AGR3
O15079,SNPH
Q9UBI4,STOML1
Q8N4Q0,PTGR3
Q8NFU4,FDCSP
Q96BJ3,AIDA
P57105,SYNJ2BP
Q9UQN3,CHMP2B
Q9H2B2,SYT4
Q8WWZ1,IL1F10
Q9HD40,SEPSECS
P40337,VHL
P08579,SNRPB2
Q16773,KYAT1
Q96GG9,DCUN1D1
P16949,STMN1
Q9NUJ1,ABHD10
Q13541,EIF4EBP1
P42330,AKR1C3
P61086,UBE2K
Q9NSY2,STARD5
P08237,PFKM
Q15653,NFKBIB
Q96I25,RBM17
P16219,ACADS
P07327,ADH1A
Q8NBQ5,HSD17B11
P09601,HMOX1
O14734,ACOT8
P45954,ACADSB
Q96KC2,ARL5B
Q9Y5K5,UCHL5
Q92871,PMM1
O15182,CETN3
Q92890,UFD1
Q9UGI8,TES
Q9NZ94,NLGN3
P27144,AK4
P13804,ETFA
P78368.1,CSNK1G2
P09923,ALPI
Q6FHJ7,SFRP4
P21926,CD9
P12081,HARS1
O43521,BCL2L11
P00450,CP
Q8IUX8,EGFL6
P15328,FOLR1
Q8NBJ4,GOLM1
P20591,MX1
P10914,IRF1
Q96CM8,ACSF2
Q9BPW9,DHRS9
Q9UMX1,SUFU
O95619,YEATS4
Q96KB5,PBK
Q9H299,SH3BGRL3
Q9NTG7,SIRT3
Q9UQQ1,NAALADL1
P32754,HPD
P37108,SRP14
P78346,RPP30
Q13287,NMI
P50995,ANXA11
Q9UL25,RAB21
P48723,HSPA13
P20336,RAB3A
Q9UNL4,ING4
P27352,CBLIF
Q9Y2D0,CA5B
Q9NPJ3,ACOT13
Q15642,TRIP10
O95971,CD160
P54762,EPHB1
P15529,CD46
Q9P000,COMMD9
P06727,APOA4
Q99426,TBCB
O14773,TPP1
O00478,BTN3A3
Q14141,SEPTIN6
Q9UL46,PSME2
Q86XR7,TICAM2
Q8WZ82,OVCA2
Q969T9,WBP2
Q9UNS1,TIMELESS
P22309,UGT1A1
O75496,GMNN
Q92598,HSPH1
Q13522,PPP1R1A
Q16890,TPD52L1
P23763,VAMP1
Q13907,IDI1
O60861,GAS7
Q02790,FKBP4
Q9NZC7,WWOX
Q9Y6N9,USH1C
Q9NR31,SAR1A
O95997,PTTG1
O43633,CHMP2A
Q16763,UBE2S
O43768,ENSA
O95166,GABARAP
Q7Z2E3,APTX
P26440,IVD
Q9UBG3,CRNN
Q16836,HADH
P10301,RRAS
P49459,UBE2A
P62491,RAB11A
Q9Y3D6,FIS1
Q13077,TRAF1
Q53FA7,TP53I3
P31350,RRM2
P53674,CRYBB1
P78540,ARG2
O60701,UGDH
P32321,DCTD
Q9Y376,CAB39
Q7Z4W1,DCXR
P61964,WDR5
Q9UKK9,NUDT5
P08134,RHOC
O95149,SNUPN
P14598,NCF1
Q9UJM8,HAO1
Q8WW12,PCNP
O43402,EMC8
O75575,CRCP
O15205,UBD
Q99747,NAPG
P62318,SNRPD3
Q9UI15,TAGLN3
Q9BY49,PECR
Q96GA7,SDSL
Q13637,RAB32
Q9H492,MAP1LC3A
P09110,ACAA1
Q96EY8,MMAB
P60983,GMFB
O43598,DNPH1
O95749,GGPS1
P30084,ECHS1
Q15274,QPRT
P37235,HPCAL1
P51649,ALDH5A1
O95057,DIRAS1
O15305,PMM2
O15116,LSM1
P29218,IMPA1
Q13616,CUL1
O95336,PGLS
P57086,SCAND1
Q9NR45,NANS
Q9NVS9,PNPO
O75940,SMNDC1
O00560,SDCBP
Q9NQR4,NIT2
O00338,SULT1C2
Q93096,PTP4A1
Q86WA6,BPHL
O95861,BPNT1
P61601,NCALD
Q9NX09,DDIT4
Q9Y2Z0,SUGT1
Q6P587,FAHD1
P58340,MLF1
O60551,NMT2
Q96A58,RERG
P62316,SNRPD2
P29692,EEF1D
Q8TF09,DYNLRB2
Q9HCY8,S100A14
Q9BQ50,TREX2
Q9BXS1,IDI2
P27216,ANXA13
Q96FQ6,S100A16
O15247,CLIC2
Q9HAB8,PPCS
Q9Y295,DRG1
O43474,KLF4
Q9Y570,PPME1
P41227,NAA10
P49798,RGS4
Q9NPB1,NT5M
P28330,ACADL
Q9NT62,ATG3
Q14790,CASP8
P22061,PCMT1
Q9NWZ3,IRAK4
Q15819,UBE2V2
P62745,RHOB
P32322,PYCR1
Q9Y294,ASF1A
O95154,AKR7A3
Q8WUM4,PDCD6IP
Q99536,VAT1
Q13564,NAE1
P49591,SARS1
P52788,SMS
Q8WWV3,RTN4IP1
Q9Y5U2,TSSC4
P35558,PCK1
Q5SW96,LDLRAP1
P49915,GMPS
P05062,ALDOB
P26639,TARS1
P45381,ASPA
P50440,GATM
Q9BRG1,VPS25
P57730,CARD18
P43487,RANBP1
P43359,MAGEA5P
Q9UBU8,MORF4L1
Q0Z7S8,FABP9
