var_names,gene_name
Q8WV07,LTO1
P17540,CKMT2
P09105,HBQ1
P11049,CD37
P23193,TCEA1
P43360,MAGEA6
P28332,ADH6
O95067,CCNB2
Q9Y657,SPIN1
Q969M7,UBE2F
P48507,GCLM
Q9NWX6,THG1L
Q14626,IL11RA
Q96F85,CNRIP1
Q9HD15,SRA1
Q9NR46,SH3GLB2
Q9NRV9,HEBP1
P20674,COX5A
O75956,CDK2AP2
Q9Y3C1,NOP16
Q9UKY0,PRND
P78356,PIP4K2B
A6NDG6,PGP
Q3ZCW2,LGALSL
Q9NQ35,NRIP3
P47874,OMP
P36551,CPOX
Q15506,SPA17
P30085,CMPK1
P20073.1,ANXA7
Q9UHQ9,CYB5R1
P09132,SRP19
P50222,MEOX2
Q8N6N6,NATD1
Q86WR0,CCDC25
Q8IZ26,ZNF34
Q5XLA6,CARD17P
Q6NT46,GAGE2A
Q12962,TAF10
Q9NWU1,OXSM
Q9UEU5,GAGE8
P84101,SERF2
P50238,CRIP1
O95988,TCL1B
O43715,TRIAP1
Q96FN9,DTD2
P61952,GNG11
Q8IX03,WWC1
Q8NHG7,SVIP
O95229,ZWINT
Q16663,CCL15
P13928,ANXA8
P38936,CDKN1A
P48431,SOX2
Q9UBQ7,GRHPR
O14807,MRAS
P04632,CAPNS1
Q96QR8,PURB
Q69YI7,NAIF1
Q9H900,ZWILCH
Q92686,NRGN
Q9P287,BCCIP
O75781,PALM
Q9H2U2,PPA2
Q8NFX7,STXBP6
O75390,CS
P63302,SELENOW
O00399,DCTN6
Q9UGV2,NDRG3
Q7L266,ASRGL1
Q96DX8,RTP4
Q9UH03,SEPTIN3
O76080,ZFAND5
Q99963,SH3GL3
O00330,PDHX
P13995,MTHFD2
Q6NYC1,JMJD6
Q14194,CRMP1
P51687,SUOX
P43361,MAGEA8
Q9Y5X3,SNX5
Q96C36,PYCR2
P11908,PRPS2
Q96G03,PGM2
O14810,CPLX1
O60547,GMDS
O75874,IDH1
P49720,PSMB3
P28070,PSMB4
Q9Y617,PSAT1
Q9NUI1,DECR2
P24043 P07942 P11047,P24043 P07942 P11047
Q14103,HNRNPD
P35241,RDX
Q9UBH0,IL36RN
P08590,MYL3
P02768,ALB
P05091,ALDH2
P21964,COMT
Q00688,FKBP3
O75832,PSMD10
P35754,GLRX
P50502,ST13
P01562,IFNA13
Q9NZL9,MAT2B
P54922,ADPRH
Q08117,TLE5
P17516,AKR1C4
P51857,AKR1D1
O43687,AKAP7
Q6NS38,ALKBH2
Q96Q83,ALKBH3
Q6DCA0,AMMECR1L
Q01433,AMPD2
Q6NXT1,ANKRD54
P56377,AP1S2
Q9Y2Y0,ARL2BP
P18085,ARF4
P84085,ARF5
Q8N4G2,ARL14
Q9NXU5,ARL15
P49703,ARL4D
Q9Y689,ARL5A
Q9H0F7,ARL6
Q6T311,ARL9
Q9HBK9,AS3MT
O15511,ARPC5
P53602,MVD
P12830,CDH1
P11234,RALB
P62380,TBPL1
Q14CS0,UBXN2B
Q13427,PPIG
Q9H7Z7,PTGES2
P47224,RABIF
Q9NUU7,DDX19A
P08476 P55103,P08476 P55103
P83916,CBX1
P45877,PPIC
P0C0L4  P0C0L5,P0C0L4  P0C0L5
Q8N257,H2BC26
Q14240,EIF4A2
P60842,EIF4A1
Q8WWA0,ITLN1
Q96JA1,LRIG1
P0DJI9,SAA2
Q15121,PEA15
Q96EQ0,SGTB
P01266,TG
O14796,SH2D1B
Q9UIV8,SERPINB13
P62837,UBE2D2
O60516,EIF4EBP3
Q8N5S9,CAMKK1
Q9Y4C5,CHST2
P35030,PRSS3
Q96LZ3,PPP3R2
Q13185,CBX3
P07766,CD3E
Q9BQI0,AIF1L
P31997,CEACAM8
P49715,CEBPA
P02458.1,COL2A1
Q8NCG5,CHST4
Q99439,CNN2
O60565,GREM1
P02461,COL3A1
P48960,ADGRE5
Q9H4D0,CLSTN2
P60981,DSTN
Q9UDY4,DNAJB4
Q8TD84,DSCAML1
Q9Y5L3,ENTPD2
A6NFH5,FABP12
P02675,FGB
P32456,GBP2
O75487,GPC4
Q9Y653,ADGRG1
P18283,GPX2
Q03013,GSTM4
Q8IZP7,HS6ST3
Q92769,HDAC2
Q5TGJ6,HDGFL1
Q9Y3E1,HDGFL3
P01112,HRAS
P0DMV9,HSPA1B
Q16566,CAMK4
P08779,KRT16
P43629,KIR3DL1
Q96B26,EXOSC8
O14910,LIN7A
P51946,CCNH
Q99487,PAFAH2
Q9BY32,ITPA
P04746,AMY2A
P27815,PDE4A
P78562,PHEX
P34810,CD68
P28066,PSMA5
P25788,PSMA3
Q6H3X3,RAET1G
Q8WXG8,S100Z
O94813,SLIT2
O75094,SLIT3
Q9HAN9,NMNAT1
P49221,TGM4
P21980,TGM2
O60602,TLR5
P98155,VLDLR
P28065,PSMB9
Q8N8N7,PTGR2
Q08116,RGS1
Q96PB8,LRRC3B
P15153,RAC2
P51608,MECP2
Q8IYN2,TCEAL8
Q9Y316,MEMO1
P61081,UBE2M
Q969E4,TCEAL3
Q9UJC5,SH3BGRL2
O00142,TK2
Q96DG6,CMBL
Q8TDH9,BLOC1S5
Q96A00,PPP1R14A
Q92882,OSTF1
P35638,DDIT3
P14920,DAO
Q9UHD9,UBQLN2
O14950,MYL12B
Q8NI38,NFKBID
Q8WVY7,UBLCP1
P13861,PRKAR2A
Q9NQG5,RPRD1B
O14558,HSPB6
Q2M296,MTHFSD
P50452,SERPINB8
Q01085,TIAL1
Q5T653,MRPL2
P53803,POLR2K
Q969T7,NT5C3B
Q02252,ALDH6A1
O75031,HSF2BP
P51397,DAP
Q9UJW3,DNMT3L
Q6BCY4,CYB5R2
P15884,TCF4
Q8N565,MREG
Q9UHV8,LGALS13
O60220,TIMM8A
O60256,PRPSAP2
P41236,PPP1R2
Q15777,MPPED2
P07093,SERPINE2
Q15004,PCLAF
Q9HCU8,POLD4
Q9Y4E8,USP15
Q96AG4,LRRC59
P39019,RPS19
O43586,PSTPIP1
O43427,FIBP
Q9NRF9,POLE3
Q8TCF1,ZFAND1
Q7Z5G4,GOLGA7
P49006,MARCKSL1
Q9NUQ9,CYRIB
Q7L9L4,MOB1B
Q9UBP9,GULP1
P30050,RPL12
O95630,STAMBP
Q99733,NAP1L4
P54578,USP14
O14933,UBE2L6
P61758,VBP1
Q8TEA8,DTD1
P46782,RPS5
Q9BPY8,HOPX
P24752,ACAT1
P52435,POLR2J
Q16718,NDUFA5
Q06187,BTK
P36639,NUDT1
P55263,ADK
P27037,ACVR2A
P25963,NFKBIA
Q9UGM3,DMBT1
O60575,SPINK4
Q92597,NDRG1
P61970,NUTF2
P61020,RAB5B
P62820,RAB1A
O14602,EIF1AY
Q8WV28,BLNK
Q16520,BATF
O95816,BAG2
Q86YM7,HOMER1
P30711,GSTT1
O75365,PTP4A3
O00244,ATOX1
P53999,SUB1
P30046,DDT
P15104,GLUL
P84077,ARF1
Q13442,PDAP1
P82980,RBP5
O60925,PFDN1
Q9UHV9,PFDN2
P51668,UBE2D1
Q15046,KARS1
Q99417,MYCBP
P10124,SRGN
P49721,PSMB2
Q8WUD1,RAB2B
P36959,GMPR
Q9NPJ8,NXT2
P09496,CLTA
Q92947,GCDH
P05198,EIF2S1
O14908,GIPC1
Q9H190,SDCBP2
P49748,ACADVL
P06730,EIF4E
P15927,RPA2
P17987,TCP1
Q13283,G3BP1
Q16775,HAGH
P54577,YARS1
P63096,GNAI1
Q9UBV8,PEF1
P00390,GSR
Q13424,SNTA1
P51553,IDH3G
P62308,SNRPG
Q8NFU3,TSTD1
Q9H0U4,RAB1B
P09455,RBP1
P61077,UBE2D3
O15525,MAFG
P51153,RAB13
Q02045,MYL5
O43583,DENR
P06132,UROD
P00492,HPRT1
O14958,CASQ2
O75436,VPS26A
Q9P021,CRIPT
P36873,PPP1CC
Q01449,MYL7
P11413,G6PD
Q6P9H5,GIMAP6
Q6UWS5,PET117
O14579,COPE
P22914,CRYGS
Q8IWL3,HSCB
P15309,ACP3
O00559,EBAG9
Q96IU4,ABHD14B
O14929,HAT1
O96017,CHEK2
Q9H422,HIPK3
Q9UQB8,BAIAP2
Q9Y3A3,MOB4
P61978,HNRNPK
O95881,TXNDC12
Q9UK76,JPT1
Q8WZA0,LZIC
Q9BR61.1,ACBD6
O43570,CA12
Q86WC4,OSTM1
Q6ZVM7,TOM1L2
P51809,VAMP7
Q86UE6,LRRTM1
O15232,MATN3
P12004,PCNA
O15382,BCAT2
Q7Z412,PEX26
P42126,ECI1
Q92830,KAT2A
Q9Y661,HS3ST4
Q7Z553,MDGA2
P19105,MYL12A
P56278,MTCP1
P40261,NNMT
O95897,OLFM2
O95716,RAB3D
Q2M5E4,RGS21
Q9BW66,CINP
P55289,CDH12
O94760,DDAH1
P15692,VEGFA
O95926,SYF2
Q9P2T1,GMPR2
Q16831,UPP1
Q9H477,RBKS
Q9BSH5,HDHD3
Q06136,KDSR
O75340,PDCD6
Q92506,HSD17B8
Q9UBP8,KAAG1
Q9BXD5,NPL
O60493,SNX3
P23919,DTYMK
Q6IB77,GLYAT
Q6PH85,DCUN1D2
P52926,HMGA2
P52790,HK3
Q99497,PARK7
Q99497.1,PARK7
Q16623,STX1A
P61956,SUMO2
P17927,CR1
Q86Z14,KLB
O75096,LRP4
Q9HCM2,PLXNA4
Q9Y4D7,PLXND1
Q96RU2,USP28
Q9BYH1,SEZ6L
Q15306,IRF4
P00533,EGFR
P40933,IL15
P55075.1,FGF8
P53567,CEBPG
P08514 P05106,P08514 P05106
P19235,EPOR
O60496.1,DOK2
P59665,DEFA1B
P24593,IGFBP5
P31371,FGF9
Q96E17,RAB3C
P52294,KPNA1
P35247,SFTPD
Q92994,BRF1
Q96DX5,ASB9
P17535,JUND
Q14623,IHH
P60033,CD81
P20061,TCN1
Q9H0P0,NT5C3A
Q9BUP0,EFHD1
Q14914,PTGR1
Q15700,DLG2
P08476.1,INHBA
P08865,RPSA
P01042.1,KNG1
Q14314,FGL2
P17693,HLA-G
P06850,CRH
P01213,PDYN
P10997,IAPP
P01270,PTH
Var.2604,Var.2604
Var.2605,Var.2605
Var.2606,Var.2606
Var.2607,Var.2607
Var.2608,Var.2608
Var.2609,Var.2609
Var.2610,Var.2610
Var.2611,Var.2611
Var.2612,Var.2612
HCE001796,HCE001796
HCE003167,HCE003167
P0C0L4  P0C0L5.1,P0C0L4  P0C0L5.1
P03951,F11
Q9Y4X3,CCL27
HCE000414,HCE000414
P39060,COL18A1
P01033,TIMP1
P00750,PLAT
HCE003183,HCE003183
P58294,PROK1
HCE004333,HCE004333
HCE004359,HCE004359
P16035,TIMP2
HCE004331,HCE004331
HCE003300,HCE003300
HCE000483,HCE000483
P01137,TGFB1
HCE004152,HCE004152
P01031,C5
P02649,APOE
P23560.1,BDNF
"P07357,P07358,P07360",C8A
HCE000342,HCE000342
P08311,CTSG
Q9H2A7,CXCL16
O15520,FGF10
P55075.2,FGF8
Q9NZK7,PLA2G2E
P39877,PLA2G5
P78556,CCL20
P02743,APCS
P10721,KIT
P35625,TIMP3
Q9Y264,ANGPT4
O60609,GFRA3
HCE000104,HCE000104
Q15768,EFNB3
O00451,GFRA2
O00585,CCL21
P09429,HMGB1
P01189,POMC
P05156,CFI
P17936,IGFBP3
P13500,CCL2
P14780,MMP9
P05164,MPO
P01236,PRL
Q01973,ROR1
P15692.1,VEGFA
P41273,TNFSF9
O15123,ANGPT2
P28908,TNFRSF8
O75462 Q9UBD9,O75462 Q9UBD9
P01034,CST3
Q06418,TYRO3
P55010,EIF5
P52798,EFNA4
P52803,EFNA5
P04626,ERBB2
P21860,ERBB3
Q15303,ERBB4
P09758.1,TACSTD2
P40189,IL6ST
P30519,HMOX2
P07900,HSP90AA1
Q08334,IL10RB
P42701,IL12RB1
P78552,IL13RA1
P31785,IL2RG
Q6UX15,LAYN
P36941,LTBR
P22897,MRC1
Q04912,MST1R
P68402,PAFAH1B2
P22223,CDH3
P17252,PRKCA
Q05513,PRKCZ
P50395,GDI2
P32942,ICAM3
Q03405,PLAUR
P19438,TNFRSF1A
Q16288,NTRK3
Q02223,TNFRSF17
P07585,DCN
P07384 P04632,P07384 P04632
P00533.1,EGFR
P14210,HGF
P10809,HSPD1
P01024,C3
Q16674,MIA
P14555,PLA2G2A
P13725.1,OSM
P16284,PECAM1
O60542,PSPN
P02776,PF4
P07225,PROS1
O14836,TNFRSF13B
O15444,CCL25
P05543,SERPINA7
Q9UNG2,TNFSF18
Q12904,AIMP1
Q99062,CSF3R
Q9NZH6,IL37
P24821,TNC
Q29983,MICA
P16435,POR
Q9H9S0,NANOG
O95944,NCR2
P48745,CCN3
O43699,SIGLEC6
Q9Y286,SIGLEC7
Q15465,SHH
P01857,IGHG1
Q9BZM4,ULBP3
P02647,APOA1
P43026,GDF5
P02745  P02746  P02747,P02745  P02746  P02747
P01024.1,C3
P01024.2,C3
O95990,FAM107A
O76093,FGF18
Q9NP95,FGF20
O95390 O14793,O95390 O14793
P18093,rev
P22362,CCL1
P08833,IGFBP1
P22301,IL10
Q14005,IL16
Q9GZX6,IL22
P02788,LTF
Q8NHW4,CCL4L2
P16619,CCL3L3
P08254,MMP3
P09237,MMP7
P02775.2,PPBP
P00441,SOD1
P02671 P02675 P02679,P02671 P02675 P02679
P04114,APOB
Q9BYF1,ACE2
P36896,ACVR1B
O75173,ADAMTS4
Q15389,ANGPT1
O00253,AGRP
P50895,BCAM
P33151,CDH5
Q86VX2,COMMD7
Q92838.1,EDA
P78423,CX3CL1
O43278,SPINT1
Q8NEV9 Q14213,Q8NEV9 Q14213
Q9UBX7,KLK11
Q9Y5K2,KLK4
O60259,KLK8
P12956,XRCC6
P80188,LCN2
P08581,MET
Q9ULZ9,MMP17
P23510,TNFSF4
O43291,SPINT2
P35590,TIE1
P62979,RPS27A
P55008,AIF1
P01031.1,C5
O14757,CHEK1
P27361,MAPK3
Q9BY41,HDAC8
P52292,KPNA2
Q02750,MAP2K1
P63000,RAC1
Q06609,RAD51
P20226,TBP
P11387,TOP1
P63279,UBE2I
P07947,YES1
P01011,SERPINA3
P10643,C7
Q16619,CTF1
Q9NRJ3,CCL28
Var.2792,Var.2792
Q16627,CCL14
P05112,IL4
P21741,MDK
P55773,CCL23
P05121,SERPINE1
P02649.1,APOE
P02649.2,APOE
Q5T4W7,ARTN
P99999,CYCS
P08684,CYP3A4
P41271,NBL1
P00746,CFD
P10912,GHR
O15496,PLA2G10
P22692,IGFBP4
P05019,IGF1
"P01215, P01229",CGA
P27918,CFP
P04070,PROC
P12272,PTHLH
Q9Y240,CLEC11A
P19320,VCAM1
O95150,TNFSF15
P15514,AREG
P18075,BMP7
P16671,CD36
Q12860,CNTN1
P29279,CCN2
Q02413,DSG1
Q9UNE0,EDAR
P42830,CXCL5
P56470,LGALS4
P09341,CXCL1
P16403,H1-2
P14778,IL1R1
Q96F46,IL17RA
O95256,IL18RAP
Q9HB29,IL1RL2
P57087,JAM2
Q9BX67,JAM3
Q13449,LSAMP
P11226,MBL2
O14931,NCR3
Q9BQ51,PDCD1LG2
P18031,PTPN1
Q9Y336,SIGLEC9
Q03167,TGFBR3
Q969D9,TSLP
P16410,CTLA4
P08697,SERPINF2
P09038,FGF2
P20810,CAST
P55773.1,CCL23
Q9NNX6,CD209
Q9H2X3,CLEC4M
"P01215,  P01225",CGA
P05162,LGALS2
P14136,GFAP
Q9UHD0,IL19
P01584,IL1B
O14625,CXCL11
P10147,CCL3
Q9UBG0,MRC2
P02144,MB
P09486,SPARC
P55774,CCL18
P21246,PTN
Q9HD89,RETN
P07477,PRSS1
P04275,VWF
P48023,FASLG
P00738,HP
P24394,IL4R
O95388.1,CCN4
Q9Y275,TNFSF13B
P02748,C9
P12034,FGF5
P17931,LGALS3
O60383,GDF9
P01871,IGHM
P60568,IL2
P35225,IL13
O95998,IL18BP
P18428,LBP
P00742,F10
P49763,PGF
Q99969,RARRES2
Q9BZM6,ULBP1
Q9BZM5,ULBP2
Q9HAV5,EDA2R
O14965,AURKA
P28482,MAPK1
Q9NR28,DIABLO
P49767,VEGFC
P01730,CD4
P19875,CXCL2
P01589,IL2RA
P20333,TNFRSF1B
P20138,CD33
Q9UNA0,ADAMTS5
P35475,IDUA
P50579,METAP2
P05067,APP
P15848,ARSB
Q02083,NAAA
Q9UHI8,ADAMTS1
Q76LX8,ADAMTS13
P53634,CTSC
P10619,CTSA
P25774,CTSS
P49961,ENTPD1
P08709,F7
P06681,C2
P54108,CRISP3
P98073,TMPRSS15
Q96NZ8,WFIKKN1
Q96KP4,CNDP2
Q9HCN6,GP6
P22749,GNLY
P10915,HAPLN1
P14735,IDE
P22304,IDS
Q9UKR0,KLK12
Q9Y337.1,KLK5
Q8NCW0,KREMEN2
P09960,LTA4H
Q9Y5Y7,LYVE1
Q9NQ76,MEPE
P53582,METAP1
Q9NR71,ASAH2
P14543,NID1
P01833,PIGR
P07949,RET
Q8N474,SFRP1
Q14563,SEMA3A
P13686,ACP5
Q76M96,CCDC80
Q8TEU8,WFIKKN2
P16112,ACAN
Q15582,TGFBI
P21810,BGN
P00736,C1R
Q6YHK3,CD109
P06734,FCER2
P09326,CD48
O43866,CD5L
P0CG37,CFC1
Q02246,CNTN2
Q8IWV2,CNTN4
O94779,CNTN5
O76096,CST7
Q9NR61,DLL4
P12318,FCGR2A
P31994,FCGR2B
O75015,FCGR3B
P12314,FCGR1A
Q15485.1,FCN2
P56159,GFRA1
Q8N158,GPC2
P05546,SERPIND1
O43464,HTRA2
Q16270,IGFBP7
Q13007,IL24
Q6UXM1,LRIG3
Q14114,LRP8
Q9HBG7,LY9
O00339,MATN2
Q9BY67,CADM1
Q9HB63,NTN4
O75594,PGLYRP1
Q6NW40,RGMB
Q6ZVN8,HJV
P10646,TFPI
P35442.1,THBS2
P35443,THBS4
P00519,ABL1
P42684,ABL2
Q03154,ACY1
P01008,SERPINC1
Q96GD4,AURKB
P25098,GRK2
P13497,BMP1
Q9UQM7,CAMK2A
Q13554,CAMK2B
P23280,CA6
P43166,CA7
P24941 P20248,P24941 P20248
Q00535 Q15078,Q00535 Q15078
P49336 P24863,P49336 P24863
Q9UJ71,CD207
Q9BU40,CHRDL1
P41240,CSK
O60911,CTSV
Q9UBT3,DKK4
Q16610,ECM1
Q9UGM5,FETUB
P20718,GZMH
P08631,HCK
Q8NFM7,IL17RD
P49862,KLK7
P41743,PRKCI
P07948,LYN
O75914,PAK3
Q9P286,PAK5
P05154,SERPINA5
P42336 P27986,P42336 P27986
P48736,PIK3CG
Q9Y243,AKT3
P53350,PLK1
P00797,REN
Q06124,PTPN11
Q8WWQ8,STAB2
Q9UHD2,TBK1
P17706,PTPN2
P20231,TPSB2
Q9NRR2,TPSG1
Q9Y3C8,UFC1
P10415,BCL2
Q16548,BCL2A1
P51813,BMX
P21815,IBSP
Q8IU85,CAMK1D
Q13557,CAMK2D
Q8N1Q1,CA13
P32971,TNFSF8
P06493 P14635,P06493 P14635
P23946,CMA1
P68400,CSNK2A1
P21709,EPHA1
P29320,EPHA3
P02751,FN1
P02751.1,FN1
P36888,FLT3
O95633,FSTL3
P12544,GZMA
P49840,GSK3A
Q13261.1,IL15RA
P10145,CXCL8
P06213,INSR
P29622,SERPINA4
Q92876,KLK6
P06239,LCK
P07948.1,LYN
Q15063,POSTN
P09619,PDGFRB
Q96GW7,BCAN
P17612,PRKACA
P51812,RPS6KA3
P16581,SELE
O75716,STK16
O15392,BIRC5
P40238,MPL
P07996,THBS1
P04629,NTRK1
P51452,DUSP3
Q9NQW7,XPNPEP1
P01019,AGT
P61769.1,B2M
P05230,FGF1
O43927,CXCL13
P04040,CAT
P26441,CNTF
O60258,FGF17
P80162,CXCL6
P01563,IFNA2
Q9UHF5,IL17B
"P56199, P05556",ITGA1
P81172,HAMP
"P01374, Q06643",LTA
"P01374, Q06643.1",LTA
P10584,mdh
O00626,CCL22
P27142,adk
P48061,CXCL12
Q96IY4,CPB2
Q92583,CCL17
P10600,TGFB3
P01215 P01222,P01215 P01222
P01282,VIP
Var.3072,Var.3072
Var.3073,Var.3073
Var.3074,Var.3074
Var.3075,Var.3075
P29965,CD40LG
O94907,DKK1
P20711,DDC
Q15848,ADIPOQ
P01009,SERPINA1
P02765,AHSG
P15289,ARSA
P35613,BSG
O95393,BMP10
Q14012,CAMK1
P42574,CASP3
Q13231,CHIT1
Q9BXN2,CLEC7A
P48740,MASP1
Q9UBP4,DKK3
P15586,GNS
Q04756,HGFAC
Q8N6P7,IL22RA1
Q99538,LGMN
O95711,LY86
Q495T6,MMEL1
P36507,MAP2K2
Q9Y5S2,CDC42BPB
Q8N126,CADM3
P30533,LRPAP1
O00206  Q9Y6Y9,O00206  Q9Y6Y9
P42212.1,GFP
P35968,KDR
Q9BY79,MFRP
P01023,A2M
P00747,PLG
P12277 P06732,P12277 P06732
P08659,P08659
P46527,CDKN1B
P06237,nodH
P16860.1,NPPB
P26349,P26349
P10082,PYY
P09683,SCT
P43489,TNFRSF4
P09603,CSF1
P33183,P33183
P04070.1,PROC
P35354,PTGS2
Q02763,TEK
Q13443,ADAM9
Q9BY76,ANGPTL4
P19022,CDH2
Q16790,CA9
P07451,CA3
P12277,CKB
P28325,CST5
Q9NQ30,ESM1
P54756,EPHA5
Q9GZV9,FGF23
P21802,FGFR2
P22607.1,FGFR3
P09769,FGR
P06241,FYN
Q99665,IL12RB2
Q04759,PRKCQ
P49137,MAPKAPK2
Q8IW41,MAPKAPK5
Q16644,MAPKAPK3
P42679,MATK
P45983,MAPK8
Q9NQU5,PAK6
P60484,PTEN
Q13882,PTK6
O60603,TLR2
P61960,UFM1
P43403,ZAP70
O00170,AIP
P62937,PPIA
Q9NP97,DYNLRB1
O95571,ETHE1
P04406,GAPDH
P42212.2,GFP
P25685,DNAJB1
P40925,MDH1
Q13765,NACA
Q06830,PRDX1
P24666,ACP1
P25786,PSMA1
P60900,PSMA6
P62081,RPS7
Q9Y3A5,SBDS
Q6UXD5,SEZ6L2
O43765,SGTA
P13693,TPT1
P07202,TPO
P68036,UBE2L3
Q99856,ARID3A
Q16543,CDC37
P63167,DYNLL1
Q14974,KPNB1
Q9UK53,ING1
P20700,LMNB1
P07195,LDHB
O95243,MBD4
Q15648,MED1
Q13421,MSLN
Q9UJ70,NAGK
P18669,PGAM1
Q96GD0,PDXP
P51665,PSMD7
P63208,SKP1
O95219,SNX4
P61088,UBE2N
Q08345,DDR1
P08620,FGF4
P0DMV8.6,HSPA1A
Q15109,AGER
P17213,BPI
P13671,C6
O00175,CCL24
P00751,CFB
P10767,FGF6
P02751.2,FN1
P19883,FST
P10144,GZMB
P01854,IGHE
Q8TAD2,IL17D
Q9H293,IL25
Q9NYY1,IL20
P13232,IL7
P02778,CXCL10
P47992,XCL1
Q99616,CCL13
P20783,NTF3
P34130,NTF4
Q13219,PAPPA
P01127,PDGFB
P00747.1,PLG
P00747.2,PLG
