var_names,gene_name
P03952,KLKB1
P01011.1,SERPINA3
P16109,SELP
P24821.1,TNC
P61812,TGFB2
P00734,F2
P00749,PLAU
P08603,CFH
P08253,MMP2
P02787,TF
P0C0S5,H2AZ1
P61981,YWHAG
Q13542,EIF4EBP2
P52209,PGD
O43488,AKR7A2
P14550,AKR1A1
Q92688,ANP32B
P23528,CFL1
Q9NP79,VTA1
Q9UBC2,EPS15L1
Q99714,HSD17B10
P16591,FER
O60506,SYNCRIP
P78344,EIF4G2
P08069,IGF1R
Q01638,IL1RL1
Q9UIC8,LCMT1
P14618,PKM
P32004,L1CAM
P22392,NME2
Q9UNZ2,NSFL1C
Q8IVD9,NUDCD3
Q9UQ80,PA2G4
P27169,PON1
O00541,PES1
Q99471,PFDN5
P06744,GPI
P30086,PEBP1
P07237,P4HB
P25787,PSMA2
P62826,RAN
Q14498,RBM39
P54920,NAPA
Q9NYA1,SPHK1
Q9HCB6,SPON1
P04183,TK1
Q8N3X6,LCORL
P29401,TKT
P60174,TPI1
Q9H773,DCTPP1
P29350,PTPN6
Q9BXJ7,AMN
P09228,CST2
Q9BWV1,BOC
Q9P126,CLEC1B
P02741,CRP
P05362,ICAM1
Q9UIK4,DAPK2
O43781,DYRK3
Q99988,GDF15
O43323,DHH
P61328,FGF12
O43320,FGF16
P55075.3,FGF8
Q8IU54,IFNL1
Q8IZJ0,IFNL2
P26927,MST1
P03973,SLPI
O43184,ADAM12
Q07817,BCL2L1
Q9GZX3,CHST6
Q9BWP8,COLEC11
Q6UWV6,ENPP7
O75355,ENTPD3
O75356,ENTPD5
Q96P31,FCRL3
Q86VH5,LRRTM3
Q08431,MFGE8
Q16549,PCSK7
O15530,PDPK1
Q9BZZ2,SIGLEC1
Q14515,SPARCL1
Q9NRA0,SPHK2
Q7LFX5,CHST15
Q08188,TGM3
P07951,TPM2
P62979.1,RPS27A
P43403.1,ZAP70
P05155,SERPING1
P01024.3,C3
"P0C0L4, P0C0L5",C4A
"P01031,P13671",C5
P21781,FGF7
P20809,IL11
P39900,MMP12
P13591,NCAM1
P04085,PDGFA
Q9Y240.1,CLEC11A
Q8TE58,ADAMTS15
Q9GZN4,PRSS22
Q10588,BST1
P45973,CBX5
Q4KMG0,CDON
P10909,CLU
Q86Y22,COL23A1
P02775.3,PPBP
Q96DA6,DNAJC19
Q9UHX3,ADGRE2
Q9NZU1,FLRT1
P21217,FUT3
Q11128,FUT5
Q8IZF4,ADGRG5
Q7Z4V5,HDGFL2
Q6ZMJ4,IL34
Q8IZU9,KIRREL3
Q16719,KYNU
P06239.1,LCK
P58417,NXPH1
P19174,PLCG1
O60486,PLXNC1
Q6UXX9,RSPO2
O60880,SH2D1A
O94991,SLITRK5
Q96PQ0,SORCS2
P68408,MELT
P01298,PPY
Var.3337,Var.3337
Var.3338,Var.3338
Var.3339,Var.3339
Var.3340,Var.3340
Var.3341,Var.3341
Var.3342,Var.3342
Var.3343,Var.3343
Var.3344,Var.3344
Var.3345,Var.3345
Var.3346,Var.3346
Var.3347,Var.3347
Var.3348,Var.3348
Var.3349,Var.3349
Var.3350,Var.3350
Var.3351,Var.3351
Var.3352,Var.3352
Var.3353,Var.3353
Var.3354,Var.3354
Var.3355,Var.3355
Var.3356,Var.3356
Var.3357,Var.3357
P05231,IL6
P31937,HIBADH
P04141,CSF2
P01374,LTA
P11171,EPB41
Q04917,YWHAH
P14061,HSD17B1
P05090,APOD
P08700,IL3
P23284,PPIB
P30101,PDIA3
Q07654,TFF3
P43652,AFM
Q6UX06,OLFM4
Q92484,SMPDL3A
P06396.1,GSN
P08185,SERPINA6
Q70626,env
P22079,LPO
P27658,COL8A1
Q14624,ITIH4
P31947,SFN
P14151,SELL
O00220,TNFRSF10A
P29317,EPHA2
P09919,CSF3
P51654,GPC3
P01583,IL1A
Q13873,BMPR2
Q16620,NTRK2
P15692.2,VEGFA
P03950,ANG
P00740,F9
P00742.1,F10
Q9UK05,GDF2
P01308,INS
P80098,CCL7
O00755,WNT7A
P01189.1,POMC
P01275,GCG
P01024.4,C3
Q08209  P63098,Q08209  P63098
P42575,CASP2
Q14019,COTL1
P12259,F5
P02671 P02675 P02679.1,P02671 P02675 P02679.1
P17813,ENG
O00214,LGALS8
P04054,PLA2G1B
P09211,GSTP1
P17174,GOT1
O15467,CCL16
"P01215,P01233",CGA
"P69905, P68871",HBA2
P01880,IGHD
"P06756, P18084",ITGAV
P61626,LYZ
Q99731,CCL19
P03971,AMH
P03956,MMP1
P45452,MMP13
P04278,SHBG
P52823,STC1
P13726,F3
O14944,EREG
O95994,AGR2
P04083,ANXA1
P07355.1,ANXA2
Q49AH0,CDNF
P56211,ARPP19
Q9NZ08,ERAP1
P06576,ATP5F1B
Q07021,C1QBP
P40121,CAPG
P00915,CA1
P00918,CA2
Q9UBR2,CTSZ
Q13489,BIRC3
P46108,CRK
Q9UJU6,DBNL
Q07507,DPT
Q14574,DSC3
P19957,PI3
P10768,ESD
Q01469,FABP5
Q05397,PTK2
P24071,FCAR
P22455,FGFR4
P02679,FGG
P07359,GP1BA
P78333,GPC5
P28799,GRN
Q16772,GSTA3
P15428,HPGD
P04196,HRG
P38919,EIF4A3
Q08380,LGALS3BP
O75556,SCGB2A1
P50281,MMP14
Q15759,MAPK11
P53778,MAPK12
O15264,MAPK13
Q16539,MAPK14
P04179,SOD2
P26038,MSN
P43490,NAMPT
P00568,AK1
O00299,CLIC1
P16333,NCK1
Q13093,PLA2G7
P30044,PRDX5
P30041,PRDX6
P09936,UCHL1
P00558,PGK1
Q15181,PPA1
P30566,ADSL
P06400,RB1
P23396,RPS3
Q86VB7,CD163
Q12884,FAP
Q8IXJ6,SIRT2
Q13813,SPTAN1
Q08945,SSRP1
P09493,TPM1
P07478,PRSS2
P04818,TYMS
P98066,TNFAIP6
Q9NZQ7,CD274
O75144,ICOSLG
Q15762,CD226
Q9BZW8,CD244
Q01151,CD83
Q08708,CD300C
P08174,CD55
O95407,TNFRSF6B
Q5JZY3,EPHA10
O15197,EPHB6
Q9NP60,IL1RAPL2
Q9UHF4,IL20RA
Q969J5,IL22RA2
Q5VWK5,IL23R
P16871,IL7R
Q8NHL6,LILRB1
Q8N423,LILRB2
P78504,JAG1
Q9Y219,JAG2
Q86YT9,JAML
Q99706,KIR2DL4
P43630,KIR3DL2
Q14943,KIR3DS1
Q9NZS2,KLRF1
Q14108,SCARB2
Q29980,MICB
Q8TD46,CD200R1
Q9BZR6,RTN4R
Q04721.1,NOTCH2
P46531,NOTCH1
Q9UM47,NOTCH3
Q92823,NRCAM
P58400,NRXN1
Q9HDB5,NRXN3
P41217,CD200
P16471,PRLR
Q9HCK4,ROBO2
Q96MS0,ROBO3
Q9H3T3,SEMA6B
Q9UMF0,ICAM5
Q96DU3,SLAMF6
Q14162,SCARF1
Q9NS68,TNFRSF19
Q6UWB1,IL27RA
P37173,TGFBR2
Q8TDQ0.1,HAVCR2
Q9NP84,TNFRSF12A
O95185,UNC5C
Q13946,PDE7A
Q13131 Q9Y478 P54619,Q13131 Q9Y478 P54619
P30419,NMT1
O76083,PDE9A
Q08752,PPID
P61289,PSME3
Q14397,GCKR
P68400.1,CSNK2A1
P68400 P67870,P68400 P67870
P19784 P67870,P19784 P67870
Q15118,PDK1
Q02241,KIF23
P20839,IMPDH1
P04035,HMGCR
Q8NBP7,PCSK9
P20393,NR1D1
Q9UNP9,PPIE
P45985,MAP2K4
P54646 O43741 P54619,P54646 O43741 P54619
O00408,PDE2A
P30405,PPIF
O94768,STK17B
P12268,IMPDH2
Q9HCR9,PDE11A
P54750,PDE1A
Q14432,PDE3A
Q08499,PDE4D
O76074.1,PDE5A
O43318 Q15750,O43318 Q15750
P29597,TYK2
P42684.1,ABL2
O75815.1,BCAR3
P27797,CALR
O75791.1,GRAP2
P51512,MMP16
P29353.1,SHC1
P15498,VAV1
Q9H1K4,SLC25A18
P51671,CCL11
P00740.1,F9
P02649.3,APOE
P45379,TNNT2
P00734.1,F2
P08133,ANXA6
P42081,CD86
P06702,S100A9
Q92851,CASP10
P16870,CPE
Q8WWK9,CKAP2
Q99829,CPNE1
P14635,CCNB1
O00548,DLL1
Q9Y625,GPC6
P22626,HNRNPA2B1
Q92956,TNFRSF14
P18510,IL1RN
P05783,KRT18
O43557,TNFSF14
Q8N0W4,NLGN4X
Q99983,OMD
P11309,PIM1
P31751.1,AKT2
O15041,SEMA3E
Q01105,SET
Q96RJ3,TNFRSF13C
P25445,FAS
P48357,LEPR
O75509,TNFRSF21
P55291.1,CDH15
P26842,CD27
P78324,SIRPA
P05413,FABP3
P48788,TNNI2
P19429,TNNI3
P01160,NPPA
Q13740,ALCAM
P07306,ASGR1
Q96KN2,CNDP1
Q5KU26,COLEC12
P01037,CST1
Q9UMR2,DDX19B
O75636,FCN3
P54826,GAS1
P62993,GRB2
O60243,HS6ST1
P08238,HSP90AB1
Q8NAC3,IL17RC
P05771,PRKCB
P05129,PRKCG
Q04609,FOLH1
P13501,CCL5
P20936,RASA1
Q96B86,RGMA
P61247,RPS3A
P13598,ICAM2
Q9NQ25,SLAMF7
P12931.1,SRC
P31948,STIP1
Q08629,SPOCK1
Q92563,SPOCK2
Q9BYP7,WNK3
P62306,SNRPF
P07339,CTSD
P01133,EGF
Q9Y5U5.1,TNFRSF18
P11362,FGFR1
O14763,TNFRSF10B
O14786,NRP1
Q08830,FGL1
P34925,RYK
P20062.1,TCN2
Q9UNW1,MINPP1
Q8TCW7,ZPLD1
Q14554,PDIA5
P06127.1,CD5
Q9H772,GREM2
Q8NBM8,PCYOX1L
Q96PD5,PGLYRP2
Q5GAN6,RNASE10
Q9Y251,HPSE
O00587,MFNG
P55081,MFAP1
Q7Z5A7,TAFA5
Q5VUB5,FAM171A1
Q8NET1,DEFB108B
Q9BX68,HINT2
Q9GZY6,LAT2
P06850.1,CRH
Q8WUF8,ARB2A
O15130,NPFF
P58499,FAM3B
P19021,PAM
Q9NS62,THSD1
Q8TDQ1,CD300LF
Q99895,CTRC
P01148,GNRH1
Q9NS98,SEMA3G
P26715,KLRC1
Q9UGN4,CD300A
P12872,MLN
Q9NQ79,CRTAC1
Q9H488,POFUT1
P55083,MFAP4
Q9Y2I2,NTNG1
Q8NBJ5,COLGALT1
Q8TDF5.1,NETO1
Q6JVE9,LCN8
P34096,RNASE4
Q93091,RNASE6
Q6GPI1,CTRB2
Q00888,PSG4
Q15084,PDIA6
Q13046,PSG7
A4D1T9,PRSS37
Q96JJ7,TMX3
P21128,ENDOU
Q11201,ST3GAL1
P05160,F13B
P20396,TRH
P08294,SOD3
Q14116,IL18
P10720,PF4V1
Q8N104,DEFB106B
Q13214,SEMA3B
Q5JXA9,SIRPB2
P17538,CTRB1
P24821.2,TNC
P42127,ASIP
Q6UXQ4,C2orf66
P81534,DEFB103B
Q9NPH6,OBP2B
Q6EMK4,VASN
P14314,PRKCSH
Q9NTU7,CBLN4
Q30KQ8,DEFB112
Q9NNX1,TUFT1
Q9H0B8,CRISPLD2
P22105,TNXB
P05452,CLEC3B
Q99784,OLFM1
P51124,GZMM
P41970,ELK3
Q969E1,LEAP2
Q8IZI9,IFNL3
P05013,IFNA6
Q9BUJ0,ABHD14A
Q6PB30,CSAG1
O75339,CILP
Q15884,ENTREP1
P42785,PRCP
P51460,INSL3
Q6UWP8,SBSN
Q6PDA7,SPAG11A
Q6Y288,B3GLCT
Q96LA6,FCRL1
O95715,CXCL14
Q6UWN8,SPINK6
Q96NY8,NECTIN4
Q96EU7,C1GALT1C1
Q5T2D2,TREML2
Q92854,SEMA4D
P24821.3,TNC
P60985,KRTDAP
Q9Y6N7,ROBO1
Q9NPH0,ACP6
Q16568,CARTPT
Q9BUN1,MENT
O43692,PI15
Q13510,ASAH1
P04118,CLPS
Q6P1Q0,LETMD1
Q96L08,SUSD3
Q7Z5A9,TAFA1
Q9Y581,INSL6
P09681.1,GIP
Q9BXP8,PAPPA2
O95467,GNAS
Q9UKQ9,KLK9
Q08648,SPAG11B
Q8WTQ1,DEFB104B
Q10471,GALNT2
Q5J5C9,DEFB121
P02771,AFP
P55957,BID
P01138,NGF
P01024.5,C3
P32970,CD70
P13385,CRIPTO
P01588,EPO
P39905,GDNF
P15260,IFNGR1
P15248,IL9
P42702,LIFR
Q96KQ7,EHMT2
P80511,S100A12
P10636,MAPT
P63104,YWHAZ
P46952,HAAO
P04075,ALDOA
P05089,ARG1
Q92934,BAD
Q13561,DCTN2
P24534,EEF1B2
Q15056,EIF4H
P63241,EIF5A
P07492,GRP
P49773,HINT1
P11142,HSPA8
P15531,NME1
P50542,PEX5
Q06323,PSME1
O95389,CCN6
P02794 P02792,P02794 P02792
P01375,TNF
O43508,TNFSF12
P40225,THPO
P01270.1,PTH
P61278,SST
Q99LC4.92,Igh
Q6E0U4,DMKN
Q53S33,BOLA3
P30042,GATD3
O43557.1,TNFSF14
O95399,UTS2
Q99435,NELL2
Q8WXF3,RLN3
P15907,ST6GAL1
Var.3800,Var.3800
Q99LC4.93,Igh
P24387,CRHBP
P24821.4,TNC
Q99LC4.94,Igh
Q13332,PTPRS
O95157,NXPH3
P12273,PIP
Q9BS26,ERP44
Q8NBJ7,SUMF2
Q99LC4.95,Igh
Q9NZK5,ADA2
Q8TE99,PXYLP1
Q9UKZ9,PCOLCE2
Q6WN34,CHRDL2
Q99LC4.96,Igh
Q96RD9,FCRL5
Q9UNI1,CELA1
Q99LC4.97,Igh
P16519.1,PCSK2
Q7Z304,MAMDC2
Q99LC4.98,Igh
P04637,TP53
P46734,MAP2K3
P04637.1,TP53
P07602,PSAP
P01569,IFNA5
Q6NT52,CGB2
P32881,IFNA8
Q5EBL8,PDZD11
Q9BRR6,ADPGK
Q16661,GUCA2B
Q8IYU8,MICU2
O43240,KLK10
Q9HBV2,SPACA1
O95813,CER1
O76061,STC2
Q6UXI7,VIT
Q8N441,FGFRL1
Q9UQ74,PSG8
Q2MKA7.1,RSPO1
Q92692,NECTIN2
O00241,SIRPB1
Q96QR1,SCGB3A1
Q96SM3,CPXM1
O95867,LY6G6C
Q99674,CGREF1
P24821.5,TNC
P24821.6,TNC
Q9NRM6,IL17RB
O00622,CCN1
Q9H169,STMN4
Q32P28,P3H1
Q2TBF2,WSCD2
P09958,FURIN
Q99LC4.99,Igh
O95206,PCDH8
Q16842,ST3GAL2
Q8IX19,MCEMP1
Q6UX46,ALKAL2
Q14165,MLEC
Q6ZRI8,ARHGAP36
Q765I0,UTS2B
Q9BQT9,CLSTN3
Q86Y30,BAGE2
Q99LC4.100,Igh
Q8WWZ8,OIT3
Q99LC4.101,Igh
Q9BXJ1,C1QTNF1
Q6P4A8,PLBD1
Q9Y5H3,PCDHGA10
Q92874,DNASE1L2
P12644.1,BMP4
P36268,GGT2P
Q99LC4.102,Igh
Q6UXI9,NPNT
P02655,APOC2
P40259,CD79B
P14616,INSRR
Q99LC4.103,Igh
Q6MZM0,HEPHL1
P08861,CELA3B
Q8NAT1,POMGNT2
Q7Z7B8,DEFB128
Q15256,PTPRR
Q9H1Z8,ECRG4
Q99LC4.104,Igh
Q9BX59,TAPBPL
Q99LC4.105,Igh
Q96J42,TXNDC15
Q06828,FMOD
Q9H114,CSTL1
O75398,DEAF1
O43827,ANGPTL7
Q9Y2T7,YBX2
P80370,DLK1
Q8NBI6,XXYLT1
Q7Z4W2,LYZL2
Q86SI9,IRX2-DT
Q86TH1,ADAMTSL2
Q14197,MRPL58
O00462,MANBA
O43897,TLL1
Q8IUB2,WFDC3
Q6PCB0,VWA1
Q99LC4.106,Igh
Q96EE4,CCDC126
Q99LC4.107,Igh
P0C0P6,NPS
Q8N6C8,LILRA3
O76076,CCN5
P14625,HSP90B1
Q96T91,GPHA2
P36776,LONP1
Q8IZN7,DEFB107B
Q8NBR0,TP53I13
Q99LC4.108,Igh
Q9UKJ1.1,PILRA
O75973,C1QL1
P11465,PSG2
Q9C002,COXFA4L3
O00515,LAD1
P55103.1,INHBC
Q8IZF2,ADGRF5
Q14641,INSL4
Q30KP9,DEFB135
Q99LC4.109,Igh
Q5VXJ0,LIPK
Q86UD1,OAF
P22792,CPN2
Q86XP6,GKN2
Q99LC4.110,Igh
Q99LC4.111,Igh
Q9NX18,SDHAF2
P05015,IFNA16
Q5GAN3,RNASE13
Q99542,MMP19
Q8N3H0,TAFA2
Q9UHG3,PCYOX1
Q96MK3,FAM20A
O75106,AOC2
Q9H972,C14orf93
Q13361,MFAP5
Q9UKP5,ADAMTS6
Q86Y29,BAGE3
Q99LC4.112,Igh
Q16557,PSG3
P26022,PTX3
Q99985,SEMA3C
P51161,FABP6
Q9BXN1,ASPN
Q8NHJ6,LILRB4
P52565,ARHGDIA
Q86UW8,HAPLN4
Q00889,PSG6
Q9Y5H4,PCDHGA1
P04843.1,RPN1
P02656,APOC3
Q99727,TIMP4
P83859,QRFP
Q6DKI7,PVRIG
Q99LC4.113,Igh
Q8NBL1,POGLUT1
Q86UU9,TAC4
O95868,LY6G6D
P23142,FBLN1
Q92496,CFHR4
P40967,PMEL
Q9NP55,BPIFA1
A6NGN9,IGLON5
Q8WVQ1,CANT1
P15814,IGLL1
Q9H2R5,KLK15
Q66K79,CPZ
Q96QH8,SPACA5B
P05305,EDN1
P80370.1,DLK1
O15537,RS1
Q9Y4K0,LOXL2
P49755,TMED10
O15394,NCAM2
O95969,SCGB1D2
Q8TEB7,RNF128
Q96LR4,TAFA4
P55107.1,GDF10
Q9UBU3,GHRL
P08493,MGP
P47972,NPTX2
Q99LC4.114,Igh
Q6B8I1,DUSP13A
Q9NY56,OBP2A
Q7L0X0,TRIL
Q9UBQ6,EXTL2
Q99935,OPRPN
Q96A26,FAM162A
Q8WZ79,DNASE2B
Q8NHP8,PLBD2
Q8IYS2,KIAA2013
P81277,PRLH
Q92832,NELL1
P04156,PRNP
O60235,TMPRSS11D
Q96N03,VSTM2L
Q14773,ICAM4
Q8IW75,SERPINA12
Q9UL16,CFAP45
Q9UJZ1,STOML2
Q9UJA9,ENPP5
Q8TF66,LRRC15
Q9Y6Z7,COLEC10
Var.4010,Var.4010
P0DMV8.7,HSPA1A
Q5TAT6,COL13A1
Q8N4C9,C17orf78
Q86VH4,LRRTM4
O60667,FCMR
Q93070,ART4
Q16363,LAMA4
Q9H2S6,TNMD
P20742,PZP
P23327,HRC
O75078,ADAM11
Q96NI6,LRFN5
Q14435,GALNT3
Q9NPB0,SAYSD1
Q8TBP5,FAM174A
Q8J025,APCDD1
Q8NC24,RELL2
P23352,ANOS1
Q8TB73,NDNF
P35858,IGFALS
Q15726,KISS1
P09543,CNP
Q6UW63,POGLUT2
Q6PL45,BRICD5
Q6DN72,FCRL6
Q96FE5,LINGO1
P04090,RLN2
Q9ULZ1,APLN
O96014,WNT11
Q8NBU5,ATAD1
Q9NRB3,CHST12
P54315,PNLIPRP1
P60022,DEFB1
P20849.1,COL9A1
B0FP48,UPK3BL1
P0CG47,UBB
P0CG48,UBC
O95631,NTN1
P0CG47.1,UBB
Q08722,CD47
P10696,ALPG
Q86VZ4.1,LRP11
P10696.1,ALPG
P02786,TFRC
Q8NEQ5,C1orf162
O94766,B3GAT3
Q9H0N5,PCBD2
Q9Y385,UBE2J1
O43300,LRRTM2
Q8N6Q1,TMCO5A
Q10469,MGAT2
Q6EIG7,CLEC6A
Q86XE3,MICU3
P26583,HMGB2
Q6UWJ8,CD164L2
Q9BY71,LRRC3
P06307,CCK
P02008,HBZ
Q6UXV0,GFRAL
O60512,B4GALT3
O00469,PLOD2
Q9Y5X2,SNX8
P52848,NDST1
O43173,ST8SIA3
P61647,ST8SIA6
P08648,ITGA5
Q9BQ48,MRPL34
Q99LC4.115,Igh
Q969W9,PMEPA1
Q9BWL3,LTAP1
O60330,PCDHGA12
Q9HDC5,JPH1
Q8NBK3,SUMF1
Q9Y274,ST3GAL6
Q92562,FIG4
Q96FT7,ASIC4
Q13596,SNX1
Q6UXB1,IGFL3
P79483,HLA-DRB3
Q9UHC6,CNTNAP2
P61266,STX1B
Q99LC4.116,Igh
Q8TCV5,WFDC5
P04233,CD74
O95295,SNAPIN
Q969P0,IGSF8
Q9Y662,HS3ST3B1
Q9HCN8,SDF2L1
Q9Y231,FUT9
P02042,HBD
Q9UK00,C3orf18
Q9ULW5,RAB26
Q12797,ASPH
Q86SR1,GALNT10
Q9BXS0,COL25A1
Q9Y296,TRAPPC4
P21854,CD72
Q6PIL6,KCNIP4
Q99LC4.117,Igh
O75023,LILRB5
Q02742,GCNT1
Q9UJK0,TSR3
O75326,SEMA7A
Q9GZS9,CHST5
Q99LC4.118,Igh
Q92187,ST8SIA4
Q12983,BNIP3
Q96LM9,C20orf173
Q7Z692,CEACAM19
O75077,ADAM23
Q7Z3B1.1,NEGR1
Q9UHP7,CLEC2D
Q99LC4.119,Igh
Q6PI73,LILRA6
Q96HE7,ERO1A
Q9BV40,VAMP8
O95866,MPIG6B
Q5JX69,FAM209B
Q96NA8,TSNARE1
P23276,KEL
Q9UKM7,MAN1B1
Q8WYQ4,C22orf15
O95672,ECEL1
Q99LC4.120,Igh
O00481,BTN3A1
Q6ZMB0,B3GNT6
O95460,MATN4
Q8NBI3,DRAXIN
Q15517,CDSN
Q9BT88,SYT11
Q10472,GALNT1
Q8N807,PDILT
Q96DB5,RMDN1
Q9Y6F8,CDY1B
Q8N475,FSTL5
P06729,CD2
Q86V35,CABP7
Q9BTV7,CABLES2
Q86WS3,OOSP2
O75264,SMIM24
Q9UBS4,DNAJB11
Q9HAV7,GRPEL1
P04279,SEMG1
Q8IYS5,OSCAR
O75830,SERPINI2
Q8IVU1.1,IGDCC3
O43581,SYT7
Q86TS9,MRPL52
Q9HBE4,IL21
Q99LC4.121,Igh
P02652,APOA2
Q5GFL6,VWA2
Q6ISS4,LAIR2
P24821.7,TNC
Q86Z23,C1QL4
Q99LC4.122,Igh
Q9UJ68,MSRA
Q8IW52,SLITRK4
P08217,CELA2A
Q9UQ53,MGAT4B
P15169,CPN1
Q8NFS9,GCNT2
Q96I82,KAZALD1
Q06033,ITIH3
P13667,PDIA4
Q8IUA0,WFDC8
Q9BQD7,ANTKMT
Q9NPE2,NGRN
Q6P5S2,LEG1
P20851,C4BPB
Q6P4F1,POFUT3
Q9UN74,PCDHA4
O95479,H6PD
Q9GZZ8,LACRT
Q9P0L0,VAPA
Q8N3T6.1,TMEM132C
Q9Y5H1,PCDHGA2
Q9NTK1,DEPP1
O94856,NFASC
P01570,IFNA14
O95292,VAPB
Q6UXH0,ANGPTL8
Q14002,CEACAM7
P40197,GP5
Q13277,STX3
Q5SGD2,PPM1L
Q7LGC8,CHST3
Q14BN4,SLMAP
Q8IU57,IFNLR1
Q9H158,PCDHAC1
Q9Y639,NPTN
P05000,IFNW1
Q9Y5T4,DNAJC15
O75063,FAM20B
O14994,SYN3
Q9ULH4,LRFN2
Q9H1K1,ISCU
Q9H3T2.1,SEMA6C
Q9Y644,RFNG
Q3KPI0,CEACAM21
P09467,FBP1
Q13123,IK
Q9UBM8,MGAT4C
P51693,APLP1
P07998,RNASE1
P00387,CYB5R3
P14415,ATP1B2
P0DMV8.8,HSPA1A
Q07065,CKAP4
Q99584,S100A13
Q6PIZ9,TRAT1
Q8N4V1,MMGT1
O43405,COCH
Q969X2,ST6GALNAC6
Q6ZMR5,TMPRSS11A
O15547,P2RX6
Q8IYK4,COLGALT2
Q14703,MBTPS1
Q8IW00,VSTM4
Q9H665,IGFLR1
O95319,CELF2
Q5SZK8,FREM2
Q5T7V8,GORAB
Q9HD36,BCL2L10
Q9BXJ4,C1QTNF3
Q96PU8,QKI
Q96A98,PTH2
P13727,PRG2
Q8NCH0,CHST14
P61366,OSTN
Q86WD7,SERPINA9
O15270,SPTLC2
Q14392,LRRC32
Q01484,ANK2
P27348,YWHAQ
Q96HD1,CRELD1
Q12907,LMAN2
Q00872,MYBPC1
P16860.2,NPPB
Q14596,NBR1
Q06787,FMR1
P13569,CFTR
O75379,VAMP4
Q96PE5,OPALIN
P18564,ITGB6
