var_names,gene_name
P32856,STX2
Q969F0,FATE1
Q92541,RTF1
Q8N7C7,RNF148
Q3ZCQ8,TIMM50
Q9NZ45,CISD1
Q99LC4.123,Igh
Q9NX14,NDUFB11
P19404,NDUFV2
Q96HF1,SFRP2
Q8WXI8,CLEC4D
Q9BUP3.1,HTATIP2
P78504.1,JAG1
P18084,ITGB5
P01906,HLA-DQA2
Q9Y6U7,RNF215
Q9Y259,CHKB
O75324,SNN
P55287.1,CDH11
O43736,ITM2A
Q12836,ZP4
Q6UWE3,CLPSL2
P78314,SH3BP2
Q9UMS0,NFU1
P43627,KIR2DL2
Q8IZJ1.1,UNC5B
Q96LW7,CARD19
Q9NPF2,CHST11
P56851,EDDM3B
P01042.2,KNG1
Q15768.1,EFNB3
Q92478,CLEC2B
A6NI73,LILRA5
P18859,ATP5PF
Q13162,PRDX4
P15018,LIF
Q9GZT6,CCDC90B
Q07444.1,KLRC3
P11912.1,CD79A
Q9P0B6,CCDC167
Q99LC4.124,Igh
Q99LC4.125,Igh
Q99LC4.126,Igh
O43916,CHST1
O95249,GOSR1
Q9UBV7,B4GALT7
O94923,GLCE
Q9BWV2,SPATA9
Q9BXJ0,C1QTNF5
P05187,ALPP
Q8WX77,IGFBPL1
Q99LC4.127,Igh
Q99LC4.128,Igh
Q6ZN66,GBP6
Q13901,C1D
Q9NWW9,PLAAT2
Q9UJ37,ST6GALNAC2
Q8IXL7,MSRB3
Q8N2K0,ABHD12
Q9C098,DCLK3
Q8TC27,ADAM32
O60238,BNIP3L
Q99954,SMR3A
Q7Z5A8,TAFA3
Q96AP7,ESAM
O75920,SERF1B
Q99LC4.129,Igh
Q9UQ72,PSG11
Q99LC4.130,Igh
Q16769,QPCT
Q96KJ9,COX4I2
Q86W74,ANKRD46
Q9H2K0,MTIF3
O75880,SCO1
Q68D85,NCR3LG1
Q8WW52,FAM151A
P30990,NTS
Q9UN70,PCDHGC3
Q5GLZ8,HERC4
Q01974,ROR2
O00264,PGRMC1
Q9NYZ4,SIGLEC8
P53816,PLAAT3
Q96LL9,DNAJC30
Q9NSC7,ST6GALNAC1
Q24JP5,TMEM132A
Q99LC4.131,Igh
Q96PF2,TSSK2
P08567,PLEK
P60468,SEC61B
P08684.1,CYP3A4
P25786.1,PSMA1
Q8N5Y8,PARP16
O15269,SPTLC1
P10606,COX5B
Q9Y2R0,COA3
Q8N608,DPP10
P19224,UGT1A6
A2RU67,FAM234B
P11487,FGF3
Q8TCY5,MRAP
Q92796,DLG3
Q8TC05,MDM1
Q15836,VAMP3
P00738.1,HP
Q9P244,LRFN1
Q8IWT1,SCN4B
P31151,S100A7
O75976,CPD
P04745,AMY1C
Q92186,ST8SIA2
Q86VR8,FJX1
P35318.1,ADM
Q9C0C4,SEMA4C
P09693,CD3G
A6NFE2,SMCO2
P49223,SPINT3
Q9BVH7,ST6GALNAC5
O60507,TPST1
Q9Y3B2,EXOSC1
Q8NBV8,SYT8
Q9P0K1,ADAM22
Q9ULP0,NDRG4
O95461,LARGE1
A1A4F0,SLC66A1LP
Q86UP6,CUZD1
Q8N743,KIR3DL3
Q9H2E6,SEMA6A
Q96N21,TEPSIN
A6NH11,GLTPD2
Q6UXG8,BTNL9
Q96AJ9,VTI1A
Q13291,SLAMF1
P19827,ITIH1
Q5TGZ0,MICOS10
Q8WXD2,SCG3
Q9ULB5,CDH7
Q6S5H5,POTEG
P0C7L1,SPINK8
Q99LC4.132,Igh
A6NI47,POTEM
O95727,CRTAM
Q8NEX6,WFDC11
Q13508,ART3
Q6ZN44,UNC5A
Q9P0K9,FRRS1L
Q9NY97,B3GNT2
Q96L58,B3GALT6
Q9BYC8,MRPL32
Q9Y5F6,PCDHGC5
Q9Y3Q0,NAALAD2
A1L170,C1orf226
Q8N6M8,IQCF1
Q99LC4.133,Igh
Q6HA08,ASTL
Q86YB8,ERO1B
B2RUY7,VWC2L
Q14184,DOC2B
P49961.1,ENTPD1
Q8N109,KIR2DL5A
Q9H3S3,TMPRSS5
Q8N145,LGI3
O14556,GAPDHS
P84157,MXRA7
Q9NXW2,DNAJB12
P07858,CTSB
O00198,HRK
Q15526,SURF1
Q6ZNF0,ACP7
Q9H0V9,LMAN2L
Q5SRI9,MANEA
Q99LC4.134,Igh
Q9NNZ3,DNAJC4
Q96CU9,FOXRED1
Q96IQ7,VSIG2
Q9NZ72,STMN3
Q6P1L8,MRPL14
Q99LC4.135,Igh
O60704,TPST2
Q9NQ38,SPINK5
Q99LC4.136,Igh
Q99LC4.137,Igh
P59942,MCCD1
Q9H819,DNAJC18
A6NNA5,DRGX
Q9H425,C1orf198
P01225,FSHB
Q15738,NSDHL
Q8N128,FAM177A1
Q68G75,LEMD1
Q99LC4.138,Igh
Q5DT21,SPINK9
P49747,COMP
P55808,XG
Q8N743.1,KIR3DL3
P09382,LGALS1
Q8N4E7,FTMT
Q8N302,AGGF1
Q8TBM8,DNAJB14
P98153,DGCR2
Q99LC4.139,Igh
P40225.1,THPO
O14511,NRG2
Q6P995,FAM171B
Q9NVM1,EVA1B
P15151,PVR
P0C8F1,PATE4
Q86SS6,SYT9
Q9Y6H6,KCNE3
Q6NSJ0,MYORG
P07766.1,CD3E
P78352,DLG4
Q9Y5E2,PCDHB7
Q99LC4.140,Igh
Q9BUB7,TMEM70
Q8IXA5,SPACA3
Q99LC4.141,Igh
Q8N140,EID3
Q1L6U9,MSMP
Q8N7P1,PLD5
Q99LC4.142,Igh
Q9Y287,ITM2B
O43567,RNF13
Q8IVY1,C1orf210
P22736,NR4A1
Q6NSJ0.1,MYORG
Q8N5K1,CISD2
Q5VXI9,LIPN
P24557,TBXAS1
Q9BUD6,SPON2
Q7Z4H4,ADM2
Q6ZWK4,RHEX
Q13651.1,IL10RA
P43307,SSR1
Q8WY98,TMEM234
O60844,ZG16
Q96D05,FAM241B
P14174,MIF
Q6ZTQ4,CDHR3
P29323,EPHB2
Q99LC4.143,Igh
Q4G148,GXYLT1
P17948.1,FLT1
Q86UX2,ITIH5
P05060,CHGB
Q8TCD1,C18orf32
Q6X4U4,SOSTDC1
P0C7M8,CLEC2L
P00995,SPINK1
Q9BYC5,FUT8
Q9UMF0.1,ICAM5
Q08ET2,SIGLEC14
Q9UM73,ALK
Q12913,PTPRJ
Q6P988,NOTUM
Q8WZA1,POMGNT1
Q9Y6F6,IRAG1
Q8NBZ7,UXS1
Q99LC4.144,Igh
Q99LC4.145,Igh
P27105,STOM
Q8TAI1,TYMSOS
P42167,TMPO
Q9Y663,HS3ST3A1
Q6UWY0,ARSK
Q99LC4.146,Igh
P56937,HSD17B7
Q8NI17,IL31RA
O15400,STX7
Q5VY43,PEAR1
Q99LC4.147,Igh
P18509,ADCYAP1
Q99LC4.148,Igh
P02749,APOH
Q14956,GPNMB
Q99LC4.149,Igh
Q7Z4H8,POGLUT3
Q8IXB1,DNAJC10
Q8WWF3,SSMEM1
P59901,LILRA4
O75381,PEX14
Q9HB07,MYG1
O00300,TNFRSF11B
Q8IWU5,SULF2
O14668,PRRG1
Q9H3H3,C11orf68
Q12794,HYAL1
Q96DA0,ZG16B
Q8N690,DEFB119
Q99LC4.150,Igh
Q7Z699,SPRED1
Q9NWH9,SLTM
Q8N446,ZNF843
Q07654.1,TFF3
P08319,ADH4
Q6IA17,SIGIRR
Q9H4A9,DPEP2
Q9HBU6,ETNK1
Q8WWU5,TCP11
Q8IYS0,GRAMD1C
Q92729,PTPRU
Q30KQ9,DEFB110
Q9BWT3,PAPOLG
Q96SL4,GPX7
Q9UHL4,DPP7
Q9H1M3,DEFB129
Q6UWY2,PRSS57
Q96PQ1.1,SIGLEC12
O60939,SCN2B
B1AKI9,ISM1
P01178,OXT
Q9BR01,SULT4A1
P30048,PRDX3
O76036,NCR1
A8MWY0,ELAPOR2
Q9Y2C2,UST
Q9H7X2,C1orf115
Q86XK7,VSIG1
P20333.1,TNFRSF1B
Q14118,DAG1
Q96JP9,CDHR1
P08138,NGFR
P01229,LHB
Q99LC4.151,Igh
O95751,LDOC1
P80370.2,DLK1
Q99LC4.152,Igh
Q8IW41.1,MAPKAPK5
C9JXX5,FREY1
Q8WXA2,PATE1
Q9UBP0,SPAST
Q0VAA2,LRRC74A
P24310,COX7A1
Q30KQ5,DEFB115
P10153,RNASE2
Q6GMR7,FAAH2
Q6ZRP7,QSOX2
P49788,RARRES1
O94768.1,STK17B
P07492.1,GRP
Q9NRR1,CYTL1
P49327,FASN
Q9H3K6,BOLA2B
O14672,ADAM10
P05019.1,IGF1
Q6UXX9.1,RSPO2
P35222,CTNNB1
Q9BXY4.1,RSPO3
Q9P121.1,NTM
Q9Y2T1.1,AXIN2
P11006,magainins
P11006.1,magainins
P11006.2,magainins
P68408.1,MELT
P68408.2,MELT
P18509.1,ADCYAP1
Q9UBU3.1,GHRL
P26349.1,P26349.1
P26349.2,P26349.2
P18509.2,ADCYAP1
P37840,SNCA
P22004,BMP6
P01241,GH1
Q2I0M5,RSPO4
P09668,CTSH
P08476 P09529,P08476 P09529
P07288,KLK3
P18065,IGFBP2
O60930,RNASEH1
Q9TLS8 Q9TLS7,Q9TLS8 Q9TLS7
P10645,CHGA
P09238,MMP10
Q12805,EFEMP1
P10584.1,mdh
P10584.2,mdh
P33183.1,P33183.1
P08659.1,P08659.1
P41159,LEP
Q14145.1,KEAP1
Q99LC4.153,Igh
Q9UKF2,ADAM30
O14763.1,TNFRSF10B
Q6E0U4.1,DMKN
Q9H6L5,RETREG1
Q9BX97,PLVAP
Q9NVJ2,ARL8B
Q99LC4.154,Igh
Q6IE38,SPINK14
Q9H5V8.1,CDCP1
Q99LC4.155,Igh
Q9P0T7,TMEM9
Q07954.1,LRP1
Q14956.1,GPNMB
Q99LC4.156,Igh
Q99LC4.157,Igh
Q96PL5,ERMAP
Q8TEB7.1,RNF128
Q99LC4.158,Igh
Q9BS86,ZPBP
Q86VH4.1,LRRTM4
Q9NNZ3.1,DNAJC4
O14672.1,ADAM10
O95866.1,MPIG6B
Q9NRN5,OLFML3
Q504Y2,PKDCC
Q99LC4.159,Igh
Q8IUR0,TRAPPC5
Q99LC4.160,Igh
O15173.1,PGRMC2
Q53FT3,HIKESHI
Q9NUM4,TMEM106B
P56539,CAV3
Q99999,GAL3ST1
P35052,GPC1
Q9NZV1.1,CRIM1
Q8NCW6,GALNT11
P04233.1,CD74
P15813,CD1D
P18206,VCL
Q99LC4.161,Igh
P48645,NMU
Q99LC4.162,Igh
Q9UJ90,KCNE5
Q9UN72,PCDHA7
Q9NPC4,A4GALT
Q9BTE7,DCUN1D5
Q99LC4.163,Igh
A6NI73.1,LILRA5
P42892,ECE1
O95999,BCL10
Q99LC4.164,Igh
Q99LC4.165,Igh
P52799.1,EFNB2
Q9NT22,EMILIN3
Q8N5W8,FAM24B
O75477,ERLIN1
Q99LC4.166,Igh
Q13253,NOG
Q9P2E7,PCDH10
Q99LC4.167,Igh
Q6UWZ7,ABRAXAS1
Q96C12,ARMC5
Q6P995.1,FAM171B
Q99LC4.168,Igh
P35218,CA5A
Q99LC4.169,Igh
Q99LC4.170,Igh
P16444,DPEP1
P02786.1,TFRC
Q96AE7,TTC17
Q99LC4.171,Igh
Q15223,NECTIN1
Q9P218,COL20A1
Q99LC4.172,Igh
Q13596.1,SNX1
Q99LC4.173,Igh
Q14CZ8,HEPACAM
Q13145,BAMBI
P10599,TXN
Q6NUJ1,PSAPL1
Q6UWY5,OLFML1
Q7Z7K6,CENPV
P38484,IFNGR2
Q99LC4.174,Igh
Q99LC4.175,Igh
Q99LC4.176,Igh
Q9UKJ1.2,PILRA
Q6NXG1,ESRP1
Q10589,BST2
P50591,TNFSF10
P27824,CANX
O75121,MFAP3L
Q6P4E1.1,GOLM2
O75431,MTX2
P09871,C1S
Q8IUL8,CILP2
Q8IYS0.1,GRAMD1C
Q9Y2G1,MYRF
O15072,ADAMTS3
Q5R387,PLA2G2C
Q8TAQ9,SUN3
Q9UMR7,CLEC4A
Q9NR55,BATF3
O75493,CA11
P27986,PIK3R1
Q5EE01,CENPW
Q9NXS2,QPCTL
P09466,PAEP
Q99LC4.177,Igh
Q7KYR7,BTN2A1
P06748,NPM1
P60059,SEC61G
O75503,CLN5
P58401,NRXN2
P58658,EVA1C
Q96MU7,YTHDC1
P78536,ADAM17
Q8IZS8,CACNA2D3
Q9Y266,NUDC
A6NGZ8,SMIM9
Q9ULG6,CCPG1
Q14DG7,TMEM132B
Q9H3G5,CPVL
Q5VY43.1,PEAR1
P09874.1,PARP1
Q99729,HNRNPAB
A6NM11,LRRC37A2
Q99LC4.178,Igh
Q9HAW9,UGT1A8
Q92859,NEO1
P61981.1,YWHAG
P09669,COX6C
Q9NPA1,KCNMB3
Q8N967,LRTM2
Q9Y4X1,UGT2A2
Q9UJ90.1,KCNE5
P46926,GNPDA1
Q96RL6,SIGLEC11
Q13586,STIM1
Q14289.1,PTK2B
Q86U42,PABPN1
Q9ULS5,TMCC3
Q8N428,GALNT16
Q9NYX4,CALY
Q7LG56,RRM2B
E0CX11,STMP1
A6H8Y1,BDP1
P27469,G0S2
O75354,ENTPD6
Q06413,MEF2C
O95255,ABCC6
Q9NZ94.1,NLGN3
Q7Z2W9,MRPL21
Q99LC4.179,Igh
Q15018,ABRAXAS2
Q96RI1,NR1H4
Q99LC4.180,Igh
Q9H013,ADAM19
Q99LC4.181,Igh
Q9UQC9,CLCA2
Q6UVK1,CSPG4
P51858.1,HDGF
Q92918,MAP4K1
Q68CQ7,GLT8D1
Q96GP6,SCARF2
Q96DZ1,ERLEC1
O00533,CHL1
P78536.1,ADAM17
Q6P179,ERAP2
P23443.1,RPS6KB1
Q9UEU0,VTI1B
Q99LC4.182,Igh
Q9BV47,DUSP26
P08571.1,CD14
O43353,RIPK2
Q9ULB1,NRXN1
Q96PJ5,FCRL4
P39059,COL15A1
Q92600,CNOT9
Q00973,B4GALNT1
Q8IVH8,MAP4K3
Q99LC4.183,Igh
Q6Q8B3,CD200R1L
P49746,THBS3
Q8NBJ4.1,GOLM1
Q96JX3,SERAC1
Q8IWY4,SCUBE1
P54709,ATP1B3
Q96PJ5.1,FCRL4
Q9UHN6,CEMIP2
O43353.1,RIPK2
Q9P0V8,SLAMF8
Q9Y661.1,HS3ST4
P40198,CEACAM3
Q07837,SLC3A1
Q86U17,SERPINA11
Q9UEW3,MARCO
O15165,LDLRAD4
Q9UIW2,PLXNA1
O14668.1,PRRG1
Q99LC4.184,Igh
O94906,PRPF6
Q86YD3,TMEM25
Q9Y2Y8,PRG3
P55055,NR1H2
P09848,LCT
Q9P2E7.1,PCDH10
Q96D42,HAVCR1
Q7Z7B7,DEFB132
Q99LC4.185,Igh
Q9NZD4,AHSP
Q6UX41,BTNL8
Q8NFZ4,NLGN2
Q9NVV4,MTPAP
A1L188,NDUFAF8
P08922,ROS1
P50539,MXI1
Q9P2W9,STX18
O76095,JTB
Q5JTV8.1,TOR1AIP1
Q9UM22,EPDR1
Q9UBB9,TFIP11
Q8WYK1,CNTNAP5
O14975,SLC27A2
Q99LC4.186,Igh
O15427,SLC16A3
Q9BUV0,RSRP1
P24001,IL32
P52943,CRIP2
Q99LC4.187,Igh
P0CAP1,MYZAP
Q16186,ADRM1
Q9BVV7,TIMM21
Q92565,RAPGEF5
Q9UPX0,IGSF9B
O15013,ARHGEF10
Q99LC4.188,Igh
Q9Y6U7.1,RNF215
Q99LC4.189,Igh
Q5VZ66,JAKMIP3
Q0P5P2,C17orf67
Q99LC4.190,Igh
Q96IV6,FAXDC2
Q9UPX6,MINAR1
P01210,PENK
O60476,MAN1A2
Q13884,SNTB1
Q99LC4.191,Igh
Q99726,SLC30A3
Q5TEA6,SEL1L2
Q5JS37,NHLRC3
Q99LC4.192,Igh
Q8WXH2,JPH3
Q96C24.1,SYTL4
O95841.1,ANGPTL1
Q8WTT0,CLEC4C
Q15390,MTFR1
Q6UXG2.1,ELAPOR1
O00445,SYT5
Q6UWT4,C5orf46
Q5T4F4,ZFYVE27
Q5XG99,LYSMD4
Q8N2F6,ARMC10
Q99LC4.193,Igh
Q9BSW7,SYT17
Q96JJ6,JPH4
Q5DID0,UMODL1
O15204,ADAMDEC1
A8MVW5,HEPACAM2
Q9NZH8,IL36G
Q9BQI7,PSD2
Q10981,FUT2
Q99LC4.194,Igh
Q8N350,CBARP
P48740.1,MASP1
Q86UY8,NT5DC3
P58743,SLC26A5
Q9NZU0.1,FLRT3
Q9Y258,CCL26
Q16552,IL17A
P50461,CSRP3
P22894,MMP8
P36871,PGM1
O60469,DSCAM
P15941.1,MUC1
P58499.1,FAM3B
Q02297.1,NRG1
P38484.1,IFNGR2
Q07954.2,LRP1
P17181,IFNAR1
P04155,TFF1
P05114,HMGN1
Q07325.1,CXCL9
P08962,CD63
Q03403,TFF2
P47929,LGALS7B
O00182,LGALS9
P60604,UBE2G2
P37802.1,TAGLN2
P48047,ATP5PO
P01189.2,POMC
O95825,CRYZL1
P36955,SERPINF1
Q9UBX1,CTSF
O95954,FTCD
Q9UHP3,USP25
O15031,PLXNB2
Q9UMX5,NENF
P54753,EPHB3
Q6GPH6,ITPRIPL1
P55145,MANF
Q71RG4,TMUB2
P40313,CTRL
Q9NX62,BPNT2
P48307,TFPI2
Q9GZX9,TWSG1
Q8IUK5,PLXDC1
P11117,ACP2
Q9P1W8,SIRPG
Q8N1E2,LYG1
P50897,PPT1
Q99LC4.195,Igh
Q969H8,MYDGF
Q9P0T7.1,TMEM9
Q9Y2E5,MAN2B2
P16442,ABO
P12319,FCER1A
Q9P0M4,IL17C
Q15818,NPTX1
Q9BSH4,TACO1
Q99LC4.196,Igh
Q9HAT2,SIAE
P43234,CTSO
P48060,GLIPR1
Q9NP99,TREM1
Q9UI42,CPA4
Q13586.1,STIM1
O15389.1,SIGLEC5
P48052,CPA2
P48061.1,CXCL12
Q99LC4.197,Igh
P16562,CRISP2
P16070,CD44
P35270,SPR
Q9Y680,FKBP7
Q96TC7,RMDN3
P55001.1,MFAP2
P23468,PTPRD
Q7Z7M8,B3GNT8
Q8TAE8,GADD45GIP1
Q96PH6,DEFB118
P10966,CD8B
P25311,AZGP1
P23435,CBLN1
Q15238,PSG5
Q969V5,MUL1
Q9HC57,WFDC1
Q8N386,LRRC25
Q7Z7H5,TMED4
P08949,NMB
Q15293,RCN1
P19823,ITIH2
Q8N2G4,LYPD1
Q86YW5.1,TREML1
Q30KP8,DEFB136
Q96DN0,ERP27
Q00887,PSG9
P20366,TAC1
Q99LC4.198,Igh
P26885,FKBP2
Q9NWM8,FKBP14
Q9GZP0.1,PDGFD
P14784,IL2RB
Q8IUB5,WFDC13
Q99LC4.199,Igh
Q9NZP8,C1RL
Q6MZW2,FSTL4
Q99LC4.200,Igh
Q99LC4.201,Igh
O75629,CREG1
Q99LC4.202,Igh
Q6UY11,DLK2
O43854,EDIL3
Q9Y5I4,PCDHAC2
Q99LC4.203,Igh
Q8WUE5,CT55
Q5T1H1,EYS
Q9HBE5,IL21R
Q9HBL6,LRTM1
Q9HCJ2,LRRC4C
Q92820,GGH
O60487,MPZL2
Q99LC4.204,Igh
Q16517,NNAT
P21583,KITLG
Q8N539,FIBCD1
Q96HG1,SMIM10
Q9BX93,PLA2G12B
Q15782,CHI3L2
P49913.1,CAMP
P10253,GAA
Q8N6N2,TTC9B
Q99LC4.205,Igh
Q96PE7,MCEE
Q99LC4.206,Igh
Q9UHG2,PCSK1N
Q9UM21,MGAT4A
Q9Y646,CPQ
Q9UBC7,GALP
Q86V40,TRABD2A
Q8N8Z6,DCBLD1
Q15661,TPSAB1
Q13705,ACVR2B
P14384,CPM
Q99LC4.207,Igh
P43235,CTSK
Q14129,DGCR6
Q8NEA5,C19orf18
P04003,C4BPA
O14519,CDK2AP1
P07911,UMOD
P49765,VEGFB
P51636,CAV2
P25445.1,FAS
Q99LC4.208,Igh
Q99LC4.209,Igh
Q12907.1,LMAN2
Q5JXM2,METTL24
P07307,ASGR2
O75715,GPX5
Q14558,PRPSAP1
Q9BW91,NUDT9
Q14126,DSG2
Q8N687,DEFB125
P01286.1,GHRH
Q8N8J7,FAM241A
Q99LC4.210,Igh
Q99LC4.211,Igh
Q99LC4.212,Igh
Q6UXB2,CXCL17
Q99LC4.213,Igh
Q99LC4.214,Igh
Q5H8A3,NMS
P51159,RAB27A
O14791.1,APOL1
Q99LC4.215,Igh
Q9NVV0,TMEM38B
O95156,NXPH2
Q99LC4.216,Igh
Q9HCT0,FGF22
Q53H76,PLA1A
O95831,AIFM1
Q9NQX7.1,ITM2C
Q6ZUB0,SPATA31D4
Q13308,PTK7
A2RUU4,CLPSL1
Q99LC4.217,Igh
O00453,LST1
Q9NX94,WBP1L
Q99LC4.218,Igh
Q14507,EDDM3A
Q99LC4.219,Igh
Q9Y5Z6,B3GALT1
Q96MW5,COG8
Q9H7B7,PKD1L1-AS1
P49863,GZMK
Q96A84,EMID1
Q96AE7.1,TTC17
Q9H8J5,MANSC1
P13611,VCAN
Q96IZ0,PAWR
Q99LC4.220,Igh
Q8WWV6,FCAMR
Q6PKC3,TXNDC11
O00499,BIN1
P50219,MNX1
Q8N9I0,SYT2
A6NHS7,MANSC4
Q9BZD6,PRRG4
Q13753,LAMC2
O94906.1,PRPF6
Q6UWL2,SUSD1
Q9Y225,RNF24
Q99LC4.221,Igh
Q9H6B4.1,CLMP
O14548,COX7A2L
Q8TAD4,SLC30A5
O60909,B4GALT2
Q96PZ7,CSMD1
Q8IYJ0.1,PIANP
Q9UPZ6.1,THSD7A
Q5VU65,NUP210L
Q6MZM9,PRR27
Q9NSD4,ZNF275
Q99LC4.222,Igh
Q495A1.1,TIGIT
Q15198,PDGFRL
O75054,IGSF3
P51512.1,MMP16
Q9H8L6,MMRN2
Q9NPC3,CCNB1IP1
Q8N2G8,GHDC
P40200,CD96
Q96CS3,FAF2
P43246,MSH2
Q13838,DDX39B
Q8WW22,DNAJA4
O60573,EIF4E2
P27448,MARK3
P21266,GSTM3
P67809,YBX1
P15311,EZR
P16083,NQO2
Q8N8S7,ENAH
P62701,RPS4X
P14902,IDO1
P50552,VASP
P52597,HNRNPF
Q9NXR1,NDE1
Q0D2K3,RIPPLY1
Q8NFT8.1,DNER
Q8NFZ4.1,NLGN2
Q8NC42,RNF149
Q9ULK6,RNF150
Q4KMG9,TMEM52B
Q9BSE4,HERPUD2
Q9NVH1,DNAJC11
P46695,IER3
Q8WXH0,SYNE2
Q8IWQ3,BRSK2
Q8TDY8,IGDCC4
Q96D53,COQ8B
P19835,CEL
Q99LC4.223,Igh
O95169,NDUFB8
Q96AD5,PNPLA2
Q99LC4.224,Igh
Q9NPR2,SEMA4B
Q9UPQ9,TNRC6B
Q07960.1,ARHGAP1
Q96CN7,ISOC1
Q07820.1,MCL1
P00374,DHFR
P49789,FHIT
P07864,LDHC
Q06520,SULT2A1
Q9UKW4,VAV3
Q9UN86,G3BP2
Q93099,HGD
P00325,ADH1B
P47895,ALDH1A3
P27707,DCK
P15559,NQO1
Q15797,SMAD1
P58753,TIRAP
P60953,CDC42
P22234,PAICS
P35222.1,CTNNB1
P12814,ACTN1
P35609,ACTN2
P52566,ARHGDIB
Q9GZN2,TGIF2
P51946.1,CCNH
P27695,APEX1
P47813,EIF1AX
P09913,IFIT2
P61586,RHOA
P49366,DHPS
P21673,SAT1
P67936,TPM4
Q99614,TTC1
P63146,UBE2B
O00757,FBP2
P19838,NFKB1
P23381,WARS1
P26232,CTNNA2
P11474,ESRRA
P42772,CDKN2B
Q96FV9,THOC1
P09972,ALDOC
P46109,CRKL
P48775,TDO2
Q04760,GLO1
Q9Y3C6,PPIL1
P10114,RAP2A
Q13426,XRCC4
Q7Z6E9,RBBP6
Q8TED9,AFAP1L1
P54368,OAZ1
Q9UM54,MYO6
Q92889,ERCC4
P55316,FOXG1
Q14566,MCM6
O14497,ARID1A
O43896,KIF1C
P12036,NEFH
Q9GZT9,EGLN1
Q99LC4.225,Igh
Q9BQ16,SPOCK3
O95271,TNKS
Q99LC4.226,Igh
Q13126,MTAP
Q9P2E9,RRBP1
Q9NT99.1,LRRC4B
Q99LC4.227,Igh
P05937,CALB1
Q07889,SOS1
Q96GP6.1,SCARF2
P25815,S100P
Q8IZW8,TNS4
O75829,CNMD
P56937.1,HSD17B7
O75899.1,GABBR2
P04264,KRT1
O95754,SEMA4F
Q9UN42,ATP1B4
Q00169,PITPNA
Q8TBB1,LNX1
P17302,GJA1
Q4G0W2,DUSP28
Q9Y5F3,PCDHB1
Q9UKK6,NXT1
Q92547,TOPBP1
P18627,LAG3
Q9UKA2.1,FBXL4
Q00059,TFAM
Q92617,NPIPB3
Q8N7C7.1,RNF148
Q13444.1,ADAM15
Q9Y508,RNF114
Q9UK28,TMEM59L
Q92609,TBC1D5
Q9HBB8,CDHR5
Q9UN67,PCDHB10
P0CAP1.1,MYZAP
Q86VW1,SLC22A16
Q92575,UBXN4
Q7Z408,CSMD2
Q9NYJ7,DLL3
Q86WK6,AMIGO1
A2RU67.1,FAM234B
Q8N3Z0,PRSS35
Q96EC8,YIPF6
Q8N729,NPW
Q50LG9,LRRC24
O43296,ZNF264
P51164,ATP4B
P33316,DUT
Q92575.1,UBXN4
O14896,IRF6
